"","Protein","P.Value","adj.P.Val"
"211","P00568",0.0470396817836554,0.297820998938272
"212","Q9UK76",0.047223673728432,0.297820998938272
"213","P06733",0.0474498186577985,0.297842288945899
"214","Q15435",0.0479164092044692,0.298968043980224
"215","P12814",0.0481186922290306,0.298968043980224
"216","P55884",0.0482999981299389,0.298968043980224
"217","P47756",0.0489457010934474,0.301568674478982
"218","O15355",0.049565833217852,0.303988619322331
"219","Q9H910",0.0500247862747035,0.305402462325473
"220","Q99733",0.050883126224911,0.309230635285027
"221","Q9UHY1",0.0511191252524096,0.309259142364125
"222","Q13126",0.0520545787758716,0.31349987307811
"223","Q86VS8",0.0528144811586515,0.314171631095088
"224","P08123",0.0528499672130312,0.314171631095088
"225","Q04760",0.0530255164623765,0.314171631095088
"226","O60763",0.0533813988316123,0.314171631095088
"227","Q9Y696",0.0536191652681099,0.314171631095088
"228","O75874",0.0541478913501735,0.314171631095088
"229","P11233",0.0541763178221554,0.314171631095088
"230","Q13617",0.0541799648888227,0.314171631095088
"231","Q99879",0.0542809624405125,0.314171631095088
"232","P34897",0.0553810422177581,0.317563654025903
"233","Q01844",0.0555995626172046,0.317563654025903
"234","P61981",0.0556786246248902,0.317563654025903
"235","Q9BRF8",0.0559226128040303,0.317563654025903
"236","P55209",0.0566004944490358,0.317563654025903
"237","Q99497",0.0566089391446912,0.317563654025903
"238","P23588",0.0573972545034392,0.317563654025903
"239","P61923",0.0575697883592979,0.317563654025903
"240","Q99873",0.0576865973443439,0.317563654025903
"241","O43852",0.0577326306317024,0.317563654025903
"242","P31150",0.0578958043177564,0.317563654025903
"243","P62244",0.0579572083691042,0.317563654025903
"244","Q9P0V9",0.0580043096903797,0.317563654025903
"245","Q9H488",0.0582383382297344,0.317563654025903
"246","Q9BUJ2",0.058834515550587,0.317563654025903
"247","P11021",0.0588762746239673,0.317563654025903
"248","Q15459",0.0589048513077216,0.317563654025903
"249","Q13867",0.0598475814312722,0.320221551168528
"250","P30041",0.0599130004046894,0.320221551168528
"251","Q14152",0.0603036639741346,0.320221551168528
"252","Q9BY42",0.060374899036103,0.320221551168528
"253","P05784",0.0605954019787865,0.320221551168528
"254","O75521",0.0613630920783436,0.322050279180681
"255","P17844",0.0615352598565442,0.322050279180681
"256","P84077",0.0616640773898686,0.322050279180681
"257","O95793",0.0622336396320819,0.322165813144947
"258","Q9Y3B8",0.0623666780460888,0.322165813144947
"259","P31948",0.0624090842217961,0.322165813144947
"260","Q13283",0.0630876968963282,0.323502758274736
"261","Q9ULC4",0.0631519969406927,0.323502758274736
"262","Q9NR31",0.0635735813143474,0.324419382508712
"263","P61353",0.0642359175885302,0.324946836713123
"264","Q14697",0.064310386279391,0.324946836713123
"265","P46108",0.0644060671121748,0.324946836713123
"266","P27797",0.0649542021676509,0.326480331947929
"267","Q8NC51",0.0657903608505983,0.329444615944756
"268","P13693",0.0664183951485322,0.33134848624473
"269","Q15046",0.0669621121743769,0.332819122591606
