,Regulator,Target,Weight
256,P05787,P80723,0.01463500052740371
257,P05787,Q01995,0.020043371855344886
258,P05787,Q02790,0.013504402996591084
259,P05787,Q07065,0.054993143596335024
260,P05787,Q07866,0.026457051331705794
261,P05787,Q07954,0.02614784812014342
262,P05787,Q14011,0.0515350631913305
263,P05787,Q15366,0.01074635794680135
264,P05787,Q16181,0.017146276072317765
265,P05787,Q3SX28,0.004216893610695937
266,P05787,Q6NZI2,0.03884158115006555
267,P05787,Q71UM5,0.016507003102580794
268,P05787,Q86UP2,0.008407702128716457
269,P05787,Q8IVL6,0.038709735853805306
270,P05787,Q92841,0.014555255572445589
271,P05787,Q96A49,0.040364815290901516
272,P05787,Q96C90,0.04500090629787071
273,P05787,Q99613,0.011695905629265311
274,P05787,Q99879,0.012394876808567603
275,P05787,Q9HBL0,0.011214124801584867
276,P05787,Q9UBR2,0.020795357852228632
277,P05787,Q9UHB9,0.010897462588732906
278,P05787,Q9UKY7,0.04459215837725465
279,P05787,Q9UMX0,0.013162122649361048
280,P05787,Q9UN86,0.062341817982582974
281,P05787,Q9Y5S9,0.02092945361185647
282,P05976,O00629,0.014749498249857012
283,P05976,O15143,0.029434300324257055
284,P05976,O60716,0.015394718053242138
285,P05976,O94925,0.019386253108865284
286,P05976,P05556,0.030420474163018324
287,P05976,P05787,0.021147567185772376
288,P05976,P13667,0.03641802923845961
289,P05976,P14174,0.006921258877522245
290,P05976,P15374,0.012954799902599323
291,P05976,P16989,0.019509908866203976
292,P05976,P17096,0.031185669682307796
293,P05976,P31949,0.004159927588462052
294,P05976,P49023,0.024948842670678772
295,P05976,P49756,0.007932949822115537
296,P05976,P56192,0.021552633086949418
297,P05976,P62328,0.017622210293859922
298,P05976,P62424,0.01904946046819518
299,P05976,P62854,0.019611346020111085
300,P05976,P63208,0.014417139023655783
301,P05976,P67809,0.017995148715323282
302,P05976,P67936,0.017050014651643818
303,P05976,P80723,0.00402866978660861
304,P05976,Q01995,0.01894301603364603
305,P05976,Q02790,0.021333364778688142
306,P05976,Q07065,0.022952088312214042
307,P05976,Q07866,0.0187902589098055
308,P05976,Q07954,0.018676991973840963
309,P05976,Q14011,0.01422892492965788
310,P05976,Q15366,0.022296192754684373
311,P05976,Q16181,0.01914148054406674
312,P05976,Q3SX28,0.010483837088856656
313,P05976,Q6NZI2,0.013862177618250671
314,P05976,Q71UM5,0.022022007422737588
315,P05976,Q86UP2,0.005893163866977731
316,P05976,Q8IVL6,0.028344738915911338
317,P05976,Q92841,0.023682789382733365
318,P05976,Q96A49,0.014826357492974888
319,P05976,Q96C90,0.019717953584788415
320,P05976,Q99613,0.026260730217074518
321,P05976,Q99879,0.0146986433031645
322,P05976,Q9HBL0,0.013474493817485727
323,P05976,Q9UBR2,0.012653861568057714
324,P05976,Q9UHB9,0.01440517191033177
325,P05976,Q9UKY7,0.023504677345190583
326,P05976,Q9UMX0,0.010095364695407862
327,P05976,Q9UN86,0.018014136023499397
328,P05976,Q9Y5S9,0.022264920845680082
329,P13667,O00629,0.05345508341512176
330,P13667,O15143,0.00748439624735059
331,P13667,O60716,0.019360580555083332
332,P13667,O94925,0.012379544177992646
333,P13667,P05556,0.03410344006654796
334,P13667,P05787,0.00604546619128237
335,P13667,P05976,0.07030608918073845
336,P13667,P14174,0.012785572349080556
337,P13667,P15374,0.07104662941268225
338,P13667,P16989,0.051352611413068835
339,P13667,P17096,0.015829483439642238
340,P13667,P31949,0.0058344135800134775
341,P13667,P49023,0.028187772343928743
342,P13667,P49756,0.049629577209182756
343,P13667,P56192,0.049076493218011275
344,P13667,P62328,0.055392544285476596
345,P13667,P62424,0.02062042500046408
346,P13667,P62854,0.022959856854673513
347,P13667,P63208,0.012284123929048468
348,P13667,P67809,0.054481650589522826
349,P13667,P67936,0.010170849126960795
350,P13667,P80723,0.01984664363854642
351,P13667,Q01995,0.010400925253996687
352,P13667,Q02790,0.03437180556276041
353,P13667,Q07065,0.07916173529319172
354,P13667,Q07866,0.05496067380247406
355,P13667,Q07954,0.00786030141560914
356,P13667,Q14011,0.05100938362399714
357,P13667,Q15366,0.020645491925450208
358,P13667,Q16181,0.01787251700352179
359,P13667,Q3SX28,0.006018612228480983
360,P13667,Q6NZI2,0.07587509487704769
361,P13667,Q71UM5,0.03485871548383805
362,P13667,Q86UP2,0.00708575419671872
363,P13667,Q8IVL6,0.024208703856850332
364,P13667,Q92841,0.018136629157600306
365,P13667,Q96A49,0.044633831340309876
366,P13667,Q96C90,0.05663685981372428
367,P13667,Q99613,0.016080464330407516
368,P13667,Q99879,0.05061080706907929
369,P13667,Q9HBL0,0.03419409632112349
370,P13667,Q9UBR2,0.03583611633991736
371,P13667,Q9UHB9,0.04790133123473064
372,P13667,Q9UKY7,0.04208246983026373
373,P13667,Q9UMX0,0.04280538080773092
374,P13667,Q9UN86,0.051415832531978116
375,P13667,Q9Y5S9,0.0334243414556171
376,P14174,O00629,0.05390328734272136
377,P14174,O15143,0.037317942599005886
378,P14174,O60716,0.025298509758016677
379,P14174,O94925,0.0758904648400126
380,P14174,P05556,0.05452029190204279
381,P14174,P05787,0.019392016021203665
382,P14174,P05976,0.033792446806976136
383,P14174,P13667,0.0361637331200397
384,P14174,P15374,0.0200381216490371
385,P14174,P16989,0.03137101428358691
386,P14174,P17096,0.0528677576101724
387,P14174,P31949,0.11068093290020707
388,P14174,P49023,0.03686740443192099
389,P14174,P49756,0.008833324047018799
390,P14174,P56192,0.01158647748187261
391,P14174,P62328,0.051044870127708135
392,P14174,P62424,0.04731906468912199
393,P14174,P62854,0.023957471676514918
394,P14174,P63208,0.04120098252421624
395,P14174,P67809,0.02575183727662319
396,P14174,P67936,0.036143979110751664
397,P14174,P80723,0.031891325680397424
398,P14174,Q01995,0.021032659442076312
399,P14174,Q02790,0.04910385415499351
400,P14174,Q07065,0.008632330703367556
401,P14174,Q07866,0.013074165888893626
402,P14174,Q07954,0.02328643704893168
403,P14174,Q14011,0.04300053023555637
404,P14174,Q15366,0.04767791616848193
405,P14174,Q16181,0.05882322554326483
406,P14174,Q3SX28,0.02843978530707542
407,P14174,Q6NZI2,0.02149622248594985
408,P14174,Q71UM5,0.03924386062573462
409,P14174,Q86UP2,0.02320394648990289
410,P14174,Q8IVL6,0.08902499372859098
411,P14174,Q92841,0.032471317633826165
412,P14174,Q96A49,0.024613511773149334
413,P14174,Q96C90,0.03015531126017901
414,P14174,Q99613,0.04179156538037551
415,P14174,Q99879,0.005863889563540554
416,P14174,Q9HBL0,0.03623525485271873
417,P14174,Q9UBR2,0.05947587402840196
418,P14174,Q9UHB9,0.11517817520828783
419,P14174,Q9UKY7,0.030802025334736013
420,P14174,Q9UMX0,0.010802698761146028
421,P14174,Q9UN86,0.039072362393131305
422,P14174,Q9Y5S9,0.0350856117461806
423,P15374,O00629,0.010217218341500977
424,P15374,O15143,0.018944794113574467
425,P15374,O60716,0.008299072529903872
426,P15374,O94925,0.006791360299642141
427,P15374,P05556,0.015330672374906214
428,P15374,P05787,0.020771397285132845
429,P15374,P05976,0.009834324230637584
430,P15374,P13667,0.03567583143833467
431,P15374,P14174,0.01239028918056541
432,P15374,P16989,0.014557676421493996
433,P15374,P17096,0.03672572393347346
434,P15374,P31949,0.01210201618624131
435,P15374,P49023,0.031300391993456925
436,P15374,P49756,0.019953847208957872
437,P15374,P56192,0.00954984550823596
438,P15374,P62328,0.01441434549580256
439,P15374,P62424,0.011708777716660866
440,P15374,P62854,0.026345645524684005
441,P15374,P63208,0.01642361942092545
442,P15374,P67809,0.013572115122388356
443,P15374,P67936,0.0072180672254884195
444,P15374,P80723,0.004568903359292869
445,P15374,Q01995,0.035772265137115615
446,P15374,Q02790,0.012568481358894726
447,P15374,Q07065,0.010240456354167905
448,P15374,Q07866,0.009725386286488226
449,P15374,Q07954,0.023275913430558633
450,P15374,Q14011,0.012065222614408042
451,P15374,Q15366,0.01647592857490634
452,P15374,Q16181,0.008737513640395548
453,P15374,Q3SX28,0.019565321116184753
454,P15374,Q6NZI2,0.012033414515592372
455,P15374,Q71UM5,0.011431805164645365
456,P15374,Q86UP2,0.0055214744992755785
457,P15374,Q8IVL6,0.027312124471578558
458,P15374,Q92841,0.009270699418233596
459,P15374,Q96A49,0.018502094603319162
460,P15374,Q96C90,0.01398070697732657
461,P15374,Q99613,0.011490520370862718
462,P15374,Q99879,0.013165996738667503
463,P15374,Q9HBL0,0.033622419880017164
464,P15374,Q9UBR2,0.011863519556790767
465,P15374,Q9UHB9,0.012542312483552684
466,P15374,Q9UKY7,0.019315172935727484
467,P15374,Q9UMX0,0.048132784213316564
468,P15374,Q9UN86,0.01658499794432718
469,P15374,Q9Y5S9,0.029776561849638065
470,P16989,O00629,0.01746738470261589
471,P16989,O15143,0.02751287550245121
472,P16989,O60716,0.015209107357643335
473,P16989,O94925,0.021181745397118246
474,P16989,P05556,0.01824117739140431
475,P16989,P05787,0.008893762749065778
476,P16989,P05976,0.014812145041398762
477,P16989,P13667,0.03523485379033393
478,P16989,P14174,0.011754170876019343
479,P16989,P15374,0.019148007399189124
480,P16989,P17096,0.031912121551239646
481,P16989,P31949,0.010027976684836203
482,P16989,P49023,0.024110069213415596
483,P16989,P49756,0.006638983541592442
484,P16989,P56192,0.013356865822170771
485,P16989,P62328,0.01830267681950021
486,P16989,P62424,0.01759050753494488
487,P16989,P62854,0.01814107474949029
488,P16989,P63208,0.018482199504438777
489,P16989,P67809,0.01734471743156291
490,P16989,P67936,0.016414076767962787
491,P16989,P80723,0.007448522179197175
492,P16989,Q01995,0.019672679495758204
493,P16989,Q02790,0.024505850727522906
494,P16989,Q07065,0.006330332556904255
495,P16989,Q07866,0.009930465532189934
496,P16989,Q07954,0.008897504699009703
497,P16989,Q14011,0.01412892215468209
498,P16989,Q15366,0.025479046326315088
499,P16989,Q16181,0.017722159448237653
500,P16989,Q3SX28,0.011864520253242902
501,P16989,Q6NZI2,0.015396855100421875
502,P16989,Q71UM5,0.021511530440278072
503,P16989,Q86UP2,0.0043629163529870065
504,P16989,Q8IVL6,0.027745037735789718
505,P16989,Q92841,0.022346224481149493
506,P16989,Q96A49,0.01544498383871007
507,P16989,Q96C90,0.02038186612148464
508,P16989,Q99613,0.027221465729122388
509,P16989,Q99879,0.011809578218365717
510,P16989,Q9HBL0,0.02027291904624739
511,P16989,Q9UBR2,0.023908600125156956
512,P16989,Q9UHB9,0.03685316902942522
513,P16989,Q9UKY7,0.023487627519795194
514,P16989,Q9UMX0,0.007653546396074473
515,P16989,Q9UN86,0.01812806581245347
516,P16989,Q9Y5S9,0.021005085336963387
517,P17096,O00629,0.007404626457039197
518,P17096,O15143,0.03263509026564298
519,P17096,O60716,0.023102997756182617
520,P17096,O94925,0.028015569097872638
521,P17096,P05556,0.00896161616604122
522,P17096,P05787,0.010314674752948956
523,P17096,P05976,0.013190876070282083
524,P17096,P13667,0.0100772706069871
525,P17096,P14174,0.017887931694842676
526,P17096,P15374,0.00404140662525807
527,P17096,P16989,0.011851183977273954
528,P17096,P31949,0.028902283415029695
529,P17096,P49023,0.008367438925073188
530,P17096,P49756,0.011309372686538333
531,P17096,P56192,0.006582381550231128
532,P17096,P62328,0.013710180543419407
533,P17096,P62424,0.021695342803315844
534,P17096,P62854,0.016785926000302428
535,P17096,P63208,0.018344136624018684
536,P17096,P67809,0.009170762983722344
537,P17096,P67936,0.022751088495926965
538,P17096,P80723,0.020132192909863872
539,P17096,Q01995,0.02128982307507493
540,P17096,Q02790,0.02004900129844495
541,P17096,Q07065,0.00952189141572155
542,P17096,Q07866,0.005077688037910267
543,P17096,Q07954,0.009468825653237912
544,P17096,Q14011,0.008057471132386812
545,P17096,Q15366,0.01592279268995464
546,P17096,Q16181,0.03295531055074088
547,P17096,Q3SX28,0.02936601375494401
548,P17096,Q6NZI2,0.008179126227920296
549,P17096,Q71UM5,0.020154582678493464
550,P17096,Q86UP2,0.013252044165880836
551,P17096,Q8IVL6,0.00997933321013589
552,P17096,Q92841,0.022215589918637625
553,P17096,Q96A49,0.0126684528461757
554,P17096,Q96C90,0.011374447266773755
555,P17096,Q99613,0.025523146015844447
556,P17096,Q99879,0.006555945592118103
557,P17096,Q9HBL0,0.01433777506807594
558,P17096,Q9UBR2,0.01657200794047954
559,P17096,Q9UHB9,0.005380245004433716
560,P17096,Q9UKY7,0.012674338773414623
561,P17096,Q9UMX0,0.00711217732267428
562,P17096,Q9UN86,0.009253122586228313
563,P17096,Q9Y5S9,0.006669739113021564
564,P31949,O00629,0.009491336518334014
565,P31949,O15143,0.02500962398319265
566,P31949,O60716,0.05523350154178032
567,P31949,O94925,0.011069196380746613
568,P31949,P05556,0.0117556502214798
569,P31949,P05787,0.014688711505057938
570,P31949,P05976,0.01944226174049313
571,P31949,P13667,0.009524266985464113
572,P31949,P14174,0.03605995672013974
573,P31949,P15374,0.012552787121595362
574,P31949,P16989,0.00851144667974138
575,P31949,P17096,0.00981861758374989
576,P31949,P49023,0.013856174273315749
577,P31949,P49756,0.022332763428600227
578,P31949,P56192,0.004545870921796455
579,P31949,P62328,0.01662948112341654
580,P31949,P62424,0.04480594570522754
581,P31949,P62854,0.035960703624350866
582,P31949,P63208,0.06003049493834733
583,P31949,P67809,0.006619755544306852
584,P31949,P67936,0.08606916162212908
585,P31949,P80723,0.14385301092596003
586,P31949,Q01995,0.03171900343310416
587,P31949,Q02790,0.009921557570847587
588,P31949,Q07065,0.03777011940511044
589,P31949,Q07866,0.003846450695508995
590,P31949,Q07954,0.01114800437815614
591,P31949,Q14011,0.00786578414059379
592,P31949,Q15366,0.035635937287739713
593,P31949,Q16181,0.02690626454053911
594,P31949,Q3SX28,0.20299848190092062
595,P31949,Q6NZI2,0.016113452724021232
596,P31949,Q71UM5,0.00918372411533125
597,P31949,Q86UP2,0.117978521512225
598,P31949,Q8IVL6,0.010770133153903644
599,P31949,Q92841,0.026571419281485317
600,P31949,Q96A49,0.007007267499061594
601,P31949,Q96C90,0.006871830729165546
602,P31949,Q99613,0.011696292732724864
603,P31949,Q99879,0.007982969477848339
604,P31949,Q9HBL0,0.0538574896446585
605,P31949,Q9UBR2,0.06929504490736747
606,P31949,Q9UHB9,0.03225366447952996
607,P31949,Q9UKY7,0.005875370270207271
608,P31949,Q9UMX0,0.04346749586770167
609,P31949,Q9UN86,0.00702278951219875
610,P31949,Q9Y5S9,0.009142297208819592
611,P49023,O00629,0.008969025613492632
612,P49023,O15143,0.013505577517609288
613,P49023,O60716,0.008416773976299334
614,P49023,O94925,0.016513753282850194
615,P49023,P05556,0.00853652671424341
616,P49023,P05787,0.03277947811166556
617,P49023,P05976,0.008252945401713178
618,P49023,P13667,0.008401429426086661
619,P49023,P14174,0.009478975276899669
620,P49023,P15374,0.009827882151327051
621,P49023,P16989,0.0055013344397118295
622,P49023,P17096,0.010091514104620909
623,P49023,P31949,0.011176654678955457
624,P49023,P49756,0.006724925297581475
625,P49023,P56192,0.012804724662957394
626,P49023,P62328,0.005477368713483448
627,P49023,P62424,0.011446837311842428
628,P49023,P62854,0.010339569682265095
629,P49023,P63208,0.007457654116394019
630,P49023,P67809,0.007048335663599112
631,P49023,P67936,0.009051032264630755
632,P49023,P80723,0.009057570617602078
633,P49023,Q01995,0.0266202619896309
634,P49023,Q02790,0.01705233009746568
635,P49023,Q07065,0.010221011817159393
636,P49023,Q07866,0.010309078209901623
637,P49023,Q07954,0.02467162238725375
638,P49023,Q14011,0.007562456697918151
639,P49023,Q15366,0.014894069691220185
640,P49023,Q16181,0.025731653313474108
641,P49023,Q3SX28,0.006534879684463984
642,P49023,Q6NZI2,0.006845088954767712
643,P49023,Q71UM5,0.016195116242226023
644,P49023,Q86UP2,0.006862558680535277
645,P49023,Q8IVL6,0.010834032596301833
646,P49023,Q92841,0.011664018740718651
647,P49023,Q96A49,0.008187481334109554
648,P49023,Q96C90,0.008234679893926532
649,P49023,Q99613,0.014526958698862525
650,P49023,Q99879,0.014528034680053823
651,P49023,Q9HBL0,0.010139457890007229
652,P49023,Q9UBR2,0.011258982970745202
653,P49023,Q9UHB9,0.005158015732756337
654,P49023,Q9UKY7,0.009234007977747928
655,P49023,Q9UMX0,0.00746424560599929
656,P49023,Q9UN86,0.005925719002027607
657,P49023,Q9Y5S9,0.009719099407142034
658,P49756,O00629,0.0065975447685170715
659,P49756,O15143,0.011640825842336309
660,P49756,O60716,0.046071470738332405
661,P49756,O94925,0.014003677030939308
662,P49756,P05556,0.008443877253361121
663,P49756,P05787,0.007593117818923051
664,P49756,P05976,0.007873653286550436
665,P49756,P13667,0.005682284955695119
666,P49756,P14174,0.016167753908111693
667,P49756,P15374,0.012373284432440618
668,P49756,P16989,0.005053440964768563
669,P49756,P17096,0.0036859328960266785
670,P49756,P31949,0.013078566104645896
671,P49756,P49023,0.006691707055797426
672,P49756,P56192,0.011998018590805886
673,P49756,P62328,0.004272040593685348
674,P49756,P62424,0.027743656162552633
675,P49756,P62854,0.03268386063620611
676,P49756,P63208,0.04195092540358107
677,P49756,P67809,0.0047440352722624346
678,P49756,P67936,0.010803237130798555
679,P49756,P80723,0.032363013264932204
680,P49756,Q01995,0.025889787350618167
681,P49756,Q02790,0.014065609443148075
682,P49756,Q07065,0.04464441541461465
683,P49756,Q07866,0.013269838169498975
684,P49756,Q07954,0.010552000065523995
685,P49756,Q14011,0.004606136589742057
686,P49756,Q15366,0.03513669757936841
687,P49756,Q16181,0.01689995920875343
688,P49756,Q3SX28,0.01073047303941537
