,Regulator,Target,Weight
669,Q16181,P37837,0.0396068703746319
670,Q16181,P49023,0.0376211552739964
671,Q16181,P56192,0.013830021449623
672,Q16181,P60903,0.034696074999243
673,Q16181,P62328,0.0170514363606105
674,Q16181,P62854,0.0315372133049277
675,Q16181,P62888,0.0197323312155235
676,Q16181,P63208,0.0344823805959088
677,Q16181,P81644,0.0187517388990608
678,Q16181,Q01995,0.0126551798036698
679,Q16181,Q02790,0.0548835356990551
680,Q16181,Q07065,0.0070912744291188
681,Q16181,Q14011,0.0327974671347859
682,Q16181,Q7Z417,0.0054021474975735
683,Q16181,Q8WX93,0.0039891044727233
684,Q16181,Q96HC4,0.0217482552549591
685,Q16181,Q99439,0.0167384445586998
686,Q16181,Q99879,0.0400569689918844
687,Q16181,Q9UN86,0.0663226421260953
688,Q16181,Q9Y5S9,0.0125158856873074
689,Q16181,mg,0.0
690,Q7Z417,O15143,0.0067501296659617
691,Q7Z417,O94925,0.011570573255683
692,Q7Z417,P05787,0.0264743285797655
693,Q7Z417,P05976,0.03932887766811
694,Q7Z417,P06753,0.0289779159538956
695,Q7Z417,P14174,0.0595209140622119
696,Q7Z417,P17096,0.0004825144412553
697,Q7Z417,P27816,0.01137606867819
698,Q7Z417,P31949,0.0549682632499801
699,Q7Z417,P37837,0.0234083006687581
700,Q7Z417,P49023,0.0206663424514864
701,Q7Z417,P56192,0.0547022310765526
702,Q7Z417,P60903,0.1875185844175845
703,Q7Z417,P62328,0.0106222596211869
704,Q7Z417,P62854,0.0302378719287679
705,Q7Z417,P62888,0.0571489762526085
