,Regulator,Target,Weight
139,P05556,Q7Z4V5,0.020301960090405143
140,P05556,Q8WX93,0.02016224057025759
141,P05556,Q96HC4,0.014008863311321434
142,P05556,Q99439,0.007391056520804283
143,P05556,Q99613,0.015030804130180632
144,P05556,Q99879,0.00879640517188731
145,P05556,Q9UN86,0.031083583599583412
146,P05556,Q9Y5S9,0.09290324234140447
147,P05787,O15143,0.0071984474157147735
148,P05787,O94925,0.008593805297986723
149,P05787,P05556,0.006748839381092814
150,P05787,P05976,0.007148061023249474
151,P05787,P06753,0.011439646265068519
152,P05787,P09104,0.026124676499321944
153,P05787,P09936,0.008972175552168903
154,P05787,P14174,0.026787327495811808
155,P05787,P14314,0.03442489904455771
156,P05787,P15374,0.013729912630030873
157,P05787,P16989,0.0074545547534549785
158,P05787,P17096,0.010236814872243365
159,P05787,P27635,0.006518556077740834
160,P05787,P27816,0.005409259459841533
161,P05787,P31949,0.0553012477199706
162,P05787,P37837,0.015054020746050127
163,P05787,P46778,0.013036663599393254
164,P05787,P49023,0.007215581351106396
165,P05787,P49756,0.00662434853761282
166,P05787,P51911,0.034837809312719153
167,P05787,P53621,0.014308872824007226
168,P05787,P56192,0.0714524201967523
169,P05787,P60903,0.01742601803434023
170,P05787,P61981,0.00915003270537491
171,P05787,P62328,0.009874884350015097
172,P05787,P62854,0.01782677421420517
173,P05787,P62888,0.013630620829793893
174,P05787,P62917,0.005124378754512263
175,P05787,P63208,0.012081020743939892
176,P05787,P68104,0.029890718071286893
177,P05787,P81644,0.016566619861572734
178,P05787,Q01995,0.020225343446717576
179,P05787,Q02790,0.01826231030042692
180,P05787,Q05682,0.0119714274808447
181,P05787,Q07065,0.18537335892739978
182,P05787,Q07866,0.00690280785017243
183,P05787,Q14011,0.0057670085399688445
184,P05787,Q14195,0.024758646264185558
185,P05787,Q15459,0.007780014621166498
186,P05787,Q16181,0.018901392908321567
187,P05787,Q7Z417,0.009786454732631577
188,P05787,Q7Z4V5,0.008307572525408287
189,P05787,Q8WX93,0.01832483043501643
190,P05787,Q96HC4,0.005115500776038695
191,P05787,Q99439,0.02063633071368705
192,P05787,Q99613,0.019384615129180948
193,P05787,Q99879,0.06910243070725738
194,P05787,Q9UN86,0.007929397461588663
195,P05787,Q9Y5S9,0.011281549559047515
196,P05976,O15143,0.027864527311093026
197,P05976,O94925,0.03184865344406496
198,P05976,P05556,0.016766645571160886
199,P05976,P05787,0.03727295224762259
200,P05976,P06753,0.009853930705262972
201,P05976,P09104,0.004317271602851514
202,P05976,P09936,0.005221388701355634
203,P05976,P14174,0.011794193354174712
204,P05976,P14314,0.042522758218374125
205,P05976,P15374,0.018969423296087876
206,P05976,P16989,0.03135491190322556
207,P05976,P17096,0.013130771028343145
208,P05976,P27635,0.026596761369864653
209,P05976,P27816,0.014919924791281654
210,P05976,P31949,0.013744015726008476
211,P05976,P37837,0.03112103502001883
212,P05976,P46778,0.015308229609587512
213,P05976,P49023,0.017316028157460427
214,P05976,P49756,0.03118998834763655
215,P05976,P51911,0.009761271898151775
216,P05976,P53621,0.012801171370665004
217,P05976,P56192,0.009965134098280615
218,P05976,P60903,0.015784994860874636
219,P05976,P61981,0.010518954698241245
220,P05976,P62328,0.008238794260188488
221,P05976,P62854,0.032088531682699574
222,P05976,P62888,0.007301786956529026
223,P05976,P62917,0.01768754901827081
224,P05976,P63208,0.05480455229630355
225,P05976,P68104,0.015148859119485688
226,P05976,P81644,0.011103319201750936
227,P05976,Q01995,0.016786287114087563
228,P05976,Q02790,0.01250774322878901
229,P05976,Q05682,0.038647009994626766
230,P05976,Q07065,0.022334252534901258
231,P05976,Q07866,0.009506361424058774
232,P05976,Q14011,0.03027608072973881
233,P05976,Q14195,0.02504539548263072
234,P05976,Q15459,0.03036393135180141
235,P05976,Q16181,0.031080584658849855
236,P05976,Q7Z417,0.006000360939560575
237,P05976,Q7Z4V5,0.018252362812224854
238,P05976,Q8WX93,0.04512943125336548
239,P05976,Q96HC4,0.03470980141288026
240,P05976,Q99439,0.006688913686999334
241,P05976,Q99613,0.03290497839322355
242,P05976,Q99879,0.007043264588062022
243,P05976,Q9UN86,0.011684103787762452
244,P05976,Q9Y5S9,0.014720806739518533
245,P06753,O15143,0.006359450525553458
246,P06753,O94925,0.01394871403124815
247,P06753,P05556,0.007550774285702169
248,P06753,P05787,0.018787013622634966
249,P06753,P05976,0.01340954480053945
250,P06753,P09104,0.013439240855787665
251,P06753,P09936,0.003425268088823608
252,P06753,P14174,0.03236943756424438
253,P06753,P14314,0.005636350682698469
254,P06753,P15374,0.005587532958161191
255,P06753,P16989,0.007177712136757569
256,P06753,P17096,0.007863202503005604
257,P06753,P27635,0.007305163362290867
258,P06753,P27816,0.008751041668781262
259,P06753,P31949,0.014060905762936289
260,P06753,P37837,0.0072691248909162376
261,P06753,P46778,0.023544570707007342
262,P06753,P49023,0.002838914649379905
263,P06753,P49756,0.011903607977656293
264,P06753,P51911,0.03062528103008087
265,P06753,P53621,0.031021434018130827
266,P06753,P56192,0.0791041956319594
267,P06753,P60903,0.01943998390566964
268,P06753,P61981,0.003631623113712941
269,P06753,P62328,0.006329573114667799
270,P06753,P62854,0.027429373159130698
271,P06753,P62888,0.027574307538077863
272,P06753,P62917,0.002610294171872968
273,P06753,P63208,0.011226630655270728
274,P06753,P68104,0.09154526887275623
275,P06753,P81644,0.03597647075668733
276,P06753,Q01995,0.02280063795776925
277,P06753,Q02790,0.050471054317993154
278,P06753,Q05682,0.014103403348402217
279,P06753,Q07065,0.05292773116805303
280,P06753,Q07866,0.011109668701061247
281,P06753,Q14011,0.0061467431452757485
282,P06753,Q14195,0.0157410351376619
283,P06753,Q15459,0.007759330472482359
284,P06753,Q16181,0.02506504973763332
285,P06753,Q7Z417,0.027858425535700854
286,P06753,Q7Z4V5,0.008627515174174795
287,P06753,Q8WX93,0.01501463165937008
288,P06753,Q96HC4,0.007707275030703159
289,P06753,Q99439,0.010866876122131917
290,P06753,Q99613,0.027578680393264207
291,P06753,Q99879,0.10315279603243634
292,P06753,Q9UN86,0.011036032690543903
293,P06753,Q9Y5S9,0.00429110633319805
294,P09104,O15143,0.018410475848807763
295,P09104,O94925,0.017224053346959926
296,P09104,P05556,0.021448845696675285
297,P09104,P05787,0.0030365432214886595
298,P09104,P05976,0.0029424034019019966
299,P09104,P06753,0.013725199222641347
300,P09104,P09936,0.036192355545582554
301,P09104,P14174,0.035007212061911326
302,P09104,P14314,0.015369901472770899
303,P09104,P15374,0.03540443289080323
304,P09104,P16989,0.01197133576671555
305,P09104,P17096,0.01586218735220299
306,P09104,P27635,0.030680010483494956
307,P09104,P27816,0.01209981984443257
308,P09104,P31949,0.011621794421372955
309,P09104,P37837,0.01208047976724515
310,P09104,P46778,0.022796938322732548
311,P09104,P49023,0.01079765119745941
312,P09104,P49756,0.004893361152453527
313,P09104,P51911,0.037567480820448515
314,P09104,P53621,0.005294033418582923
315,P09104,P56192,0.026482865896588388
316,P09104,P60903,0.03367792683976951
317,P09104,P61981,0.0021747058828878235
318,P09104,P62328,0.014268569982817286
319,P09104,P62854,0.06525277489334408
320,P09104,P62888,0.02904713225343119
321,P09104,P62917,0.006985798341313617
322,P09104,P63208,0.01770067543476493
323,P09104,P68104,0.0037868940056072294
324,P09104,P81644,0.04385865683187882
325,P09104,Q01995,0.03448119716931822
326,P09104,Q02790,0.006487962849807894
327,P09104,Q05682,0.0073017982146184575
328,P09104,Q07065,0.045325953747814236
329,P09104,Q07866,0.012257332529950274
330,P09104,Q14011,0.011854709199199905
331,P09104,Q14195,0.034895779456916964
332,P09104,Q15459,0.020959171787933387
333,P09104,Q16181,0.026603738932470585
334,P09104,Q7Z417,0.0454170756493634
335,P09104,Q7Z4V5,0.011965048677153723
336,P09104,Q8WX93,0.010412907847550905
337,P09104,Q96HC4,0.014331245797766427
338,P09104,Q99439,0.034454912552112194
339,P09104,Q99613,0.03825952289812395
340,P09104,Q99879,0.004226224462794463
341,P09104,Q9UN86,0.01582596453700417
342,P09104,Q9Y5S9,0.007276938071011596
343,P09936,O15143,0.012591451192366371
344,P09936,O94925,0.0064381375295723695
345,P09936,P05556,0.05092223190298764
346,P09936,P05787,0.010498212610807816
347,P09936,P05976,0.0075910451627050615
348,P09936,P06753,0.06032156544697738
349,P09936,P09104,0.02903161101080309
350,P09936,P14174,0.01252929482774261
351,P09936,P14314,0.011375633642187709
352,P09936,P15374,0.04167512718382386
353,P09936,P16989,0.006018232035172634
354,P09936,P17096,0.020059084674874845
355,P09936,P27635,0.017230538190179945
356,P09936,P27816,0.04774839623896457
357,P09936,P31949,0.010306679882971449
358,P09936,P37837,0.01883793624371038
359,P09936,P46778,0.011616904696016268
360,P09936,P49023,0.010489833692989153
361,P09936,P49756,0.019244020822053967
362,P09936,P51911,0.016440499455821257
363,P09936,P53621,0.00790737264228711
364,P09936,P56192,0.010605399002132863
365,P09936,P60903,0.040538362851319114
366,P09936,P61981,0.011421140899488426
367,P09936,P62328,0.05592421860796305
368,P09936,P62854,0.015045983339418464
369,P09936,P62888,0.016456464322915584
370,P09936,P62917,0.009285227707405495
371,P09936,P63208,0.01911430141432134
372,P09936,P68104,0.0137348290582973
373,P09936,P81644,0.031094094887619144
374,P09936,Q01995,0.010439602946662664
375,P09936,Q02790,0.024326555857746998
376,P09936,Q05682,0.006617357704007112
377,P09936,Q07065,0.019835460384471374
378,P09936,Q07866,0.01954057643441474
379,P09936,Q14011,0.010852177090738198
380,P09936,Q14195,0.038594587080122617
381,P09936,Q15459,0.04108113636881634
382,P09936,Q16181,0.007183142350460018
383,P09936,Q7Z417,0.0307980682733679
384,P09936,Q7Z4V5,0.017313632613642257
385,P09936,Q8WX93,0.004612253211682346
386,P09936,Q96HC4,0.008301510678565686
387,P09936,Q99439,0.0466828891593363
388,P09936,Q99613,0.006338315553754041
389,P09936,Q99879,0.007519170464590913
390,P09936,Q9UN86,0.039567890037598516
391,P09936,Q9Y5S9,0.008301842614123338
392,P14174,O15143,0.04008585939474166
393,P14174,O94925,0.007859935607438967
394,P14174,P05556,0.004332306466149151
395,P14174,P05787,0.026152114227490326
396,P14174,P05976,0.015555244848719832
397,P14174,P06753,0.00805026032352255
398,P14174,P09104,0.007177228931630093
399,P14174,P09936,0.040359798985390855
400,P14174,P14314,0.015382740529293625
401,P14174,P15374,0.01384899652395159
402,P14174,P16989,0.021153369750806266
403,P14174,P17096,0.014531743619073318
404,P14174,P27635,0.0033292232654132713
405,P14174,P27816,0.003965788508507659
406,P14174,P31949,0.04177031397128167
407,P14174,P37837,0.01190194981180441
408,P14174,P46778,0.02018649286699667
409,P14174,P49023,0.0216839019159788
410,P14174,P49756,0.029179376704714398
411,P14174,P51911,0.024581478559932344
412,P14174,P53621,0.028701862023099482
413,P14174,P56192,0.029473800681225192
414,P14174,P60903,0.007642554329753679
415,P14174,P61981,0.006741962895762692
416,P14174,P62328,0.008398064258202671
417,P14174,P62854,0.04445638449362374
418,P14174,P62888,0.012582764574890364
419,P14174,P62917,0.0246979799676797
420,P14174,P63208,0.003536048983878907
421,P14174,P68104,0.0298409134976539
422,P14174,P81644,0.03214894814871093
423,P14174,Q01995,0.039899539815286905
424,P14174,Q02790,0.018940066824479154
425,P14174,Q05682,0.006277429282526951
426,P14174,Q07065,0.027661140616644476
427,P14174,Q07866,0.005393973774103621
428,P14174,Q14011,0.010917108801112525
429,P14174,Q14195,0.01335589723399095
430,P14174,Q15459,0.03736304046383568
431,P14174,Q16181,0.05074386254938174
432,P14174,Q7Z417,0.019184966186807883
433,P14174,Q7Z4V5,0.018202546223874638
434,P14174,Q8WX93,0.004242561499323173
435,P14174,Q96HC4,0.00545335716534731
436,P14174,Q99439,0.036174375934425115
437,P14174,Q99613,0.047691417875479786
438,P14174,Q99879,0.02786394292967006
439,P14174,Q9UN86,0.01347336363883444
440,P14174,Q9Y5S9,0.017852000517554523
441,P14314,O15143,0.019055574709348367
442,P14314,O94925,0.010210876679338659
443,P14314,P05556,0.02013735885580398
444,P14314,P05787,0.018748224629914486
445,P14314,P05976,0.0167688832404722
446,P14314,P06753,0.00372504343896288
447,P14314,P09104,0.014907078195929669
448,P14314,P09936,0.015319557532157807
449,P14314,P14174,0.006871305753253322
450,P14314,P15374,0.007308076807935461
451,P14314,P16989,0.020243281408118263
452,P14314,P17096,0.05131393842896543
453,P14314,P27635,0.009379447078493313
454,P14314,P27816,0.004169743308761393
455,P14314,P31949,0.0312588782780804
456,P14314,P37837,0.019065478208168233
457,P14314,P46778,0.008271039985668064
458,P14314,P49023,0.0125524564446185
459,P14314,P49756,0.05957602799413197
460,P14314,P51911,0.00344630757729656
461,P14314,P53621,0.01741887146245533
462,P14314,P56192,0.015884971142857366
463,P14314,P60903,0.06673504491872471
464,P14314,P61981,0.006774101670338623
465,P14314,P62328,0.004218379931933827
466,P14314,P62854,0.03968976983602847
467,P14314,P62888,0.0023806428222655587
468,P14314,P62917,0.01546005917958813
469,P14314,P63208,0.05466038472789025
470,P14314,P68104,0.025849918385750077
471,P14314,P81644,0.008868826570402505
472,P14314,Q01995,0.006473443556029915
473,P14314,Q02790,0.004728130859040813
474,P14314,Q05682,0.007270626915444872
475,P14314,Q07065,0.053715333556494486
476,P14314,Q07866,0.008865009734798233
477,P14314,Q14011,0.016934790117869126
478,P14314,Q14195,0.0060700277549783355
479,P14314,Q15459,0.02229917507392394
480,P14314,Q16181,0.04728607082568605
481,P14314,Q7Z417,0.0031051280529142138
482,P14314,Q7Z4V5,0.04700899673734045
483,P14314,Q8WX93,0.011379419714856372
484,P14314,Q96HC4,0.011354884254479038
485,P14314,Q99439,0.011521124017787574
486,P14314,Q99613,0.04740637972527951
487,P14314,Q99879,0.00818809913635932
488,P14314,Q9UN86,0.04821314236475608
489,P14314,Q9Y5S9,0.027910668398305603
490,P15374,O15143,0.0333456057705027
491,P15374,O94925,0.002222933763730173
492,P15374,P05556,0.004108053153816754
493,P15374,P05787,0.007145738394537744
494,P15374,P05976,0.005724753739685561
495,P15374,P06753,0.005442780548790203
496,P15374,P09104,0.046250594387621975
497,P15374,P09936,0.013053586910520968
498,P15374,P14174,0.013375503481012145
499,P15374,P14314,0.0493602292116666
500,P15374,P16989,0.011022268518650402
501,P15374,P17096,0.011919052832274681
502,P15374,P27635,0.014019793103941221
503,P15374,P27816,0.002008986944656241
504,P15374,P31949,0.07835462629960287
505,P15374,P37837,0.008886641950435337
506,P15374,P46778,0.005190730015826622
507,P15374,P49023,0.011131251908848158
508,P15374,P49756,0.007647151174185431
509,P15374,P51911,0.008191458651472942
510,P15374,P53621,0.01101867951632387
511,P15374,P56192,0.06992319949461608
512,P15374,P60903,0.015729860149129016
513,P15374,P61981,0.011722275520476819
514,P15374,P62328,0.0042924457916781655
515,P15374,P62854,0.029530600248665162
516,P15374,P62888,0.004594532755671166
517,P15374,P62917,0.012357033650812895
518,P15374,P63208,0.01725843298228199
519,P15374,P68104,0.016317067943731636
520,P15374,P81644,0.01128986689956744
521,P15374,Q01995,0.015463848454907423
522,P15374,Q02790,0.004090300748997475
523,P15374,Q05682,0.0030622254658751735
524,P15374,Q07065,0.2402193520267846
525,P15374,Q07866,0.004212338283669583
526,P15374,Q14011,0.00730605567502677
527,P15374,Q14195,0.016089524040477497
528,P15374,Q15459,0.027435009788533738
529,P15374,Q16181,0.02243757059980584
530,P15374,Q7Z417,0.01338291457309652
531,P15374,Q7Z4V5,0.011940123259017232
532,P15374,Q8WX93,0.01407336221751459
533,P15374,Q96HC4,0.005666186847132583
534,P15374,Q99439,0.01614058442455837
535,P15374,Q99613,0.025384447714197334
536,P15374,Q99879,0.01513264634136808
537,P15374,Q9UN86,0.00822697783255651
538,P15374,Q9Y5S9,0.0073007959917455265
539,P16989,O15143,0.004931376858679506
540,P16989,O94925,0.028640461533753027
541,P16989,P05556,0.009160047367758103
542,P16989,P05787,0.0050571915745036234
543,P16989,P05976,0.009850464970790172
544,P16989,P06753,0.008143680448060237
545,P16989,P09104,0.010501561061993316
546,P16989,P09936,0.029054598103679864
547,P16989,P14174,0.0042080338034689345
548,P16989,P14314,0.008194192737113791
549,P16989,P15374,0.004422286490061319
550,P16989,P17096,0.028306115030788087
551,P16989,P27635,0.005418830447566422
552,P16989,P27816,0.0033342642983746457
553,P16989,P31949,0.019282029194480885
554,P16989,P37837,0.014929499718840495
555,P16989,P46778,0.005960027988417238
556,P16989,P49023,0.008493133453828357
557,P16989,P49756,0.19472971957034374
558,P16989,P51911,0.004409926292088347
559,P16989,P53621,0.004744642161025852
560,P16989,P56192,0.029081965928345735
561,P16989,P60903,0.032166502074130215
562,P16989,P61981,0.01556637830285593
563,P16989,P62328,0.011511417911035313
564,P16989,P62854,0.007942784944587783
565,P16989,P62888,0.009452756724497184
566,P16989,P62917,0.015068887067492457
567,P16989,P63208,0.011986930802679863
568,P16989,P68104,0.07009932961504049
569,P16989,P81644,0.05947179794985621
570,P16989,Q01995,0.011006062176316167
571,P16989,Q02790,0.027977430706128712
572,P16989,Q05682,0.03558340778717421
573,P16989,Q07065,0.005090334699726247
574,P16989,Q07866,0.0231482068329666
575,P16989,Q14011,0.019618808369868488
576,P16989,Q14195,0.0035200889076398376
577,P16989,Q15459,0.0040599483030091
578,P16989,Q16181,0.006287276061477339
579,P16989,Q7Z417,0.0056219074424677514
580,P16989,Q7Z4V5,0.053833118076983946
581,P16989,Q8WX93,0.007774412167579439
582,P16989,Q96HC4,0.004733111949710107
583,P16989,Q99439,0.0032805486815500494
584,P16989,Q99613,0.006558029739528371
585,P16989,Q99879,0.03478575873860893
586,P16989,Q9UN86,0.030144696973507395
587,P16989,Q9Y5S9,0.04285601795961787
588,P17096,O15143,0.02929520898777644
589,P17096,O94925,0.027026270499313724
590,P17096,P05556,0.017342924103563015
591,P17096,P05787,0.01394340994703631
592,P17096,P05976,0.00825699555244958
593,P17096,P06753,0.003977004177378885
594,P17096,P09104,0.005461677056510644
595,P17096,P09936,0.01564639291004382
596,P17096,P14174,0.010310592683394208
597,P17096,P14314,0.015265708944579268
598,P17096,P15374,0.015242226215443133
599,P17096,P16989,0.010656480715338987
600,P17096,P27635,0.09553032340854023
601,P17096,P27816,0.038669030418544977
602,P17096,P31949,0.009639134779757686
603,P17096,P37837,0.008060709149204042
604,P17096,P46778,0.03508233930085181
605,P17096,P49023,0.009642083453640423
606,P17096,P49756,0.008802173519339408
607,P17096,P51911,0.010959492571362948
608,P17096,P53621,0.0228525632819695
609,P17096,P56192,0.005659333832579987
610,P17096,P60903,0.007988333794779421
611,P17096,P61981,0.005960066379152443
612,P17096,P62328,0.003107300329823943
613,P17096,P62854,0.013373649554664049
614,P17096,P62888,0.015441512266496064
615,P17096,P62917,0.0058720252743375365
616,P17096,P63208,0.012821764697576225
617,P17096,P68104,0.05463602519023118
618,P17096,P81644,0.029325926612655377
619,P17096,Q01995,0.012563266527584325
620,P17096,Q02790,0.03907742119176269
621,P17096,Q05682,0.004012005673221891
622,P17096,Q07065,0.0058556616080809075
623,P17096,Q07866,0.11524186455741141
624,P17096,Q14011,0.03228379518023879
625,P17096,Q14195,0.004315575202199998
626,P17096,Q15459,0.010532119680876459
627,P17096,Q16181,0.02731548275497893
628,P17096,Q7Z417,0.03963556716319265
629,P17096,Q7Z4V5,0.009088088867484877
630,P17096,Q8WX93,0.010100624658562192
631,P17096,Q96HC4,0.0186082316739461
632,P17096,Q99439,0.0075998526574473325
633,P17096,Q99613,0.02195092441141989
634,P17096,Q99879,0.05174150023869508
635,P17096,Q9UN86,0.010710019736782778
636,P17096,Q9Y5S9,0.013519318607776085
637,P27635,O15143,0.005434318459870101
638,P27635,O94925,0.019305030173212327
639,P27635,P05556,0.08499097378845404
640,P27635,P05787,0.01703682145171838
641,P27635,P05976,0.007201898960331385
642,P27635,P06753,0.0050801551344153775
643,P27635,P09104,0.008353988911679735
644,P27635,P09936,0.021284224906141028
645,P27635,P14174,0.003321195639386564
646,P27635,P14314,0.01750519048145656
647,P27635,P15374,0.01711621476346417
648,P27635,P16989,0.013877826509767105
649,P27635,P17096,0.03469697691171775
650,P27635,P27816,0.04761967085004362
651,P27635,P31949,0.006804905072625722
652,P27635,P37837,0.008454629860242419
653,P27635,P46778,0.00917540425717322
654,P27635,P49023,0.010896649332474114
655,P27635,P49756,0.021325099415705356
656,P27635,P51911,0.003559524845282947
657,P27635,P53621,0.0056038953063617366
658,P27635,P56192,0.01936423485212581
659,P27635,P60903,0.0372636355241465
660,P27635,P61981,0.006078581289052832
661,P27635,P62328,0.008425290938730583
662,P27635,P62854,0.02392058300178279
663,P27635,P62888,0.01053345881376059
664,P27635,P62917,0.01809967239427377
665,P27635,P63208,0.28436059139423775
666,P27635,P68104,0.005602522006538968
667,P27635,P81644,0.01596052845829277
668,P27635,Q01995,0.005793709385970855
669,P27635,Q02790,0.007909570209613736
670,P27635,Q05682,0.005176564343976413
671,P27635,Q07065,0.01358027975038104
672,P27635,Q07866,0.0027226402465570375
673,P27635,Q14011,0.005542158416949418
674,P27635,Q14195,0.003940403365064607
675,P27635,Q15459,0.01677088487822359
676,P27635,Q16181,0.018304421922900604
677,P27635,Q7Z417,0.005874835529571343
678,P27635,Q7Z4V5,0.03087470564760503
679,P27635,Q8WX93,0.007658727762400981
680,P27635,Q96HC4,0.004540394138156484
681,P27635,Q99439,0.011381680014278979
682,P27635,Q99613,0.02302479877712573
683,P27635,Q99879,0.005101062684863683
684,P27635,Q9UN86,0.01909562920868616
685,P27635,Q9Y5S9,0.014453840013205902
686,P27816,O15143,0.03723395695738432
687,P27816,O94925,0.02656391982500939
688,P27816,P05556,0.043138308543975025
689,P27816,P05787,0.007250176572366902
690,P27816,P05976,0.005157375774387836
691,P27816,P06753,0.02577482141367265
692,P27816,P09104,0.022984954767895308
693,P27816,P09936,0.014859030683430374
694,P27816,P14174,0.0032434996157329177
695,P27816,P14314,0.01149938269750278
696,P27816,P15374,0.008451792090449651
697,P27816,P16989,0.01589054745672731
698,P27816,P17096,0.011637460154830984
699,P27816,P27635,0.01745174492178881
700,P27816,P31949,0.0075837200895194235
701,P27816,P37837,0.018667028423989904
702,P27816,P46778,0.020758984201694503
703,P27816,P49023,0.012952925526426375
704,P27816,P49756,0.01933728684330223
705,P27816,P51911,0.005510633897261782
706,P27816,P53621,0.012960340393303975
