,Regulator,Target,Weight
276,P07339,Q07065,0.06847599670386033
277,P07339,Q13177,0.009135476528315428
278,P07339,Q13200,0.006949707920280022
279,P07339,Q13263,0.010122355240711105
280,P07339,Q14019,0.011376871879372186
281,P07339,Q15233,0.021314613773405777
282,P07339,Q15365,0.011033834963134492
283,P07339,Q16629,0.019914375035378327
284,P07339,Q6NYC8,0.014611301551549478
285,P07339,Q7Z417,0.008876328856693599
286,P07339,Q92804,0.01467557985434611
287,P07339,Q96AC1,0.032301539233893874
288,P07339,Q99439,0.010706237105290872
289,P07339,Q99460,0.010712490802475544
290,P07339,Q99613,0.009018846115907449
291,P07339,Q9NZM1,0.008822035183359164
292,P07339,Q9UMX0,0.007445510971918113
293,P07339,Q9Y2W1,0.052740649530045855
294,P09382,O00232,0.037547332705882994
295,P09382,P04406,0.018092981188853288
296,P09382,P05783,0.009099777552341082
297,P09382,P05787,0.013182836645465337
298,P09382,P06748,0.011025929193703526
299,P09382,P07339,0.008113086674743223
300,P09382,P09936,0.003827764464570875
301,P09382,P13667,0.002613754764265236
302,P09382,P14174,0.032825210772312756
303,P09382,P14314,0.0056803241566531285
304,P09382,P14866,0.017520416665136138
305,P09382,P17174,0.013881663524833346
306,P09382,P18669,0.06189237619430062
307,P09382,P22061,0.047040748675702966
308,P09382,P23284,0.006070143960127078
309,P09382,P31949,0.020226613806291385
310,P09382,P40939,0.003044141223654825
311,P09382,P46777,0.006800619041861704
312,P09382,P47914,0.003376934672557897
313,P09382,P50579,0.0014273053272822107
314,P09382,P50914,0.004353090857695313
315,P09382,P55060,0.011228283227371396
316,P09382,P60903,0.008913446722707568
317,P09382,P62805,0.02410043686987915
318,P09382,P62829,0.008046150191035831
319,P09382,P62854,0.010651591006738821
320,P09382,P62888,0.05576223987436733
321,P09382,P68104,0.03566915833265183
322,P09382,P68371,0.017170411427123507
323,P09382,Q01518,0.005683775944321666
324,P09382,Q02790,0.08186265775740637
325,P09382,Q07065,0.03423488218440736
326,P09382,Q13177,0.0035570265055411944
327,P09382,Q13200,0.013269000454109645
328,P09382,Q13263,0.06765622196859669
329,P09382,Q14019,0.0040904561779183755
330,P09382,Q15233,0.012743459549301952
331,P09382,Q15365,0.01319129455350559
332,P09382,Q16629,0.012832939794959808
333,P09382,Q6NYC8,0.0023276891825977798
334,P09382,Q7Z417,0.012540696976218988
335,P09382,Q92804,0.01262784701412279
336,P09382,Q96AC1,0.0036467921952822034
337,P09382,Q99439,0.006772233561949546
338,P09382,Q99460,0.05475755813234886
339,P09382,Q99613,0.00901579263893727
340,P09382,Q9NZM1,0.06995080928575514
341,P09382,Q9UMX0,0.0771579792313592
342,P09382,Q9Y2W1,0.0028961171712470037
343,P09936,O00232,0.007391522556551034
344,P09936,P04406,0.14040069327097932
345,P09936,P05783,0.03865514092282754
346,P09936,P05787,0.012481048526124567
347,P09936,P06748,0.034915172624377905
348,P09936,P07339,0.03391755180779487
349,P09936,P09382,0.011318631773007484
350,P09936,P13667,0.013209540026287752
351,P09936,P14174,0.014462471092838842
352,P09936,P14314,0.008605340787660289
353,P09936,P14866,0.006511446642707895
354,P09936,P17174,0.07783312840064205
355,P09936,P18669,0.031771422863430314
356,P09936,P22061,0.018093237277311644
357,P09936,P23284,0.008013639043545623
358,P09936,P31949,0.011116409654807842
359,P09936,P40939,0.10144588316263285
360,P09936,P46777,0.03954272917319238
361,P09936,P47914,0.008135479687607774
362,P09936,P50579,0.014233471733614684
363,P09936,P50914,0.02152151571411677
364,P09936,P55060,0.00554832886859091
365,P09936,P60903,0.024734187384340106
366,P09936,P62805,0.008093078105992125
367,P09936,P62829,0.006990397159869658
368,P09936,P62854,0.009952830303674552
369,P09936,P62888,0.008589090639699856
370,P09936,P68104,0.007260560911442184
371,P09936,P68371,0.005610366110379123
372,P09936,Q01518,0.010179029577906028
373,P09936,Q02790,0.021557269142040494
374,P09936,Q07065,0.02046810432764463
375,P09936,Q13177,0.01285982826904098
376,P09936,Q13200,0.010429126974904857
377,P09936,Q13263,0.00819094508790745
378,P09936,Q14019,0.00959122590125489
379,P09936,Q15233,0.0047977921114853
380,P09936,Q15365,0.008024361195598108
381,P09936,Q16629,0.02684949291205563
382,P09936,Q6NYC8,0.006130885887747176
383,P09936,Q7Z417,0.026910180553428725
384,P09936,Q92804,0.021789885751474745
385,P09936,Q96AC1,0.007045333353936013
386,P09936,Q99439,0.034379709069830844
387,P09936,Q99460,0.005963305923804224
388,P09936,Q99613,0.007853526149471182
389,P09936,Q9NZM1,0.012672536494133897
390,P09936,Q9UMX0,0.0052804302734504125
391,P09936,Q9Y2W1,0.008672714816834272
392,P13667,O00232,0.0177990723660053
393,P13667,P04406,0.06985722476771454
394,P13667,P05783,0.019597712941721433
395,P13667,P05787,0.03685622575374873
396,P13667,P06748,0.06012712666810535
397,P13667,P07339,0.014778724506830446
398,P13667,P09382,0.008415568809152093
399,P13667,P09936,0.04602381415528806
400,P13667,P14174,0.009112929506224495
401,P13667,P14314,0.049618247199504334
402,P13667,P14866,0.0037730679023476694
403,P13667,P17174,0.026363132755721632
404,P13667,P18669,0.0075373785286836
405,P13667,P22061,0.016477553010399004
406,P13667,P23284,0.06304252234044855
407,P13667,P31949,0.010728340614166647
408,P13667,P40939,0.0032899447004920744
409,P13667,P46777,0.010695940189505497
410,P13667,P47914,0.0056029779181646115
411,P13667,P50579,0.006751399818866632
412,P13667,P50914,0.010814720712543517
413,P13667,P55060,0.004719335760415716
414,P13667,P60903,0.058165888989416686
415,P13667,P62805,0.008254003152954487
416,P13667,P62829,0.0057717889697077255
417,P13667,P62854,0.06045775645869314
418,P13667,P62888,0.003517725577969597
419,P13667,P68104,0.00990067601673094
420,P13667,P68371,0.005852805852729275
421,P13667,Q01518,0.021698597435956514
422,P13667,Q02790,0.00502582852599913
423,P13667,Q07065,0.03391060737863912
424,P13667,Q13177,0.008730047818904425
425,P13667,Q13200,0.012882297417479403
426,P13667,Q13263,0.003385188947885163
427,P13667,Q14019,0.039652619280253286
428,P13667,Q15233,0.0046092948905050385
429,P13667,Q15365,0.022685577407216533
430,P13667,Q16629,0.007707665346257688
431,P13667,Q6NYC8,0.06466342487961498
432,P13667,Q7Z417,0.0045904792413991365
433,P13667,Q92804,0.0059701922479058825
434,P13667,Q96AC1,0.005234683902980953
435,P13667,Q99439,0.020292836242901277
436,P13667,Q99460,0.0032343497718811663
437,P13667,Q99613,0.05394868033841959
438,P13667,Q9NZM1,0.003173877697650593
439,P13667,Q9UMX0,0.009763626184801736
440,P13667,Q9Y2W1,0.014936519099094351
441,P14174,O00232,0.02167269958356602
442,P14174,P04406,0.00972220319007644
443,P14174,P05783,0.007015742247118884
444,P14174,P05787,0.024030798356006224
445,P14174,P06748,0.010090683393419135
446,P14174,P07339,0.005414051307857556
447,P14174,P09382,0.016588705614650038
448,P14174,P09936,0.036431979760853814
449,P14174,P13667,0.006393692178773469
450,P14174,P14314,0.012858845217194872
451,P14174,P14866,0.00853574078398197
452,P14174,P17174,0.012483491162248318
453,P14174,P18669,0.005894936722749728
454,P14174,P22061,0.013979780902675841
455,P14174,P23284,0.0033096162389532587
456,P14174,P31949,0.0364252979497408
457,P14174,P40939,0.006191029323294399
458,P14174,P46777,0.014109122475813756
459,P14174,P47914,0.017528579258252307
460,P14174,P50579,0.01447234709377059
461,P14174,P50914,0.04332407690518232
462,P14174,P55060,0.017911384671915376
463,P14174,P60903,0.006527256012369511
464,P14174,P62805,0.06296295320603496
465,P14174,P62829,0.011335816934394016
466,P14174,P62854,0.05217240207328167
467,P14174,P62888,0.010246874371526276
468,P14174,P68104,0.026232584096299832
469,P14174,P68371,0.023648767891688526
470,P14174,Q01518,0.015207671508720478
471,P14174,Q02790,0.013659109160210823
472,P14174,Q07065,0.024557197074729583
473,P14174,Q13177,0.005994660086720814
474,P14174,Q13200,0.05422599642147584
475,P14174,Q13263,0.008559948740074663
476,P14174,Q14019,0.011799742175787688
477,P14174,Q15233,0.02427818102157995
478,P14174,Q15365,0.003312237644042379
479,P14174,Q16629,0.04648801817074023
480,P14174,Q6NYC8,0.0256598289725435
481,P14174,Q7Z417,0.01913217576534279
482,P14174,Q92804,0.00827106918825462
483,P14174,Q96AC1,0.009024874601468322
484,P14174,Q99439,0.03532119135656698
485,P14174,Q99460,0.008950277776011104
486,P14174,Q99613,0.04898549209086525
487,P14174,Q9NZM1,0.03333837709211072
488,P14174,Q9UMX0,0.024271783169418647
489,P14174,Q9Y2W1,0.04145070905964341
490,P14314,O00232,0.024946413776194797
491,P14314,P04406,0.07080337807913956
492,P14314,P05783,0.02907666159325582
493,P14314,P05787,0.010226397666642698
494,P14314,P06748,0.05073745912790692
495,P14314,P07339,0.03563651660483452
496,P14314,P09382,0.00473584106671446
497,P14314,P09936,0.0037712104160097554
498,P14314,P13667,0.02008540766946555
499,P14314,P14174,0.0038064854030945817
500,P14314,P14866,0.005125896156714521
501,P14314,P17174,0.022448493933556093
502,P14314,P18669,0.0046881661911480944
503,P14314,P22061,0.005824556287294144
504,P14314,P23284,0.04951368550715369
505,P14314,P31949,0.004587583612092966
506,P14314,P40939,0.031306854750890845
507,P14314,P46777,0.056815146328630106
508,P14314,P47914,0.012956557225635127
509,P14314,P50579,0.03191031038312889
510,P14314,P50914,0.010400550312291234
511,P14314,P55060,0.0076506601015010065
512,P14314,P60903,0.05562014463475093
513,P14314,P62805,0.0038338291009360655
514,P14314,P62829,0.020052629647739482
515,P14314,P62854,0.050040270886434896
516,P14314,P62888,0.0061794551341866275
517,P14314,P68104,0.005769800444274197
518,P14314,P68371,0.0032142311938812645
519,P14314,Q01518,0.012718627113447158
520,P14314,Q02790,0.006339409518975653
521,P14314,Q07065,0.015225036181896029
522,P14314,Q13177,0.027685356158613388
523,P14314,Q13200,0.01107893860613232
524,P14314,Q13263,0.011259803581765848
525,P14314,Q14019,0.01382722097581288
526,P14314,Q15233,0.013538706667868924
527,P14314,Q15365,0.03591417078521322
528,P14314,Q16629,0.012163295457711467
529,P14314,Q6NYC8,0.049508742940818966
530,P14314,Q7Z417,0.006482273823885803
531,P14314,Q92804,0.031743600845254856
532,P14314,Q96AC1,0.02703520403760515
533,P14314,Q99439,0.011234645248604049
534,P14314,Q99460,0.013551768152289303
535,P14314,Q99613,0.04776983433084554
536,P14314,Q9NZM1,0.003412205057725186
537,P14314,Q9UMX0,0.0039677818309190845
538,P14314,Q9Y2W1,0.0037787854491138904
539,P14866,O00232,0.014590425201587945
540,P14866,P04406,0.03726288668561799
541,P14866,P05783,0.010100256184095427
542,P14866,P05787,0.015192991796477668
543,P14866,P06748,0.01682878621029335
544,P14866,P07339,0.01427447580620065
545,P14866,P09382,0.014243618516385094
546,P14866,P09936,0.002983744088649404
547,P14866,P13667,0.00846249558158113
548,P14866,P14174,0.017559794252403227
549,P14866,P14314,0.016100384687064432
550,P14866,P17174,0.01185705610934846
551,P14866,P18669,0.011378690893832054
552,P14866,P22061,0.008858598951464878
553,P14866,P23284,0.052938985871137635
554,P14866,P31949,0.005257725330626085
555,P14866,P40939,0.007514847845042336
556,P14866,P46777,0.007824595792198418
557,P14866,P47914,0.014203641404345388
558,P14866,P50579,0.008789524969964735
559,P14866,P50914,0.015904814921783247
560,P14866,P55060,0.010585076570002603
561,P14866,P60903,0.030341948434035593
562,P14866,P62805,0.02334890286960206
563,P14866,P62829,0.015692038735697057
564,P14866,P62854,0.07352806750252039
565,P14866,P62888,0.026591433924207104
566,P14866,P68104,0.012162795197001903
567,P14866,P68371,0.017568683378198047
568,P14866,Q01518,0.003356754730323555
569,P14866,Q02790,0.03122761304868298
570,P14866,Q07065,0.012821790740192183
571,P14866,Q13177,0.008601523635045818
572,P14866,Q13200,0.020320985548014096
573,P14866,Q13263,0.02207831135641211
574,P14866,Q14019,0.007775969691528443
575,P14866,Q15233,0.030611365482802834
576,P14866,Q15365,0.06967917644950987
577,P14866,Q16629,0.023690853376810702
578,P14866,Q6NYC8,0.05588901548005743
579,P14866,Q7Z417,0.011513687225568132
580,P14866,Q92804,0.004590294900586454
581,P14866,Q96AC1,0.008713598798207814
582,P14866,Q99439,0.010515811908630705
583,P14866,Q99460,0.030843787760483764
584,P14866,Q99613,0.07322793005962391
585,P14866,Q9NZM1,0.01144557432688913
586,P14866,Q9UMX0,0.014030373819409423
587,P14866,Q9Y2W1,0.02711829394985407
588,P17174,O00232,0.02444033182424545
589,P17174,P04406,0.024894646669754366
590,P17174,P05783,0.022927874664605646
591,P17174,P05787,0.020854859006260343
592,P17174,P06748,0.01167145478807752
593,P17174,P07339,0.03293850165539608
594,P17174,P09382,0.05262211471557308
595,P17174,P09936,0.011752089230085156
596,P17174,P13667,0.015242114831215643
597,P17174,P14174,0.022850384668673184
598,P17174,P14314,0.01913176104442903
599,P17174,P14866,0.04156213758565569
600,P17174,P18669,0.04469076600238624
601,P17174,P22061,0.04673051442616317
602,P17174,P23284,0.005725012571298162
603,P17174,P31949,0.00937180237869003
604,P17174,P40939,0.01713055847167168
605,P17174,P46777,0.026419181488531982
606,P17174,P47914,0.019489319244368485
607,P17174,P50579,0.007839526226565245
608,P17174,P50914,0.026682366710675504
609,P17174,P55060,0.013923097426576493
610,P17174,P60903,0.00501898468704245
611,P17174,P62805,0.006747588351740222
612,P17174,P62829,0.00924465119562561
613,P17174,P62854,0.0074938726188313294
614,P17174,P62888,0.02131583782242368
615,P17174,P68104,0.024458604637225587
616,P17174,P68371,0.021291544990200525
617,P17174,Q01518,0.007962781372071006
618,P17174,Q02790,0.03877332930878343
619,P17174,Q07065,0.0063100310540804925
620,P17174,Q13177,0.018496990852564628
621,P17174,Q13200,0.005977266932575233
622,P17174,Q13263,0.04451730914972987
623,P17174,Q14019,0.01881843199940933
624,P17174,Q15233,0.029113025534132166
625,P17174,Q15365,0.04332041463682121
626,P17174,Q16629,0.006988737735056578
627,P17174,Q6NYC8,0.030924280985840182
628,P17174,Q7Z417,0.00501966721602106
629,P17174,Q92804,0.006183096595699378
630,P17174,Q96AC1,0.011644428284511756
631,P17174,Q99439,0.011829804646391835
632,P17174,Q99460,0.02072698609695042
633,P17174,Q99613,0.006164623479151223
634,P17174,Q9NZM1,0.021678957427489313
635,P17174,Q9UMX0,0.04672997060579864
636,P17174,Q9Y2W1,0.004358366152932306
637,P18669,O00232,0.01522879457673274
638,P18669,P04406,0.0320531529130403
639,P18669,P05783,0.02437610316001017
640,P18669,P05787,0.01573124653346096
641,P18669,P06748,0.030736664044768665
642,P18669,P07339,0.021882828733401857
643,P18669,P09382,0.006094006717089562
644,P18669,P09936,0.0023749330241889916
645,P18669,P13667,0.013168025032160973
646,P18669,P14174,0.00831303562487733
647,P18669,P14314,0.02241103826942251
648,P18669,P14866,0.007723636937764872
649,P18669,P17174,0.011044265107040006
650,P18669,P22061,0.013751606417131466
651,P18669,P23284,0.08827217132118353
652,P18669,P31949,0.007933193280090886
653,P18669,P40939,0.0078030988694361625
654,P18669,P46777,0.012822152393843139
655,P18669,P47914,0.01735657294825077
656,P18669,P50579,0.004436381306322363
657,P18669,P50914,0.018338409365240487
658,P18669,P55060,0.015593536972221567
659,P18669,P60903,0.05772589369906504
660,P18669,P62805,0.008115493335639636
661,P18669,P62829,0.008769450838753728
662,P18669,P62854,0.08090471863902281
663,P18669,P62888,0.008863582725580273
664,P18669,P68104,0.011169311536820468
665,P18669,P68371,0.002599126133317866
666,P18669,Q01518,0.004600265834129516
667,P18669,Q02790,0.01641428788427128
668,P18669,Q07065,0.015420493106589314
669,P18669,Q13177,0.013026438830969302
670,P18669,Q13200,0.024100963462587704
671,P18669,Q13263,0.015678610370458475
672,P18669,Q14019,0.011383930011628842
673,P18669,Q15233,0.011960941375523535
674,P18669,Q15365,0.07690176827791134
675,P18669,Q16629,0.017420390010350017
676,P18669,Q6NYC8,0.07799156325074731
677,P18669,Q7Z417,0.005001182681869327
678,P18669,Q92804,0.004626044596648684
679,P18669,Q96AC1,0.007754227112615464
680,P18669,Q99439,0.008209265166298078
681,P18669,Q99460,0.0129478296502318
682,P18669,Q99613,0.07989279176601288
683,P18669,Q9NZM1,0.002036420440133961
684,P18669,Q9UMX0,0.010091929045238104
685,P18669,Q9Y2W1,0.008948226669903697
686,P22061,O00232,0.02107062891150603
687,P22061,P04406,0.026310596834014786
688,P22061,P05783,0.03753973508441338
689,P22061,P05787,0.06386835808522294
690,P22061,P06748,0.026987954169322776
691,P22061,P07339,0.04029712439630779
692,P22061,P09382,0.062311807956913844
693,P22061,P09936,0.005326003405860293
694,P22061,P13667,0.007041773645543317
695,P22061,P14174,0.06839122382742278
696,P22061,P14314,0.022636269924855
697,P22061,P14866,0.012209133392838446
698,P22061,P17174,0.011459751980228654
699,P22061,P18669,0.03832050638567512
700,P22061,P23284,0.019701825209436922
701,P22061,P31949,0.01097897049922038
702,P22061,P40939,0.009269063220115783
703,P22061,P46777,0.026250850061380247
704,P22061,P47914,0.01594704962934512
