,Regulator,Target,Weight
408,P24844,P18621,0.034770469298027504
409,P24844,P21399,0.019275862637908644
410,P24844,P31949,0.022522421462011354
411,P24844,P47914,0.038946888541213504
412,P24844,P49023,0.02566286425787433
413,P24844,P60228,0.03659900219986549
414,P24844,P60903,0.02260756125651883
415,P24844,P62328,0.03887404448797979
416,P24844,P62888,0.041040654228200385
417,P24844,P67809,0.01080715363907284
418,P24844,P67936,0.08281467727626839
419,P24844,P80723,0.06449238669535017
420,P24844,Q01995,0.041840172464641015
421,P24844,Q02790,0.051497970449201166
422,P24844,Q07065,0.04839569627134465
423,P24844,Q07954,0.08008615382976494
424,P24844,Q14157,0.016274644055329083
425,P24844,Q14203,0.019744056803526307
426,P24844,Q15459,0.014221827591594818
427,P24844,Q16181,0.02007052925768447
428,P24844,Q3SX28,0.04155021078861702
429,P24844,Q7Z417,0.010224611854319807
430,P24844,Q7Z4V5,0.010426465511574326
431,P24844,Q86UP2,0.02117841896142393
432,P24844,Q92841,0.0109942511946706
433,P24844,Q969G3,0.014999622980934267
434,P24844,Q99613,0.027533398841201588
435,P24844,Q99879,0.053523899571566905
436,P24844,Q9NQP4,0.018013896531975167
437,P24844,Q9UN86,0.07730341197963149
438,P24844,Q9Y2D5,0.013967150019565902
439,P24844,Q9Y5S9,0.04457528360799071
440,P31949,P05556,0.018614219052684722
441,P31949,P05787,0.04504754500222071
442,P31949,P05976,0.03303289421537147
443,P31949,P09104,0.014620964094452975
444,P31949,P12955,0.004378938257698327
445,P31949,P13667,0.01055916087822361
446,P31949,P16989,0.028345672692146863
447,P31949,P17096,0.015610246535086634
448,P31949,P18621,0.028422216275699696
449,P31949,P21399,0.007637509912032382
450,P31949,P24844,0.038385759825567696
451,P31949,P47914,0.025105449196100846
452,P31949,P49023,0.057180547112624575
453,P31949,P60228,0.010488987123217063
454,P31949,P60903,0.13170350952763557
455,P31949,P62328,0.022324809350174744
456,P31949,P62888,0.010863133571777324
457,P31949,P67809,0.02246214911719408
458,P31949,P67936,0.00741478228374057
459,P31949,P80723,0.007378808931036087
460,P31949,Q01995,0.030182655150344965
461,P31949,Q02790,0.006642076247362706
462,P31949,Q07065,0.017188621720172697
463,P31949,Q07954,0.04728711363948239
464,P31949,Q14157,0.0185321634206942
465,P31949,Q14203,0.018865110122175538
466,P31949,Q15459,0.09579033390570563
467,P31949,Q16181,0.00788555484484604
468,P31949,Q3SX28,0.01607185605970808
469,P31949,Q7Z417,0.04288022234040107
470,P31949,Q7Z4V5,0.005256654611446123
471,P31949,Q86UP2,0.014503645152420268
472,P31949,Q92841,0.006805559939119643
473,P31949,Q969G3,0.0110527754033288
474,P31949,Q99613,0.01761995563059383
475,P31949,Q99879,0.007582289846839352
476,P31949,Q9NQP4,0.006168038693392464
477,P31949,Q9UN86,0.010773818748162736
478,P31949,Q9Y2D5,0.01336631790099045
479,P31949,Q9Y5S9,0.010654186925351866
480,P47914,P05556,0.03409785851256166
481,P47914,P05787,0.014354803916532483
482,P47914,P05976,0.02862304482092056
483,P47914,P09104,0.006588304386987304
484,P47914,P12955,0.008944523983235059
485,P47914,P13667,0.034020075402521284
486,P47914,P16989,0.034274576759690645
487,P47914,P17096,0.016106882800277864
488,P47914,P18621,0.004150471458324146
489,P47914,P21399,0.013020434215244913
490,P47914,P24844,0.017119787518490217
491,P47914,P31949,0.019827143518323948
492,P47914,P49023,0.019031926921097876
493,P47914,P60228,0.008144595378836179
494,P47914,P60903,0.029543834408600027
495,P47914,P62328,0.015287519195340316
496,P47914,P62888,0.01299061591621953
497,P47914,P67809,0.07221767559150317
498,P47914,P67936,0.009954076035082571
499,P47914,P80723,0.005053332906976952
500,P47914,Q01995,0.01595081237337654
501,P47914,Q02790,0.00429648802337005
502,P47914,Q07065,0.035095463135739434
503,P47914,Q07954,0.027612806970656663
504,P47914,Q14157,0.015141935871604728
505,P47914,Q14203,0.07454514080887145
506,P47914,Q15459,0.02615095967330367
507,P47914,Q16181,0.009534597777160451
508,P47914,Q3SX28,0.005596811894985061
509,P47914,Q7Z417,0.025167906207407102
510,P47914,Q7Z4V5,0.02066358011796322
511,P47914,Q86UP2,0.07295490579396229
512,P47914,Q92841,0.011964193257508719
513,P47914,Q969G3,0.058656243289786136
514,P47914,Q99613,0.015787212446300627
515,P47914,Q99879,0.006312218844640723
516,P47914,Q9NQP4,0.008136676298468724
517,P47914,Q9UN86,0.012196192303740874
518,P47914,Q9Y2D5,0.012919375737890733
519,P47914,Q9Y5S9,0.013957695318273605
520,P49023,P05556,0.06180127732580491
521,P49023,P05787,0.010329262485497575
522,P49023,P05976,0.0326668905739505
523,P49023,P09104,0.01724877766056535
524,P49023,P12955,0.00502784458994894
525,P49023,P13667,0.005894807836659943
526,P49023,P16989,0.030861157143880474
527,P49023,P17096,0.0090515908611382
528,P49023,P18621,0.010905967488756194
529,P49023,P21399,0.018925151396029256
530,P49023,P24844,0.014884574336588468
531,P49023,P31949,0.04595483467961604
532,P49023,P47914,0.023199145254676506
533,P49023,P60228,0.014604123585073845
534,P49023,P60903,0.03468453591770048
535,P49023,P62328,0.010595131497877372
536,P49023,P62888,0.01075188182224354
537,P49023,P67809,0.024349933688402138
538,P49023,P67936,0.004774361648196795
539,P49023,P80723,0.012425424060235944
540,P49023,Q01995,0.012049442827685159
541,P49023,Q02790,0.016602093948531224
542,P49023,Q07065,0.011920500978722626
543,P49023,Q07954,0.02543155334781736
544,P49023,Q14157,0.036310496237875564
545,P49023,Q14203,0.03858255372701858
546,P49023,Q15459,0.03128172250904079
547,P49023,Q16181,0.027117357556230237
548,P49023,Q3SX28,0.00600212714631076
549,P49023,Q7Z417,0.010423386902834807
550,P49023,Q7Z4V5,0.020915718895434324
551,P49023,Q86UP2,0.03419897807715051
552,P49023,Q92841,0.0141964533141088
553,P49023,Q969G3,0.038738506979944236
554,P49023,Q99613,0.05939800076598771
555,P49023,Q99879,0.016406778889505813
556,P49023,Q9NQP4,0.008690373147069327
557,P49023,Q9UN86,0.01090116401053463
558,P49023,Q9Y2D5,0.018927394037564774
559,P49023,Q9Y5S9,0.022588121276134458
560,P60228,P05556,0.017445628407639913
561,P60228,P05787,0.018199254623157933
562,P60228,P05976,0.03573350193220161
563,P60228,P09104,0.016171570616283156
564,P60228,P12955,0.010526944582229416
565,P60228,P13667,0.013539649700440144
566,P60228,P16989,0.02653648729979431
567,P60228,P17096,0.07667924339985653
568,P60228,P18621,0.007311517808387529
569,P60228,P21399,0.03452173129860518
570,P60228,P24844,0.03397435600053963
571,P60228,P31949,0.013289269139452725
572,P60228,P47914,0.015033795581363325
573,P60228,P49023,0.016922107694536167
574,P60228,P60903,0.012052846285731035
575,P60228,P62328,0.01734474800092953
576,P60228,P62888,0.03646843177020267
577,P60228,P67809,0.005855508006631931
578,P60228,P67936,0.00960061650200315
579,P60228,P80723,0.030889376112859628
580,P60228,Q01995,0.026223272735901988
581,P60228,Q02790,0.051417652941881185
582,P60228,Q07065,0.02521166563629434
583,P60228,Q07954,0.012338600006446026
584,P60228,Q14157,0.0067461155224870705
585,P60228,Q14203,0.01178931080790862
586,P60228,Q15459,0.011724552924920171
587,P60228,Q16181,0.035711829612464975
588,P60228,Q3SX28,0.022938336905707294
589,P60228,Q7Z417,0.033059510588348044
590,P60228,Q7Z4V5,0.053688866194813195
591,P60228,Q86UP2,0.00964847288090508
592,P60228,Q92841,0.017123357533033415
593,P60228,Q969G3,0.015696785863918414
594,P60228,Q99613,0.010807689921540837
595,P60228,Q99879,0.04450999413761592
596,P60228,Q9NQP4,0.03316476920676352
597,P60228,Q9UN86,0.013340790816903607
598,P60228,Q9Y2D5,0.01565426808322484
599,P60228,Q9Y5S9,0.02801805900301702
600,P60903,P05556,0.024702942690517017
601,P60903,P05787,0.02739365416210759
602,P60903,P05976,0.0197142389485754
603,P60903,P09104,0.070154421113563
604,P60903,P12955,0.07121296784854082
605,P60903,P13667,0.07868510559305113
606,P60903,P16989,0.015782858343483017
607,P60903,P17096,0.012616975983507452
608,P60903,P18621,0.07869749678280785
609,P60903,P21399,0.049660183870349955
610,P60903,P24844,0.012320016927021414
611,P60903,P31949,0.02401018972232464
612,P60903,P47914,0.014279914814146968
613,P60903,P49023,0.015488106701272342
614,P60903,P60228,0.035313956188274244
615,P60903,P62328,0.01766760798900554
616,P60903,P62888,0.02854379019405215
617,P60903,P67809,0.035163700142637595
618,P60903,P67936,0.02138473239154591
619,P60903,P80723,0.03494466997050423
620,P60903,Q01995,0.016827278225462573
621,P60903,Q02790,0.03802617598657572
622,P60903,Q07065,0.01907688006883171
623,P60903,Q07954,0.03423651948590168
624,P60903,Q14157,0.07414734556189598
625,P60903,Q14203,0.038248899679406735
626,P60903,Q15459,0.027520651746633616
627,P60903,Q16181,0.14292622241254635
628,P60903,Q3SX28,0.01262964644906551
629,P60903,Q7Z417,0.030487998788992016
630,P60903,Q7Z4V5,0.03087187871408619
631,P60903,Q86UP2,0.040930096056120406
632,P60903,Q92841,0.08138180069111728
633,P60903,Q969G3,0.04007722694880808
634,P60903,Q99613,0.04222968025164023
635,P60903,Q99879,0.02462976979256255
636,P60903,Q9NQP4,0.060325204409036326
637,P60903,Q9UN86,0.03995438456174393
638,P60903,Q9Y2D5,0.032060114021757166
639,P60903,Q9Y5S9,0.05515028382189811
640,P62328,P05556,0.014637405334781297
641,P62328,P05787,0.01956769172334443
642,P62328,P05976,0.025444103962026888
643,P62328,P09104,0.02018600388652704
644,P62328,P12955,0.015119639366169882
645,P62328,P13667,0.015430198768748671
646,P62328,P16989,0.027867855630237325
647,P62328,P17096,0.011670895763758389
648,P62328,P18621,0.008046105587266676
649,P62328,P21399,0.0075824767850719375
650,P62328,P24844,0.021058115877794815
651,P62328,P31949,0.03476961733860445
652,P62328,P47914,0.012684961461972845
653,P62328,P49023,0.014091844592509428
654,P62328,P60228,0.009576733874737762
655,P62328,P60903,0.03409356562001306
656,P62328,P62888,0.008843196928118198
657,P62328,P67809,0.026612004540395372
658,P62328,P67936,0.024680590281384505
659,P62328,P80723,0.008470354609345759
660,P62328,Q01995,0.019606049548329733
661,P62328,Q02790,0.008520977661221644
662,P62328,Q07065,0.012007581776948842
663,P62328,Q07954,0.028774089308106054
664,P62328,Q14157,0.014306901632237521
665,P62328,Q14203,0.008464277402361706
666,P62328,Q15459,0.02715874283394575
667,P62328,Q16181,0.0051091884365910105
668,P62328,Q3SX28,0.018972204786148923
669,P62328,Q7Z417,0.010444106608530285
670,P62328,Q7Z4V5,0.018423029479967077
671,P62328,Q86UP2,0.008407644620808284
672,P62328,Q92841,0.008264353535221348
673,P62328,Q969G3,0.01444559736159185
674,P62328,Q99613,0.010286912272945162
675,P62328,Q99879,0.00955297355406192
676,P62328,Q9NQP4,0.005590349577447362
677,P62328,Q9UN86,0.031035065993786932
678,P62328,Q9Y2D5,0.016805572334380535
679,P62328,Q9Y5S9,0.006486703724706719
680,P62888,P05556,0.009913579798587946
681,P62888,P05787,0.014875659084464825
682,P62888,P05976,0.01910199648101859
683,P62888,P09104,0.024712105610175693
684,P62888,P12955,0.004840724838583153
685,P62888,P13667,0.013884255939702526
686,P62888,P16989,0.025728357805014247
687,P62888,P17096,0.00882442063965124
688,P62888,P18621,0.006587663418389518
689,P62888,P21399,0.018737912900144524
690,P62888,P24844,0.022226806403959198
691,P62888,P31949,0.020955364043460416
692,P62888,P47914,0.011190529693260605
693,P62888,P49023,0.01797999466369847
694,P62888,P60228,0.013510938227117235
