,Regulator,Target,Weight,Sign
1957,Q16629,Q99879,0.012939306818179279,
1958,Q16629,Q9UMX0,0.016568258446850444,
1959,Q16629,Q9UN86,0.0,
1960,Q6NYC8,O15143,0.019422864363656138,
1961,Q6NYC8,P04406,0.019615819083558514,
1962,Q6NYC8,P05787,0.024649000708226097,
1963,Q6NYC8,P05976,0.044674048921390194,
1964,Q6NYC8,P06748,0.005264001726822385,
1965,Q6NYC8,P07339,0.039635192312052966,
1966,Q6NYC8,P09382,0.0007689406667662681,
1967,Q6NYC8,P09936,0.015890665613748828,
1968,Q6NYC8,P13667,0.04542833023104824,
1969,Q6NYC8,P14174,0.031408974306116035,
1970,Q6NYC8,P14314,0.017547533242499604,
1971,Q6NYC8,P14866,0.012879943363273208,
1972,Q6NYC8,P15374,0.005340880170878809,
1973,Q6NYC8,P16989,0.03750518759158833,
1974,Q6NYC8,P17096,0.00038379482477143997,
1975,Q6NYC8,P27635,0.010489121004679669,
1976,Q6NYC8,P31949,0.018848626529548627,
1977,Q6NYC8,P37837,0.004242419831831992,
1978,Q6NYC8,P40939,0.0240411404214388,
1979,Q6NYC8,P46777,0.0027998365685569598,
1980,Q6NYC8,P47914,0.00029421025592713006,
1981,Q6NYC8,P51911,0.0017224772516905376,
1982,Q6NYC8,P56192,0.006168501193989269,
1983,Q6NYC8,P60903,0.06749577291882412,
1984,Q6NYC8,P62328,0.013246068195891612,
1985,Q6NYC8,P62854,0.01918253930683495,
1986,Q6NYC8,P62888,0.011762741195885116,
1987,Q6NYC8,P63208,0.008728477003879645,
1988,Q6NYC8,P68104,0.009821400344776667,
1989,Q6NYC8,Q01518,0.02341072027153263,
1990,Q6NYC8,Q01995,0.002672006032417287,
1991,Q6NYC8,Q02790,0.015983913148027207,
1992,Q6NYC8,Q07065,0.021422334905873443,
1993,Q6NYC8,Q07866,0.007162677903824274,
1994,Q6NYC8,Q14011,0.0002483174845931899,
1995,Q6NYC8,Q14195,0.07204762886495138,
1996,Q6NYC8,Q15365,0.0025955498552063154,
1997,Q6NYC8,Q15459,0.007357371994970941,
1998,Q6NYC8,Q16181,0.006140242597554999,
1999,Q6NYC8,Q16629,0.005616316371427656,
2000,Q6NYC8,Q7Z417,0.019871444046655976,
2001,Q6NYC8,Q92804,0.028377699190720446,
2002,Q6NYC8,Q96AC1,0.017200306000139828,
2003,Q6NYC8,Q99439,0.027575265814927,
2004,Q6NYC8,Q99460,0.007810673653307782,
2005,Q6NYC8,Q99613,0.004579537645377755,
2006,Q6NYC8,Q99879,0.01822246645017992,
2007,Q6NYC8,Q9UMX0,0.020874012529418676,
2008,Q6NYC8,Q9UN86,0.0,
2009,Q7Z417,O15143,0.0031278871078007317,
2010,Q7Z417,P04406,0.006240300406624005,
2011,Q7Z417,P05787,0.002281612028682072,
2012,Q7Z417,P05976,0.01808592027539727,
2013,Q7Z417,P06748,0.00408630662888765,
2014,Q7Z417,P07339,0.000564032715698919,
2015,Q7Z417,P09382,0.014914967567177969,
2016,Q7Z417,P09936,0.019427418233700533,
2017,Q7Z417,P13667,0.00997010089125182,
2018,Q7Z417,P14174,0.0460735026582287,
2019,Q7Z417,P14314,0.025224903642711856,
2020,Q7Z417,P14866,0.0032952852142764393,
2021,Q7Z417,P15374,0.05015893958552413,
2022,Q7Z417,P16989,0.0014769014453515053,
2023,Q7Z417,P17096,0.0005029282084628599,
2024,Q7Z417,P27635,0.038864193724935006,
2025,Q7Z417,P31949,0.017546582731475708,
2026,Q7Z417,P37837,0.038155033615880775,
2027,Q7Z417,P40939,0.018445265807764386,
2028,Q7Z417,P46777,0.004299202389596108,
2029,Q7Z417,P47914,0.05425070217750565,
2030,Q7Z417,P51911,0.015052415558889545,
2031,Q7Z417,P56192,0.034482291226771405,
2032,Q7Z417,P60903,0.053428416535666046,
2033,Q7Z417,P62328,0.02208675874361082,
2034,Q7Z417,P62854,0.07074780203184819,
2035,Q7Z417,P62888,0.04267054229359311,
2036,Q7Z417,P63208,0.05996496472512063,
2037,Q7Z417,P68104,0.02796296631162378,
2038,Q7Z417,Q01518,0.07540149582291106,
2039,Q7Z417,Q01995,0.012846926287350935,
2040,Q7Z417,Q02790,0.03259380868624991,
2041,Q7Z417,Q07065,0.017477837083414723,
2042,Q7Z417,Q07866,0.015913108709521534,
2043,Q7Z417,Q14011,0.03068863073111661,
2044,Q7Z417,Q14195,0.03036047467195986,
2045,Q7Z417,Q15365,0.009638548434004615,
2046,Q7Z417,Q15459,0.028954209739242714,
2047,Q7Z417,Q16181,0.036467789213163855,
2048,Q7Z417,Q16629,0.004533188078504752,
2049,Q7Z417,Q6NYC8,1.062275882719724e-05,
2050,Q7Z417,Q92804,0.018002484639982268,
2051,Q7Z417,Q96AC1,0.01585052626228804,
2052,Q7Z417,Q99439,0.00902795390422774,
2053,Q7Z417,Q99460,0.007169019234094812,
2054,Q7Z417,Q99613,0.010700598990138942,
2055,Q7Z417,Q99879,0.008610021642339474,
2056,Q7Z417,Q9UMX0,0.004327470858377773,
2057,Q7Z417,Q9UN86,0.0,
2058,Q92804,O15143,0.00467363667707908,
2059,Q92804,P04406,0.013070735628680852,
2060,Q92804,P05787,0.02633660439122375,
2061,Q92804,P05976,0.03447460172882888,
2062,Q92804,P06748,0.005115647433727226,
2063,Q92804,P07339,0.038306629531871805,
2064,Q92804,P09382,0.038193173282528484,
2065,Q92804,P09936,0.007410941186214041,
2066,Q92804,P13667,0.012265225610514128,
2067,Q92804,P14174,0.002596575993861306,
2068,Q92804,P14314,0.020887939156154764,
2069,Q92804,P14866,0.014284136956233949,
2070,Q92804,P15374,0.01380787846813458,
2071,Q92804,P16989,0.0310022089185111,
2072,Q92804,P17096,0.00561557156283201,
2073,Q92804,P27635,0.035520341905488244,
2074,Q92804,P31949,0.03502867720902813,
2075,Q92804,P37837,0.023451808652692915,
2076,Q92804,P40939,0.06985551501176233,
2077,Q92804,P46777,0.012797045620523504,
2078,Q92804,P47914,0.019175108141898625,
2079,Q92804,P51911,0.007587705036720179,
2080,Q92804,P56192,0.027770844469275635,
2081,Q92804,P60903,0.034550217834480305,
2082,Q92804,P62328,0.009283871640030871,
2083,Q92804,P62854,0.0527794999901121,
2084,Q92804,P62888,0.029761787854556465,
2085,Q92804,P63208,0.0313959714070589,
2086,Q92804,P68104,0.016056094366880616,
2087,Q92804,Q01518,0.04413082217617153,
2088,Q92804,Q01995,0.0028047020002826733,
2089,Q92804,Q02790,0.02063980863410895,
2090,Q92804,Q07065,0.014776117287942639,
2091,Q92804,Q07866,0.025328467109361607,
2092,Q92804,Q14011,0.002728634139905641,
2093,Q92804,Q14195,0.05802050038284826,
2094,Q92804,Q15365,0.002438119952088364,
2095,Q92804,Q15459,0.010258529401381765,
2096,Q92804,Q16181,0.02082015419414382,
2097,Q92804,Q16629,0.0013212026267695634,
2098,Q92804,Q6NYC8,0.014721697278815093,
2099,Q92804,Q7Z417,0.037476517699732266,
2100,Q92804,Q96AC1,0.035056622407190215,
2101,Q92804,Q99439,0.0098218631428976,
2102,Q92804,Q99460,0.009329376834572257,
2103,Q92804,Q99613,0.028081463555084504,
2104,Q92804,Q99879,0.008962556727694327,
2105,Q92804,Q9UMX0,0.04250725684045718,
2106,Q92804,Q9UN86,0.0,
2107,Q96AC1,O15143,0.022864246075753696,
2108,Q96AC1,P04406,0.015301422996039983,
2109,Q96AC1,P05787,0.025228457335886856,
2110,Q96AC1,P05976,0.004046867184132826,
2111,Q96AC1,P06748,0.028359556651615835,
2112,Q96AC1,P07339,0.00984696819602684,
2113,Q96AC1,P09382,0.046958124247952995,
2114,Q96AC1,P09936,0.0171934619214422,
2115,Q96AC1,P13667,0.009042475410833145,
2116,Q96AC1,P14174,0.05424589325435378,
2117,Q96AC1,P14314,0.018870718903263792,
2118,Q96AC1,P14866,0.00628037640716464,
2119,Q96AC1,P15374,0.029040714994735477,
2120,Q96AC1,P16989,0.020375627080600776,
2121,Q96AC1,P17096,0.023129715394149274,
2122,Q96AC1,P27635,0.03023149017063269,
2123,Q96AC1,P31949,0.03701861810630804,
2124,Q96AC1,P37837,0.038535377448514145,
2125,Q96AC1,P40939,0.02351306175983398,
2126,Q96AC1,P46777,0.006879208774478619,
2127,Q96AC1,P47914,0.0487135377404605,
2128,Q96AC1,P51911,0.011758020489061312,
2129,Q96AC1,P56192,0.02366877014240735,
2130,Q96AC1,P60903,0.0018494349557504645,
2131,Q96AC1,P62328,0.017822605295059985,
2132,Q96AC1,P62854,0.05840970668162814,
2133,Q96AC1,P62888,0.02152731972596089,
2134,Q96AC1,P63208,0.06525610145124063,
2135,Q96AC1,P68104,0.020764273315612047,
2136,Q96AC1,Q01518,0.025764189649009384,
2137,Q96AC1,Q01995,0.013746288639101463,
2138,Q96AC1,Q02790,0.026208267519516118,
2139,Q96AC1,Q07065,0.020823616075659825,
2140,Q96AC1,Q07866,0.04614585202099422,
2141,Q96AC1,Q14011,0.006116445814334398,
2142,Q96AC1,Q14195,0.04929449874431841,
2143,Q96AC1,Q15365,0.007449778640571482,
2144,Q96AC1,Q15459,0.05017404853981129,
2145,Q96AC1,Q16181,0.047614784089797545,
2146,Q96AC1,Q16629,0.0023322536010839854,
2147,Q96AC1,Q6NYC8,0.00028203728058946774,
2148,Q96AC1,Q7Z417,0.06791425780231458,
2149,Q96AC1,Q92804,0.0926073650269372,
2150,Q96AC1,Q99439,0.017384842095392657,
2151,Q96AC1,Q99460,0.0015649215660879746,
2152,Q96AC1,Q99613,0.01647425351711439,
2153,Q96AC1,Q99879,0.007189586347929971,
2154,Q96AC1,Q9UMX0,0.014685150276983703,
2155,Q96AC1,Q9UN86,0.0,
2156,Q99439,O15143,0.008180418963527693,
2157,Q99439,P04406,0.06208489759360638,
2158,Q99439,P05787,0.021205904801696682,
2159,Q99439,P05976,0.003122052846946594,
2160,Q99439,P06748,0.009232792957473321,
2161,Q99439,P07339,0.007003421396890597,
2162,Q99439,P09382,0.01092801715204085,
2163,Q99439,P09936,0.0677540462894774,
2164,Q99439,P13667,0.022728998306625378,
2165,Q99439,P14174,0.018679896910079465,
2166,Q99439,P14314,0.010138666187281334,
2167,Q99439,P14866,0.02320853321211133,
2168,Q99439,P15374,0.06612067698195158,
2169,Q99439,P16989,0.008557748830986159,
2170,Q99439,P17096,0.0056211079232294445,
2171,Q99439,P27635,0.005831673376951822,
2172,Q99439,P31949,0.03653220635116663,
2173,Q99439,P37837,0.020756169768833842,
2174,Q99439,P40939,0.04141136633607573,
2175,Q99439,P46777,0.026647968575474336,
2176,Q99439,P47914,0.06936852342924746,
2177,Q99439,P51911,0.029912162197030242,
2178,Q99439,P56192,0.020447381309806948,
2179,Q99439,P60903,0.04378701745949049,
2180,Q99439,P62328,0.012876592392560475,
2181,Q99439,P62854,0.040939659538364405,
2182,Q99439,P62888,0.018032951114725408,
2183,Q99439,P63208,0.019226667550574672,
2184,Q99439,P68104,0.01021739808793659,
2185,Q99439,Q01518,0.047468536414368004,
2186,Q99439,Q01995,0.0214374183409238,
2187,Q99439,Q02790,0.0362784662752806,
2188,Q99439,Q07065,0.01435930231072189,
2189,Q99439,Q07866,0.026324429948466718,
2190,Q99439,Q14011,0.022276467393973112,
2191,Q99439,Q14195,0.030136964477855948,
2192,Q99439,Q15365,0.002431207510649098,
2193,Q99439,Q15459,0.024327911710763695,
2194,Q99439,Q16181,0.04867748949889158,
2195,Q99439,Q16629,0.011816290401314513,
2196,Q99439,Q6NYC8,0.016908617711323487,
2197,Q99439,Q7Z417,0.0263898220892711,
2198,Q99439,Q92804,0.052710526448944924,
2199,Q99439,Q96AC1,0.03919676039536223,
2200,Q99439,Q99460,0.021879071089117803,
2201,Q99439,Q99613,0.0162245578091582,
2202,Q99439,Q99879,0.030231706590360695,
2203,Q99439,Q9UMX0,0.006895265174344753,
2204,Q99439,Q9UN86,0.0,
2205,Q99460,O15143,0.0328860414654196,
2206,Q99460,P04406,0.02993029634111976,
2207,Q99460,P05787,0.0011168129898583032,
2208,Q99460,P05976,0.007202233628494418,
2209,Q99460,P06748,0.012567875460398201,
2210,Q99460,P07339,0.021951390842831413,
2211,Q99460,P09382,0.007301471529580457,
2212,Q99460,P09936,0.020335064609274665,
2213,Q99460,P13667,0.03984901840930527,
2214,Q99460,P14174,0.0038869835964798916,
2215,Q99460,P14314,0.027359144744694,
2216,Q99460,P14866,0.0226825752448456,
2217,Q99460,P15374,0.030075656050305048,
2218,Q99460,P16989,0.013369263850983833,
2219,Q99460,P17096,0.003004955743343901,
2220,Q99460,P27635,0.017324559566628876,
2221,Q99460,P31949,0.009529355893951406,
2222,Q99460,P37837,0.00894686240560592,
2223,Q99460,P40939,0.012434245739341938,
2224,Q99460,P46777,0.006490474098797561,
2225,Q99460,P47914,0.008575662919020175,
2226,Q99460,P51911,0.018410677986429112,
2227,Q99460,P56192,0.013557109568242449,
2228,Q99460,P60903,0.001391484579620606,
2229,Q99460,P62328,0.0033199308316022805,
2230,Q99460,P62854,0.019915153756162218,
2231,Q99460,P62888,0.020585936058987533,
2232,Q99460,P63208,0.0378022494227469,
2233,Q99460,P68104,0.0038813053707761336,
2234,Q99460,Q01518,0.05808550584643225,
2235,Q99460,Q01995,0.009265064511294175,
2236,Q99460,Q02790,0.024961251063060314,
2237,Q99460,Q07065,0.042668867525419714,
2238,Q99460,Q07866,0.015022840708634494,
2239,Q99460,Q14011,0.026591521502278725,
2240,Q99460,Q14195,0.061613773858449815,
2241,Q99460,Q15365,0.008661872853683812,
2242,Q99460,Q15459,0.02223576759742349,
2243,Q99460,Q16181,0.0009261974900867328,
2244,Q99460,Q16629,0.004406108013710293,
2245,Q99460,Q6NYC8,0.002529866814995647,
2246,Q99460,Q7Z417,0.03278945519315376,
2247,Q99460,Q92804,0.027490388027264157,
2248,Q99460,Q96AC1,0.0025236881209525783,
2249,Q99460,Q99439,0.031070767326734552,
2250,Q99460,Q99613,0.01375217613112326,
2251,Q99460,Q99879,0.0035161371460391286,
2252,Q99460,Q9UMX0,0.005275629201492317,
2253,Q99460,Q9UN86,0.0,
2254,Q99613,O15143,0.004521243381691706,
2255,Q99613,P04406,0.026419381942359606,
2256,Q99613,P05787,0.025263700737468003,
2257,Q99613,P05976,0.011181767311368619,
2258,Q99613,P06748,0.02563534606858988,
2259,Q99613,P07339,0.010170263136782366,
2260,Q99613,P09382,0.012916529491225641,
2261,Q99613,P09936,0.014262481667605968,
2262,Q99613,P13667,0.015974181210501565,
2263,Q99613,P14174,0.006557138368294659,
2264,Q99613,P14314,0.00553591815890691,
2265,Q99613,P14866,0.03337895952094881,
2266,Q99613,P15374,0.014754093709177693,
2267,Q99613,P16989,0.015968998705682646,
2268,Q99613,P17096,0.0029780361943435494,
2269,Q99613,P27635,0.007631298841178257,
2270,Q99613,P31949,0.009758617422276218,
2271,Q99613,P37837,0.017347442189674458,
2272,Q99613,P40939,0.02276784695946987,
2273,Q99613,P46777,0.007277741436114138,
2274,Q99613,P47914,0.01756837859879036,
2275,Q99613,P51911,0.008201747967261088,
2276,Q99613,P56192,0.020423787592869336,
2277,Q99613,P60903,0.0008829414171849357,
2278,Q99613,P62328,0.001173902355948018,
2279,Q99613,P62854,0.0046148678232679485,
2280,Q99613,P62888,0.0024903439955253045,
2281,Q99613,P63208,0.002868363188850625,
2282,Q99613,P68104,0.008130273174932154,
2283,Q99613,Q01518,0.043027615950195344,
2284,Q99613,Q01995,0.005267284319917844,
2285,Q99613,Q02790,0.021780532273469492,
2286,Q99613,Q07065,0.019230056242387085,
2287,Q99613,Q07866,0.007403239025301506,
2288,Q99613,Q14011,0.009500732908332619,
2289,Q99613,Q14195,0.013505126457955818,
2290,Q99613,Q15365,0.009828097766057333,
2291,Q99613,Q15459,0.042866623416251644,
2292,Q99613,Q16181,0.046065165918788065,
2293,Q99613,Q16629,0.014358020686529442,
2294,Q99613,Q6NYC8,0.010074175448216522,
2295,Q99613,Q7Z417,0.02882632911893426,
2296,Q99613,Q92804,0.0015002307382862721,
2297,Q99613,Q96AC1,0.011065699392333803,
2298,Q99613,Q99439,0.017698116775969854,
2299,Q99613,Q99460,0.039496465405936675,
2300,Q99613,Q99879,0.022939384114578774,
2301,Q99613,Q9UMX0,0.02312456516394347,
2302,Q99613,Q9UN86,0.0,
2303,Q99879,O15143,0.00792075056279523,
2304,Q99879,P04406,0.003533349467123445,
2305,Q99879,P05787,0.01347993792699742,
2306,Q99879,P05976,0.02279799318097574,
2307,Q99879,P06748,0.03455587511897832,
2308,Q99879,P07339,0.0028449982858634983,
2309,Q99879,P09382,0.01056393718028276,
2310,Q99879,P09936,0.015859906154041623,
2311,Q99879,P13667,0.0076467110210330196,
2312,Q99879,P14174,0.020168967274788778,
2313,Q99879,P14314,0.00399706337102099,
2314,Q99879,P14866,0.012353073643219942,
2315,Q99879,P15374,0.011485363777878727,
2316,Q99879,P16989,0.005504549761338531,
2317,Q99879,P17096,0.02869117284494383,
2318,Q99879,P27635,0.029449465507168704,
2319,Q99879,P31949,0.0003059043028022117,
2320,Q99879,P37837,0.03051557310773897,
2321,Q99879,P40939,0.010313817524768188,
2322,Q99879,P46777,0.0011553795583666311,
2323,Q99879,P47914,0.02191779132985122,
2324,Q99879,P51911,0.007342368251827945,
2325,Q99879,P56192,0.024617752733443157,
2326,Q99879,P60903,0.016208231007766572,
2327,Q99879,P62328,0.01786922226911341,
2328,Q99879,P62854,0.013933307816453008,
2329,Q99879,P62888,0.00790009632565746,
2330,Q99879,P63208,0.008901957173638564,
2331,Q99879,P68104,0.024334923921778516,
2332,Q99879,Q01518,0.006686509376007004,
2333,Q99879,Q01995,0.006170890994527767,
2334,Q99879,Q02790,0.017772925650533768,
2335,Q99879,Q07065,0.029734903204972546,
2336,Q99879,Q07866,0.023406030338432086,
2337,Q99879,Q14011,0.0009271614812829367,
2338,Q99879,Q14195,0.004284110260351782,
2339,Q99879,Q15365,0.008623133794460253,
2340,Q99879,Q15459,0.044903207709683944,
2341,Q99879,Q16181,0.04040323678314252,
2342,Q99879,Q16629,0.011155815031952726,
2343,Q99879,Q6NYC8,0.012925775133198033,
2344,Q99879,Q7Z417,0.03177798447189487,
2345,Q99879,Q92804,0.0007946330129605498,
2346,Q99879,Q96AC1,0.01960457973160568,
2347,Q99879,Q99439,0.031873979748565304,
2348,Q99879,Q99460,0.002741658505690063,
2349,Q99879,Q99613,0.016201171258036422,
2350,Q99879,Q9UMX0,0.0049062349916068285,
2351,Q99879,Q9UN86,0.0,
2352,Q9UMX0,O15143,0.007630217531819501,
2353,Q9UMX0,P04406,0.02149894491169667,
2354,Q9UMX0,P05787,0.02404116623890441,
2355,Q9UMX0,P05976,0.004381734983349079,
2356,Q9UMX0,P06748,0.01993335420334988,
2357,Q9UMX0,P07339,0.006692020553051817,
2358,Q9UMX0,P09382,0.03891374301993158,
2359,Q9UMX0,P09936,0.031975459034365626,
2360,Q9UMX0,P13667,0.0017694464860950477,
2361,Q9UMX0,P14174,0.030362863968450792,
2362,Q9UMX0,P14314,0.0044488069954021605,
2363,Q9UMX0,P14866,0.002196784112532261,
2364,Q9UMX0,P15374,0.0237543132089302,
2365,Q9UMX0,P16989,0.02615861110023925,
2366,Q9UMX0,P17096,0.009023370726477886,
2367,Q9UMX0,P27635,0.041854439537486215,
2368,Q9UMX0,P31949,0.035023704736086445,
2369,Q9UMX0,P37837,0.03741864209069134,
2370,Q9UMX0,P40939,0.02807469887650486,
2371,Q9UMX0,P46777,0.002670152033827037,
2372,Q9UMX0,P47914,0.03614497843005329,
2373,Q9UMX0,P51911,0.015524388061014398,
2374,Q9UMX0,P56192,0.0338531463326792,
2375,Q9UMX0,P60903,0.00031827740504003065,
2376,Q9UMX0,P62328,0.014389020739874551,
2377,Q9UMX0,P62854,0.03292852537999808,
2378,Q9UMX0,P62888,0.026228771590529436,
2379,Q9UMX0,P63208,0.04590554831970908,
2380,Q9UMX0,P68104,0.020446163005394806,
2381,Q9UMX0,Q01518,0.020391549572215287,
2382,Q9UMX0,Q01995,0.022834608353486014,
2383,Q9UMX0,Q02790,0.035562157683283434,
2384,Q9UMX0,Q07065,0.04180239787773786,
2385,Q9UMX0,Q07866,0.038244638522425586,
2386,Q9UMX0,Q14011,0.0027269141625806655,
2387,Q9UMX0,Q14195,0.03324187899294567,
2388,Q9UMX0,Q15365,0.010120284724806056,
2389,Q9UMX0,Q15459,0.05485412993500191,
2390,Q9UMX0,Q16181,0.05922438030763284,
2391,Q9UMX0,Q16629,0.007594073536689143,
2392,Q9UMX0,Q6NYC8,0.017381429613508907,
2393,Q9UMX0,Q7Z417,0.059069215442347306,
2394,Q9UMX0,Q92804,0.05077789438370376,
2395,Q9UMX0,Q96AC1,0.007029090512658596,
2396,Q9UMX0,Q99439,0.026403751591493423,
2397,Q9UMX0,Q99460,0.0019163594754239529,
2398,Q9UMX0,Q99613,0.011021566880687114,
2399,Q9UMX0,Q99879,0.048914858458079136,
2400,Q9UMX0,Q9UN86,0.0,
2401,Q9UN86,O15143,0.025265758918282755,
2402,Q9UN86,P04406,0.008088695713624609,
2403,Q9UN86,P05787,0.017639613649411714,
2404,Q9UN86,P05976,0.0237685444639557,
2405,Q9UN86,P06748,0.025099989892589145,
2406,Q9UN86,P07339,0.035309449132999514,
2407,Q9UN86,P09382,0.01987786739026704,
2408,Q9UN86,P09936,0.01578313064768137,
2409,Q9UN86,P13667,0.0035443874264101095,
2410,Q9UN86,P14174,0.026587099620080577,
2411,Q9UN86,P14314,0.03767690516498957,
2412,Q9UN86,P14866,0.017642269273351302,
2413,Q9UN86,P15374,0.020952262735581473,
2414,Q9UN86,P16989,0.01811301204469043,
2415,Q9UN86,P17096,0.02838020779319531,
2416,Q9UN86,P27635,0.027713390851133515,
2417,Q9UN86,P31949,0.01754772548119542,
2418,Q9UN86,P37837,0.00015801850726282233,
2419,Q9UN86,P40939,0.04557456318909051,
2420,Q9UN86,P46777,0.004028871912217288,
2421,Q9UN86,P47914,0.016863880956942627,
2422,Q9UN86,P51911,0.05766788454084951,
2423,Q9UN86,P56192,0.01622778701988629,
2424,Q9UN86,P60903,0.005751610741475966,
2425,Q9UN86,P62328,0.002292094909336942,
2426,Q9UN86,P62854,0.0035476689739061995,
2427,Q9UN86,P62888,0.01898223435102773,
2428,Q9UN86,P63208,0.008903960348416876,
2429,Q9UN86,P68104,0.002281934972492506,
2430,Q9UN86,Q01518,0.04504475615746683,
2431,Q9UN86,Q01995,0.015679502052603787,
2432,Q9UN86,Q02790,0.011302284037571553,
2433,Q9UN86,Q07065,0.021464622352054315,
2434,Q9UN86,Q07866,0.007807542837242223,
2435,Q9UN86,Q14011,0.0034788476518088627,
2436,Q9UN86,Q14195,0.012992328031728279,
2437,Q9UN86,Q15365,0.000228272766640413,
2438,Q9UN86,Q15459,0.015495628439135545,
2439,Q9UN86,Q16181,0.010196488565466918,
2440,Q9UN86,Q16629,0.0070604279335774265,
2441,Q9UN86,Q6NYC8,0.037980415365924204,
2442,Q9UN86,Q7Z417,0.00936251401659938,
2443,Q9UN86,Q92804,0.005208963000505807,
2444,Q9UN86,Q96AC1,0.01377335566423515,
2445,Q9UN86,Q99439,0.0008892449427734394,
2446,Q9UN86,Q99460,0.003781291738233838,
2447,Q9UN86,Q99613,0.008447028771304613,
2448,Q9UN86,Q99879,0.07045158569159568,
2449,Q9UN86,Q9UMX0,0.010196117054041326,
2450,mg,O15143,0.0,
2451,mg,P04406,0.0,
2452,mg,P05787,0.0,
2453,mg,P05976,0.0,
2454,mg,P06748,0.0,
2455,mg,P07339,0.0,
2456,mg,P09382,0.0,
2457,mg,P09936,0.0,
2458,mg,P13667,0.0,
2459,mg,P14174,0.0,
2460,mg,P14314,0.0,
2461,mg,P14866,0.0,
2462,mg,P15374,0.0,
2463,mg,P16989,0.0,
2464,mg,P17096,0.0,
2465,mg,P27635,0.0,
2466,mg,P31949,0.0,
2467,mg,P37837,0.0,
2468,mg,P40939,0.0,
2469,mg,P46777,0.0,
2470,mg,P47914,0.0,
2471,mg,P51911,0.0,
2472,mg,P56192,0.0,
2473,mg,P60903,0.0,
2474,mg,P62328,0.0,
2475,mg,P62854,0.0,
2476,mg,P62888,0.0,
2477,mg,P63208,0.0,
2478,mg,P68104,0.0,
2479,mg,Q01518,0.0,
2480,mg,Q01995,0.0,
2481,mg,Q02790,0.0,
2482,mg,Q07065,0.0,
2483,mg,Q07866,0.0,
2484,mg,Q14011,0.0,
2485,mg,Q14195,0.0,
2486,mg,Q15365,0.0,
2487,mg,Q15459,0.0,
2488,mg,Q16181,0.0,
2489,mg,Q16629,0.0,
2490,mg,Q6NYC8,0.0,
2491,mg,Q7Z417,0.0,
2492,mg,Q92804,0.0,
2493,mg,Q96AC1,0.0,
2494,mg,Q99439,0.0,
2495,mg,Q99460,0.0,
2496,mg,Q99613,0.0,
2497,mg,Q99879,0.0,
2498,mg,Q9UMX0,0.0,
2499,mg,Q9UN86,0.0,
