"","Protein","P.Value","adj.P.Val"
"141","P13667",0.146379789816647,0.985208656283676
"142","P26447",0.148396775666734,0.991750282448807
"143","P54136",0.150006424550288,0.994281517520873
"144","P42224",0.151096598632237,0.994281517520873
"145","Q14257",0.154110621180722,0.994281517520873
"146","Q13347",0.154757451157657,0.994281517520873
"147","P46821",0.154950299147688,0.994281517520873
"148","P61088",0.155061817274067,0.994281517520873
"149","P04075",0.156745952799503,0.996512838538114
"150","Q16718",0.157509932329523,0.996512838538114
"151","O43175",0.158871721957468,0.99847194793137
"152","Q13247",0.162006386944745,0.998878844664312
"153","P50479",0.164481509466379,0.998878844664312
"154","P25788",0.166523909949109,0.998878844664312
"155","P60842",0.166690567919107,0.998878844664312
"156","Q9UMX0",0.167608562560354,0.998878844664312
"157","Q9Y3D6",0.17209878176475,0.998878844664312
"158","P00761",0.173208189786673,0.998878844664312
"159","P26885",0.17523776681243,0.998878844664312
"160","Q09666",0.178094850421312,0.998878844664312
"161","P26022",0.179074113839611,0.998878844664312
"162","P63173",0.179538903399182,0.998878844664312
"163","P46777",0.179594184647277,0.998878844664312
"164","P20073",0.181029267425836,0.998878844664312
"165","P35221",0.18163769048939,0.998878844664312
"166","Q96AY3",0.181742560616366,0.998878844664312
"167","P49756",0.182027191568644,0.998878844664312
"168","P13798",0.184067223355567,0.998878844664312
"169","P47755",0.184258893896709,0.998878844664312
"170","P07737",0.184669694546684,0.998878844664312
"171","O95793",0.184983101708546,0.998878844664312
"172","P36543",0.18518605968732,0.998878844664312
"173","O75874",0.186017095752257,0.998878844664312
"174","P62263",0.186048482396652,0.998878844664312
"175","Q969H8",0.187455374739215,0.998878844664312
"176","Q71UI9",0.188769766287534,0.998878844664312
"177","P45877",0.189796204179006,0.998878844664312
"178","Q99623",0.191376375332838,0.998878844664312
"179","Q9NR28",0.192539185893582,0.998878844664312
"180","P49411",0.1942443617696,0.998878844664312
"181","Q01844",0.19501665440754,0.998878844664312
"182","Q14157",0.195800688807757,0.998878844664312
"183","Q9UN86",0.198429726454398,0.998878844664312
"184","Q8WUM4",0.199380781328969,0.998878844664312
"185","P35268",0.201736337528746,0.998878844664312
"186","P69849",0.201788265164658,0.998878844664312
"187","P63220",0.202908969561577,0.998878844664312
"188","P40222",0.203656734955883,0.998878844664312
"189","P63167",0.204284791491393,0.998878844664312
"190","Q9UHB6",0.204471011336624,0.998878844664312
"191","Q13435",0.211375828550388,0.998878844664312
"192","Q9HB07",0.211902514850456,0.998878844664312
"193","Q8NBJ7",0.212997744526702,0.998878844664312
"194","P06576",0.213948226776465,0.998878844664312
"195","Q93052",0.214700753850118,0.998878844664312
"196","P07942",0.215060975916437,0.998878844664312
"197","P09936",0.217754627820203,0.998878844664312
"198","P09622",0.218302975063474,0.998878844664312
"199","Q7L2H7",0.218365892083347,0.998878844664312
"200","Q15942",0.218726036883498,0.998878844664312
"201","O43242",0.219812939047836,0.998878844664312
"202","P49588",0.220288529890146,0.998878844664312
"203","P05121",0.220645712691348,0.998878844664312
"204","Q9UNH7",0.222199763412141,0.998878844664312
"205","O00487",0.222549103910457,0.998878844664312
"206","O95182",0.227651677867233,0.998878844664312
"207","P80723",0.228310361480277,0.998878844664312
"208","Q9C0C2",0.2305074434709,0.998878844664312
"209","O60506",0.231932799473716,0.998878844664312
"210","Q8TEX9",0.232303164836574,0.998878844664312
"211","O75533",0.233858343803475,0.998878844664312
"212","Q9HBL0",0.236757534979369,0.998878844664312
"213","P07602",0.238258630319644,0.998878844664312
"214","Q14103",0.238336370628333,0.998878844664312
"215","O43617",0.238520984182366,0.998878844664312
"216","Q8IV08",0.240328903737282,0.998878844664312
"217","Q9UJU6",0.240529017318028,0.998878844664312
"218","P00367",0.240535075496133,0.998878844664312
"219","Q01518",0.241673507142566,0.998878844664312
"220","P28838",0.24211575957757,0.998878844664312
"221","P67936",0.242838791304404,0.998878844664312
"222","Q6P2Q9",0.246318698801538,0.998878844664312
"223","P19105",0.246461139378545,0.998878844664312
"224","O14737",0.247116946470779,0.998878844664312
"225","P16070",0.248968392626713,0.998878844664312
"226","P04080",0.249732205719019,0.998878844664312
"227","Q9UBS4",0.250722124500516,0.998878844664312
"228","Q92973",0.251061627277199,0.998878844664312
"229","Q13885",0.251431464653903,0.998878844664312
"230","P39023",0.25216122506435,0.998878844664312
"231","P31949",0.25366873939301,0.998878844664312
"232","P07951",0.25459927576769,0.998878844664312
"233","P41091",0.256427712130913,0.998878844664312
"234","Q3SX28",0.256905707024226,0.998878844664312
"235","Q96FQ6",0.257499239380567,0.998878844664312
"236","O95777",0.257691938435314,0.998878844664312
"237","P14174",0.258582226718666,0.998878844664312
"238","P10809",0.259276351053284,0.998878844664312
"239","Q08257",0.260271161137541,0.998878844664312
"240","Q16555",0.260376140317888,0.998878844664312
"241","P62191",0.264810018745768,0.998878844664312
"242","Q16270",0.266192769131181,0.998878844664312
"243","P40763",0.267402079596922,0.998878844664312
"244","P14550",0.269524379781238,0.998878844664312
"245","P46783",0.269914529753558,0.998878844664312
"246","O14980",0.270314094183119,0.998878844664312
"247","Q9Y2G5",0.270893494841662,0.998878844664312
"248","P55010",0.272308266097006,0.998878844664312
"249","Q9NZN4",0.27248152962599,0.998878844664312
"250","P55769",0.27487655454053,0.998878844664312
"251","Q04917",0.276501360229651,0.998878844664312
"252","O15372",0.276894754279041,0.998878844664312
"253","P43487",0.278093454946027,0.998878844664312
"254","O94979",0.282752802221305,0.998878844664312
"255","P20290",0.284639487508083,0.998878844664312
"256","P00441",0.285121091513304,0.998878844664312
"257","P62269",0.285992323791636,0.998878844664312
"258","P47914",0.28657319944349,0.998878844664312
"259","Q9Y3I0",0.289483580825732,0.998878844664312
"260","P83731",0.289778099063025,0.998878844664312
"261","O75367",0.289892155861242,0.998878844664312
"262","P60981",0.289951319348709,0.998878844664312
"263","P31939",0.292436877679955,0.998878844664312
"264","P40925",0.294533337643075,0.998878844664312
"265","O15371",0.295140897775746,0.998878844664312
"266","P62829",0.29575206592361,0.998878844664312
"267","P07954",0.297159895945874,0.998878844664312
"268","P09429",0.298546609769094,0.998878844664312
"269","P26599",0.300054163623626,0.998878844664312
"270","Q9Y6H1",0.30044843991988,0.998878844664312
"271","O75396",0.301462399829657,0.998878844664312
"272","Q9NZZ3",0.302995250551946,0.998878844664312
"273","P04406",0.303905826041516,0.998878844664312
"274","Q9GZQ8",0.304322408563465,0.998878844664312
"275","Q04760",0.304622330611968,0.998878844664312
"276","P21333",0.305089481866914,0.998878844664312
"277","P55884",0.305713257573943,0.998878844664312
"278","P62258",0.306151868173326,0.998878844664312
"279","O60869",0.307991463335975,0.998878844664312
"280","Q9NT62",0.30829821580484,0.998878844664312
"281","P84243",0.309494133031421,0.998878844664312
"282","Q13177",0.309936065597548,0.998878844664312
"283","Q9BS26",0.310990631768329,0.998878844664312
"284","P50914",0.311005123383165,0.998878844664312
"285","Q15717",0.31169929211549,0.998878844664312
"286","Q9BT78",0.312721795364792,0.998878844664312
"287","Q9UK76",0.313193096680924,0.998878844664312
"288","P31948",0.313222606937749,0.998878844664312
"289","Q96I24",0.313494951373439,0.998878844664312
"290","P12763",0.316645030433305,0.998878844664312
"291","Q96C19",0.316648168373798,0.998878844664312
"292","P54577",0.317476499509736,0.998878844664312
"293","P52565",0.319946240845075,0.998878844664312
"294","Q9NY33",0.321629859328897,0.998878844664312
"295","Q9UQ35",0.322244513959564,0.998878844664312
"296","O75531",0.322394589105183,0.998878844664312
"297","P09382",0.324705062784606,0.998878844664312
"298","Q16531",0.324979125641307,0.998878844664312
"299","P31150",0.325656787892645,0.998878844664312
"300","P00492",0.32648727519685,0.998878844664312
"301","Q13011",0.328412765294018,0.998878844664312
"302","P52272",0.329009399478102,0.998878844664312
"303","P30040",0.329517088445655,0.998878844664312
"304","P07814",0.331250770444514,0.998878844664312
"305","O14979",0.331697867595893,0.998878844664312
"306","P62244",0.332545689998731,0.998878844664312
"307","Q9H3P7",0.333111070312222,0.998878844664312
"308","P67809",0.334589547162685,0.998878844664312
"309","O00154",0.336117231798835,0.998878844664312
"310","P30046",0.336673676753805,0.998878844664312
"311","Q14152",0.338075642844339,0.998878844664312
"312","P61221",0.338845390240627,0.998878844664312
"313","P60228",0.3389242128446,0.998878844664312
"314","P14868",0.342039666570342,0.998878844664312
"315","P19367",0.342872642047549,0.998878844664312
"316","P22102",0.34303774225708,0.998878844664312
"317","P09104",0.344483296332134,0.998878844664312
"318","Q32P28",0.349141092673589,0.998878844664312
"319","P00491",0.351433614374871,0.998878844664312
"320","P53618",0.352829967614681,0.998878844664312
"321","P23284",0.354720257334332,0.998878844664312
"322","P15586",0.356781869794665,0.998878844664312
"323","P30101",0.357953632111849,0.998878844664312
"324","P63313",0.360423578014404,0.998878844664312
"325","P31930",0.361019231172939,0.998878844664312
"326","P07996",0.361025088363099,0.998878844664312
"327","O43852",0.361564177048205,0.998878844664312
"328","Q99536",0.362209826610779,0.998878844664312
"329","Q14204",0.364340541643257,0.998878844664312
"330","O43504",0.364557748619376,0.998878844664312
"331","P14625",0.365022575653398,0.998878844664312
"332","p_0",0.366551066204106,0.998878844664312
"333","P35613",0.367359781661335,0.998878844664312
"334","Q9Y285",0.36915727722871,0.998878844664312
"335","O00629",0.369175245013879,0.998878844664312
"336","P05783",0.369732243497712,0.998878844664312
"337","P02452",0.371621269243096,0.998878844664312
"338","P11413",0.371831301644492,0.998878844664312
"339","P07355",0.374429598855308,0.998878844664312
"340","P63162",0.375750906213989,0.998878844664312
"341","Q9BUJ2",0.375846499319904,0.998878844664312
"342","P61158",0.375994899781565,0.998878844664312
"343","Q15056",0.377109737246178,0.998878844664312
"344","O60568",0.377554417736743,0.998878844664312
"345","P00505",0.378885286532273,0.998878844664312
"346","P31153",0.380342468014276,0.998878844664312
"347","Q9H299",0.383007457590125,0.998878844664312
"348","Q96AE4",0.383705923057537,0.998878844664312
"349","P34955",0.384806987569344,0.998878844664312
"350","Q8WWM7",0.385302644456199,0.998878844664312
"351","P24844",0.385953052700201,0.998878844664312
"352","P61247",0.386170384913843,0.998878844664312
"353","P50552",0.386433579478912,0.998878844664312
"354","O15511",0.388586487915016,0.998878844664312
"355","O95394",0.392580478417379,0.998878844664312
"356","Q13765",0.396857320137298,0.998878844664312
"357","P62241",0.397344965810839,0.998878844664312
"358","Q16527",0.397802509776792,0.998878844664312
"359","P35237",0.399266606097125,0.998878844664312
"360","P63261",0.399394180724064,0.998878844664312
"361","P30533",0.401390700350699,0.998878844664312
"362","P78527",0.402703792823235,0.998878844664312
"363","Q9Y3F4",0.407492594756101,0.998878844664312
"364","Q99879",0.407494588542943,0.998878844664312
"365","O60763",0.408511594418964,0.998878844664312
"366","Q01813",0.409240631947275,0.998878844664312
"367","P09493",0.409315399552159,0.998878844664312
"368","P08195",0.411593616046156,0.998878844664312
"369","P21589",0.414917452460836,0.998878844664312
"370","P07686",0.414992068090425,0.998878844664312
"371","Q9Y266",0.415041467097377,0.998878844664312
"372","P46781",0.415062763119974,0.998878844664312
"373","Q00839",0.416024901988135,0.998878844664312
"374","P35080",0.416563951672482,0.998878844664312
"375","O43396",0.419482063195641,0.998878844664312
"376","P02786",0.420478956722899,0.998878844664312
"377","P12814",0.422024522405504,0.998878844664312
"378","Q15637",0.422552592675498,0.998878844664312
"379","P62736",0.422871307305348,0.998878844664312
"380","Q9Y490",0.422896334721793,0.998878844664312
"381","Q9H0U4",0.423230201982575,0.998878844664312
"382","Q9UJ70",0.425656241272711,0.998878844664312
"383","P62753",0.426079340784694,0.998878844664312
"384","P62304",0.426296939122927,0.998878844664312
"385","P16152",0.429500107127775,0.998878844664312
"386","P50454",0.429711344884465,0.998878844664312
"387","P11766",0.432882822963886,0.998878844664312
"388","Q14166",0.433485930980776,0.998878844664312
"389","P35232",0.433882224443425,0.998878844664312
"390","P16278",0.435928029913104,0.998878844664312
"391","P43686",0.437510613812414,0.998878844664312
"392","p_1",0.440831432079852,0.998878844664312
"393","P48147",0.441624719619841,0.998878844664312
"394","Q13404",0.445758434633495,0.998878844664312
"395","P56537",0.448117218938723,0.998878844664312
"396","P18621",0.448511201662774,0.998878844664312
"397","O14558",0.449033892501148,0.998878844664312
"398","P23526",0.450147630315993,0.998878844664312
"399","Q9NQC3",0.450366888051422,0.998878844664312
"400","P28070",0.450889841206903,0.998878844664312
"401","Q99714",0.451523324065871,0.998878844664312
"402","P16949",0.456781053367669,0.998878844664312
"403","P22392",0.457149708582106,0.998878844664312
"404","Q13310",0.457170852726294,0.998878844664312
"405","Q12906",0.458154092377561,0.998878844664312
"406","O75347",0.458625312107268,0.998878844664312
"407","Q99798",0.45862538198892,0.998878844664312
"408","P62195",0.458793057232952,0.998878844664312
"409","O95881",0.460744344003216,0.998878844664312
"410","Q9Y678",0.461702897751828,0.998878844664312
"411","Q9Y383",0.461817195732033,0.998878844664312
"412","Q03252",0.463219420649753,0.998878844664312
"413","Q04637",0.465683066963087,0.998878844664312
"414","P61960",0.466567458345765,0.998878844664312
"415","Q92820",0.466928522520307,0.998878844664312
"416","O00231",0.468158303762684,0.998878844664312
"417","P23396",0.468405743888479,0.998878844664312
"418","Q92499",0.468531137291777,0.998878844664312
"419","Q92688",0.469442196989618,0.998878844664312
"420","Q14203",0.473957733807367,0.998878844664312
"421","P62942",0.474278762561232,0.998878844664312
"422","P62847",0.474539641970433,0.998878844664312
"423","Q96JY6",0.479940486776427,0.998878844664312
"424","P04181",0.481075464567704,0.998878844664312
"425","P43243",0.482170573001678,0.998878844664312
"426","P09651",0.483495971510347,0.998878844664312
"427","P84098",0.483616006436215,0.998878844664312
"428","Q02878",0.484015318266831,0.998878844664312
"429","Q13442",0.484496372495225,0.998878844664312
"430","Q9H2U2",0.490340774821461,0.998878844664312
"431","P80303",0.491966566459088,0.998878844664312
"432","P61160",0.493197935338696,0.998878844664312
"433","P61106",0.495173522598366,0.998878844664312
"434","Q9H8S9",0.496134012425241,0.998878844664312
"435","P28074",0.496714588068043,0.998878844664312
"436","P21399",0.499054010459596,0.998878844664312
"437","O95340",0.499335055191059,0.998878844664312
"438","Q6NXS1",0.499339742108466,0.998878844664312
"439","p_4",0.500125354322546,0.998878844664312
"440","Q9Y4L1",0.500670818259165,0.998878844664312
"441","P22087",0.501308481542273,0.998878844664312
"442","P84077",0.502014741454389,0.998878844664312
"443","O43390",0.503210593241888,0.998878844664312
"444","O43795",0.504220038002204,0.998878844664312
"445","P11177",0.504535425238943,0.998878844664312
"446","Q13045",0.505063060274763,0.998878844664312
"447","Q9P0K7",0.505391662187283,0.998878844664312
"448","P25398",0.506192391422532,0.998878844664312
"449","P05161",0.507132302294953,0.998878844664312
"450","Q15075",0.510432862165461,0.998878844664312
"451","Q02543",0.511223518480658,0.998878844664312
"452","P28331",0.514549588643283,0.998878844664312
"453","Q13557",0.514570297049701,0.998878844664312
"454","Q16881",0.51499315371909,0.998878844664312
"455","P46379",0.517211144396438,0.998878844664312
"456","P24752",0.517264658503041,0.998878844664312
"457","P28161",0.518239242201453,0.998878844664312
"458","P52815",0.519440191242493,0.998878844664312
"459","Q13492",0.520355340050913,0.998878844664312
"460","P23368",0.521032948959758,0.998878844664312
"461","Q8NBS9",0.521744662174309,0.998878844664312
"462","Q9NYL9",0.522358244540123,0.998878844664312
"463","P11021",0.523139106715276,0.998878844664312
"464","P62861",0.523469481587495,0.998878844664312
"465","Q9Y230",0.524690568607778,0.998878844664312
"466","P38646",0.525328741927284,0.998878844664312
"467","P18669",0.526080835098386,0.998878844664312
"468","P55084",0.527127757011714,0.998878844664312
"469","Q9H4M9",0.528969093475937,0.998878844664312
"470","P13861",0.530428293593776,0.998878844664312
"471","P15559",0.530739020095274,0.998878844664312
"472","Q96HE7",0.533906411175587,0.998878844664312
"473","Q14696",0.534731760971765,0.998878844664312
"474","P12109",0.535699637607008,0.998878844664312
"475","P02545",0.535867605483461,0.998878844664312
"476","O60701",0.537532005245498,0.998878844664312
"477","Q9Y696",0.538324504725357,0.998878844664312
"478","Q15435",0.539520044418835,0.998878844664312
"479","P11940",0.540453883218993,0.998878844664312
"480","P30044",0.54056863249902,0.998878844664312
"481","Q16543",0.54386454466053,0.998878844664312
"482","O14907",0.543869175142707,0.998878844664312
"483","Q12931",0.546585874987871,0.998878844664312
"484","P55036",0.547951740697553,0.998878844664312
"485","Q9NZI8",0.548535710421078,0.998878844664312
"486","P26641",0.553202759795359,0.998878844664312
"487","O75340",0.554539248519936,0.998878844664312
"488","P35579",0.554847247917682,0.998878844664312
"489","P55209",0.555240434904593,0.998878844664312
"490","Q9Y265",0.55568025494078,0.998878844664312
"491","Q92616",0.55638044297285,0.998878844664312
"492","Q92905",0.558471006563738,0.998878844664312
"493","Q92841",0.560695895232146,0.998878844664312
"494","Q92804",0.56125409998682,0.998878844664312
"495","P29401",0.561593610381324,0.998878844664312
"496","P25786",0.562519514367979,0.998878844664312
"497","P07437",0.56303307102847,0.998878844664312
"498","P30049",0.563109839365109,0.998878844664312
"499","P27797",0.563164940258074,0.998878844664312
"500","P06748",0.56326060598621,0.998878844664312
"501","P62701",0.563913599981524,0.998878844664312
"502","P17096",0.563975879119742,0.998878844664312
"503","P78417",0.567390374153802,0.998878844664312
"504","P62805",0.567849369739124,0.998878844664312
"505","P30837",0.56826303699175,0.998878844664312
"506","P61353",0.568960839412796,0.998878844664312
"507","Q9Y2W1",0.569476364283968,0.998878844664312
"508","P51148",0.572514530523717,0.998878844664312
"509","O75521",0.573050430513637,0.998878844664312
"510","P07910",0.574731362712818,0.998878844664312
"511","O00764",0.576414819035574,0.998878844664312
"512","Q9BUF5",0.577356055326051,0.998878844664312
"513","P17174",0.578244587561574,0.998878844664312
"514","P05455",0.580598115342147,0.998878844664312
"515","P51858",0.580820318868277,0.998878844664312
"516","Q0ZGT2",0.580995926936527,0.998878844664312
"517","Q8WUH6",0.581371998261842,0.998878844664312
"518","P17980",0.582286945877187,0.998878844664312
"519","P22626",0.582547533090077,0.998878844664312
"520","P60174",0.583712640793325,0.998878844664312
"521","P55060",0.586289166158679,0.998878844664312
"522","O75348",0.587860070805747,0.998878844664312
"523","Q86VP6",0.589482022961748,0.998878844664312
"524","Q92598",0.589737628631069,0.998878844664312
"525","P36578",0.590036682696527,0.998878844664312
"526","P34897",0.590078646148762,0.998878844664312
"527","P68371",0.592050844113354,0.998878844664312
"528","P49327",0.593176771956627,0.998878844664312
"529","P04792",0.597042715537905,0.998878844664312
"530","P40261",0.597991949672752,0.998878844664312
"531","Q9NZM1",0.59911160486186,0.998878844664312
"532","P06396",0.599174397431968,0.998878844664312
"533","Q15181",0.599291154905695,0.998878844664312
"534","P08238",0.60135075386134,0.998878844664312
"535","Q9Y6Y8",0.601691563263183,0.998878844664312
"536","P62136",0.605926340170509,0.998878844664312
"537","P52306",0.606999349833471,0.998878844664312
"538","P04899",0.607214454766486,0.998878844664312
"539","P18206",0.607801246598473,0.998878844664312
"540","Q12874",0.611862459005867,0.998878844664312
"541","P61513",0.611878051349568,0.998878844664312
"542","O00410",0.611998784811356,0.998878844664312
"543","P15531",0.612194490864598,0.998878844664312
"544","P46459",0.612776352479335,0.998878844664312
"545","Q99829",0.612886176310198,0.998878844664312
"546","P11142",0.613404724378747,0.998878844664312
"547","P42025",0.615074392938742,0.998878844664312
"548","Q9BR76",0.615492865300935,0.998878844664312
"549","Q07812",0.616174548051916,0.998878844664312
"550","Q08209",0.616262599889785,0.998878844664312
"551","Q7L1Q6",0.616806431089332,0.998878844664312
"552","P54687",0.616827706686006,0.998878844664312
"553","P21291",0.616896415678516,0.998878844664312
"554","P04216",0.621040489803764,0.998878844664312
"555","P53396",0.621275528291715,0.998878844664312
"556","P12270",0.621572840009464,0.998878844664312
"557","P07237",0.624201016622291,0.998878844664312
"558","P46782",0.624238803984152,0.998878844664312
"559","P55786",0.624910621503346,0.998878844664312
"560","P04632",0.625868761137241,0.998878844664312
"561","P40939",0.626324933923979,0.998878844664312
"562","P62081",0.626569342007091,0.998878844664312
"563","Q01130",0.626873127951465,0.998878844664312
"564","P62318",0.627136553491337,0.998878844664312
"565","Q07021",0.629722828420375,0.998878844664312
"566","Q16851",0.62984996960332,0.998878844664312
"567","O00303",0.630317107077691,0.998878844664312
"568","P28066",0.631401529721026,0.998878844664312
"569","O60664",0.63200641700998,0.998878844664312
"570","Q14764",0.632976133029048,0.998878844664312
"571","Q15121",0.637892283675365,0.998878844664312
"572","O00571",0.638796151278868,0.998878844664312
"573","Q9UNM6",0.639664174587931,0.998878844664312
"574","P35637",0.639883331134454,0.998878844664312
"575","Q9NP97",0.639907178489749,0.998878844664312
"576","O43707",0.640538439246018,0.998878844664312
"577","P25789",0.640934568254875,0.998878844664312
"578","Q9Y237",0.641974092611444,0.998878844664312
"579","P06733",0.642533346819532,0.998878844664312
"580","Q99961",0.64532894776955,0.998878844664312
"581","P0CW22",0.645404434523376,0.998878844664312
