"","Protein","P.Value","adj.P.Val"
"208","Q71UI9",0.165416352022551,0.75471210610289
"209","P26885",0.167874184560199,0.762261249510184
"210","Q32P28",0.17082718415314,0.771976179815858
"211","P62820",0.173124680633318,0.77865081479156
"212","Q8WWI1",0.174495946023296,0.781116286679754
"213","P06576",0.176597913498233,0.78681417798039
"214","Q8WUM4",0.182338806736687,0.801530743276649
"215","P35221",0.184007492554063,0.801530743276649
"216","P49411",0.184011175035422,0.801530743276649
"217","P07951",0.184031152852263,0.801530743276649
"218","Q9Y285",0.188844193816847,0.801530743276649
"219","P62195",0.189606504563447,0.801530743276649
"220","Q09666",0.191288596115724,0.801530743276649
"221","P61960",0.191941147071029,0.801530743276649
"222","P07942",0.192162224888272,0.801530743276649
"223","Q969H8",0.192393057088108,0.801530743276649
"224","Q16531",0.192974777131066,0.801530743276649
"225","P62263",0.193482221436323,0.801530743276649
"226","Q14247",0.194326778609863,0.801530743276649
"227","O75874",0.195137431321304,0.801530743276649
"228","P41091",0.195204817515253,0.801530743276649
"229","Q01844",0.196207203863042,0.801530743276649
"230","P10809",0.196314847941537,0.801530743276649
"231","P21589",0.196403105035928,0.801530743276649
"232","P62736",0.196736822690246,0.801530743276649
"233","P46777",0.198261284533818,0.801530743276649
"234","P21399",0.198466946576578,0.801530743276649
"235","P63220",0.198482323150698,0.801530743276649
"236","Q15942",0.200108831485612,0.804674919829855
"237","P40925",0.201246209461146,0.805833977968893
"238","P19105",0.203355480335154,0.808337251815867
"239","Q9GZQ8",0.203574924324544,0.808337251815867
"240","Q08211",0.205865479372407,0.813171928913427
"241","P43487",0.207399098836853,0.813171928913427
"242","Q14103",0.212520878304519,0.813171928913427
"243","O43294",0.212976871248724,0.813171928913427
"244","Q92973",0.213138873606973,0.813171928913427
"245","Q9NY33",0.213229431105406,0.813171928913427
"246","P09936",0.213306913686182,0.813171928913427
"247","P49588",0.213389619479495,0.813171928913427
"248","P35268",0.213896497549984,0.813171928913427
"249","O60506",0.214123633392543,0.813171928913427
"250","P07954",0.214218105614707,0.813171928913427
"251","Q9UQ35",0.216938020649922,0.817398701039877
"252","P12763",0.217301770185712,0.817398701039877
"253","Q3SX28",0.218500693942319,0.817398701039877
"254","O75531",0.21968489755,0.817398701039877
"255","P04406",0.219927560193052,0.817398701039877
"256","P21333",0.220606019683373,0.817398701039877
"257","P30101",0.22136087056612,0.817398701039877
"258","Q16270",0.225307192601061,0.82563492955899
"259","Q9BT78",0.225982574775689,0.82563492955899
"260","P62191",0.226201350564107,0.82563492955899
"261","Q7L2H7",0.231199069498765,0.840297900308664
"262","P60228",0.231989515153709,0.840297900308664
"263","P22102",0.234030612725696,0.840681310300302
"264","O43795",0.234580379612646,0.840681310300302
"265","P31948",0.235202199303209,0.840681310300302
"266","Q9UK76",0.237225501186579,0.840681310300302
"267","Q9Y6H1",0.237297806366352,0.840681310300302
"268","Q9Y2W1",0.237410528093236,0.840681310300302
"269","P30046",0.242430947249004,0.855267542525296
"270","P67936",0.244452217655271,0.857949679079708
"271","P62829",0.245073460103516,0.857949679079708
"272","P83731",0.245903385363204,0.857949679079708
"273","P80723",0.248780482476561,0.861848550861243
"274","Q13885",0.249372544068308,0.861848550861243
"275","P39023",0.252300531467746,0.861848550861243
"276","P30533",0.252787512424666,0.861848550861243
"277","Q9UBR2",0.254146860757409,0.861848550861243
"278","Q9Y3I0",0.254663943472761,0.861848550861243
"279","P31949",0.256100407518231,0.861848550861243
"280","P40763",0.258825900558062,0.861848550861243
"281","Q9H3P7",0.259131150313684,0.861848550861243
"282","Q9Y266",0.259167762725807,0.861848550861243
"283","P46783",0.259887617534524,0.861848550861243
"284","P54577",0.260210900965367,0.861848550861243
"285","P60981",0.261122164213049,0.861848550861243
"286","Q96I24",0.261150098538171,0.861848550861243
"287","P11413",0.26125588958654,0.861848550861243
"288","P13861",0.262096467425671,0.861848550861243
"289","P55884",0.263876953689011,0.861848550861243
"290","P28070",0.264183564085484,0.861848550861243
"291","P62269",0.265057181860347,0.861848550861243
"292","P09429",0.265184169495767,0.861848550861243
"293","P00492",0.268072765558089,0.868262984691556
"294","O00629",0.269382537578472,0.869094183533235
"295","P78527",0.271877994529147,0.869094183533235
"296","Q16555",0.271944908133058,0.869094183533235
"297","P00367",0.272428634512665,0.869094183533235
"298","P34955",0.273623769204727,0.869094183533235
"299","P30040",0.273824194811841,0.869094183533235
"300","P52272",0.275704428800303,0.869712658706281
"301","P84243",0.275851960242983,0.869712658706281
"302","P14174",0.279875657164375,0.876025411018363
"303","P61106",0.281113800318558,0.876025411018363
"304","P35232",0.281947899480529,0.876025411018363
"305","Q07021",0.282466180303632,0.876025411018363
"306","Q13347",0.283694872680496,0.876025411018363
"307","Q9NTK5",0.284894249810331,0.876025411018363
"308","Q7Z739",0.285188712891101,0.876025411018363
"309","P31939",0.285239043208297,0.876025411018363
"310","Q04760",0.286387036971482,0.876355610782678
"311","P62753",0.287193461489371,0.876355610782678
"312","P35237",0.291506113502208,0.877890770602825
"313","O94979",0.291520436704475,0.877890770602825
"314","P20290",0.291528728543714,0.877890770602825
"315","P31150",0.292293391543763,0.877890770602825
"316","Q13247",0.293105380513706,0.877890770602825
"317","Q13442",0.294045848968871,0.877890770602825
"318","P23284",0.294547257692646,0.877890770602825
"319","P62258",0.295934391584479,0.877890770602825
"320","P26599",0.296022177653218,0.877890770602825
"321","P36543",0.303548650970325,0.887980913045852
"322","P62244",0.304311254454874,0.887980913045852
"323","P09382",0.306017223114799,0.887980913045852
"324","P22695",0.306475499381529,0.887980913045852
"325","P20810",0.306904996088631,0.887980913045852
"326","Q14696",0.307806318893878,0.887980913045852
"327","Q0ZGT2",0.309016107612949,0.887980913045852
"328","O95394",0.311842651427907,0.887980913045852
"329","Q9Y490",0.314016044335262,0.887980913045852
"330","P00505",0.314818057822034,0.887980913045852
"331","P55084",0.315222647121607,0.887980913045852
"332","P52565",0.315549125464566,0.887980913045852
"333","P07355",0.316265088620417,0.887980913045852
"334","P40222",0.316700794479038,0.887980913045852
"335","P14625",0.317218101778361,0.887980913045852
