,Regulator,Target,Weight
203,P13667,P09104,0.03506892525445197
204,P13667,P12955,0.008971681935327828
205,P13667,P16989,0.04067182508887831
206,P13667,P17096,0.01276835209993743
207,P13667,P18621,0.040160486061563264
208,P13667,P21399,0.03929663225167644
209,P13667,P24844,0.012200000109995102
210,P13667,P31949,0.009569633938872212
211,P13667,P47914,0.008291744237327167
212,P13667,P49023,0.01266678101387055
213,P13667,P60228,0.042951050842549916
214,P13667,P60903,0.013631449659411746
215,P13667,P62328,0.04308310811084746
216,P13667,P62888,0.011807884902388701
217,P13667,P67809,0.03998381810297469
218,P13667,P67936,0.038583255761412104
219,P13667,P80723,0.017197730172858357
220,P13667,Q01995,0.04124305496240073
221,P13667,Q02790,0.036509587019764214
222,P13667,Q07065,0.014388624229398567
223,P13667,Q07954,0.009108603004626624
224,P13667,Q14157,0.007170357952586392
225,P13667,Q14203,0.04305715683950596
226,P13667,Q15459,0.008018543233562098
227,P13667,Q16181,0.015221922066977969
228,P13667,Q3SX28,0.041838302205038855
229,P13667,Q7Z417,0.04738630831653192
230,P13667,Q7Z4V5,0.011948475851823093
231,P13667,Q86UP2,0.019132314931063918
232,P13667,Q92841,0.034689466356930675
233,P13667,Q969G3,0.005382134904470345
234,P13667,Q99613,0.039883183239255694
235,P13667,Q99879,0.007570553459048364
236,P13667,Q9NQP4,0.03674499854207595
237,P13667,Q9UN86,0.01352340588684953
238,P13667,Q9Y2D5,0.03550174925640729
239,P13667,Q9Y5S9,0.011582733692965665
240,P16989,P05556,0.02791258211127467
241,P16989,P05787,0.0541995922685574
242,P16989,P05976,0.01933429293196317
243,P16989,P09104,0.05242499095837472
244,P16989,P12955,0.017208321800397434
245,P16989,P13667,0.05712565748525013
246,P16989,P17096,0.012256693334008004
247,P16989,P18621,0.04627653495927944
248,P16989,P21399,0.033357326616746084
249,P16989,P24844,0.02083593948647498
250,P16989,P31949,0.0077989274960682115
251,P16989,P47914,0.010022392167000543
252,P16989,P49023,0.0074436701483446745
253,P16989,P60228,0.0481182389685793
254,P16989,P60903,0.011647506277758034
255,P16989,P62328,0.019220485858351125
256,P16989,P62888,0.01687880786401451
257,P16989,P67809,0.019327294870616147
258,P16989,P67936,0.05418332106268392
259,P16989,P80723,0.012658032082709075
260,P16989,Q01995,0.02645572615612348
261,P16989,Q02790,0.018322936172609806
262,P16989,Q07065,0.05784892290634662
263,P16989,Q07954,0.03138415749765609
264,P16989,Q14157,0.011647706715947826
265,P16989,Q14203,0.015282602277701687
266,P16989,Q15459,0.01704996348667951
267,P16989,Q16181,0.010427497475131109
268,P16989,Q3SX28,0.06502575551463276
269,P16989,Q7Z417,0.05091618099912011
270,P16989,Q7Z4V5,0.004927845057935627
271,P16989,Q86UP2,0.019175995125848347
272,P16989,Q92841,0.02214687903975674
273,P16989,Q969G3,0.0037891033371393037
274,P16989,Q99613,0.02346063637859227
275,P16989,Q99879,0.013218000594462116
276,P16989,Q9NQP4,0.018951738740825796
277,P16989,Q9UN86,0.011255652523140904
278,P16989,Q9Y2D5,0.023133014146725826
279,P16989,Q9Y5S9,0.007349077105170507
280,P17096,P05556,0.01628078312353575
281,P17096,P05787,0.03793590009734375
282,P17096,P05976,0.03313567007138775
283,P17096,P09104,0.053835013781719995
284,P17096,P12955,0.010384386561180431
285,P17096,P13667,0.017203988938205322
286,P17096,P16989,0.037833269470085494
287,P17096,P18621,0.03506184548796554
288,P17096,P21399,0.021526751096344166
289,P17096,P24844,0.010580697799101296
290,P17096,P31949,0.011586489701158364
291,P17096,P47914,0.018062044194248433
292,P17096,P49023,0.0128409977478873
293,P17096,P60228,0.03251816358130173
294,P17096,P60903,0.01693746148115166
295,P17096,P62328,0.04699664457692076
296,P17096,P62888,0.005635425894072493
297,P17096,P67809,0.034196335711333396
298,P17096,P67936,0.03083475066315521
299,P17096,P80723,0.018558993639156744
300,P17096,Q01995,0.0338260511486757
301,P17096,Q02790,0.03567036494567517
302,P17096,Q07065,0.014788007900262076
303,P17096,Q07954,0.009105577369022708
304,P17096,Q14157,0.006452778958338766
305,P17096,Q14203,0.03380901068938423
306,P17096,Q15459,0.023610020747811423
307,P17096,Q16181,0.014139499843699319
308,P17096,Q3SX28,0.03920299420739972
309,P17096,Q7Z417,0.04332113086691253
310,P17096,Q7Z4V5,0.007932387395321303
311,P17096,Q86UP2,0.012892018732355945
312,P17096,Q92841,0.03545836558711387
313,P17096,Q969G3,0.02462618086424922
314,P17096,Q99613,0.04910265434028471
315,P17096,Q99879,0.004651436622226768
316,P17096,Q9NQP4,0.035558305496601245
317,P17096,Q9UN86,0.030977365876406177
318,P17096,Q9Y2D5,0.03299862776047792
319,P17096,Q9Y5S9,0.00993160703052371
320,P18621,P05556,0.01656683415041856
321,P18621,P05787,0.018635767798729105
322,P18621,P05976,0.013007505964527702
323,P18621,P09104,0.026879827061547307
324,P18621,P12955,0.017066461109539518
325,P18621,P13667,0.08526829617584328
326,P18621,P16989,0.013059528137033413
327,P18621,P17096,0.00729664852253709
328,P18621,P21399,0.1574573301048723
329,P18621,P24844,0.01770800183825861
330,P18621,P31949,0.017683865632488582
331,P18621,P47914,0.0077743505552602815
332,P18621,P49023,0.009512516631024285
333,P18621,P60228,0.028336491382885833
334,P18621,P60903,0.04348990176640116
335,P18621,P62328,0.012467684864919443
336,P18621,P62888,0.019064768678071494
337,P18621,P67809,0.01772655225505698
338,P18621,P67936,0.030223778078516627
339,P18621,P80723,0.016247428117355578
340,P18621,Q01995,0.012691322498996876
