,Regulator,Target,Weight
471,P31949,Q86UP2,0.021568385979289416
472,P31949,Q92841,0.013187713659814752
473,P31949,Q969G3,0.015424282204715862
474,P31949,Q99613,0.021221330828654784
475,P31949,Q99879,0.017876438388504123
476,P31949,Q9NQP4,0.025276455881062365
477,P31949,Q9UN86,0.012401163784425698
478,P31949,Q9Y2D5,0.013990244139426311
479,P31949,Q9Y5S9,0.022579790981852664
480,P47914,P05556,0.012933911203662368
481,P47914,P05787,0.031276841347188535
482,P47914,P05976,0.04143786812714289
483,P47914,P09104,0.02503616254222869
484,P47914,P12955,0.031991005457279634
485,P47914,P13667,0.03404566040123987
486,P47914,P16989,0.01588274013438164
487,P47914,P17096,0.025485032516479628
488,P47914,P18621,0.009330192704850068
489,P47914,P21399,0.008985635133546267
490,P47914,P24844,0.03859298560083871
491,P47914,P31949,0.0265118345209909
492,P47914,P49023,0.02330937490336911
493,P47914,P60228,0.014816571486399113
494,P47914,P60903,0.018162646976810866
495,P47914,P62328,0.014145273530926459
496,P47914,P62888,0.011719651493755985
497,P47914,P67809,0.011785915232243139
498,P47914,P67936,0.043428649635310616
499,P47914,P80723,0.05378650359273841
500,P47914,Q01995,0.039556027426165014
501,P47914,Q02790,0.014225773692626578
502,P47914,Q07065,0.047432468964906126
503,P47914,Q07954,0.03711191980581341
504,P47914,Q14157,0.005734589707254337
505,P47914,Q14203,0.009858595429321059
506,P47914,Q15459,0.03933267263708981
507,P47914,Q16181,0.01682898431804644
508,P47914,Q3SX28,0.030353979920785663
509,P47914,Q7Z417,0.033221204229031506
510,P47914,Q7Z4V5,0.053796572842969424
511,P47914,Q86UP2,0.008597583037297091
512,P47914,Q92841,0.018425592889138337
513,P47914,Q969G3,0.008783262108384187
514,P47914,Q99613,0.019559610186082748
515,P47914,Q99879,0.018519328596133703
516,P47914,Q9NQP4,0.010192302906625757
517,P47914,Q9UN86,0.04610700958734868
518,P47914,Q9Y2D5,0.00647035382329029
519,P47914,Q9Y5S9,0.043227711350304995
520,P49023,P05556,0.0161688380728828
521,P49023,P05787,0.01877515316974704
522,P49023,P05976,0.016415130119366173
523,P49023,P09104,0.022359684857043597
524,P49023,P12955,0.029336411579121546
525,P49023,P13667,0.03383632973003585
526,P49023,P16989,0.026634693354239618
527,P49023,P17096,0.010949040032045023
528,P49023,P18621,0.02571186698341692
529,P49023,P21399,0.0185865450819802
530,P49023,P24844,0.02518770530982357
531,P49023,P31949,0.05428562599069227
532,P49023,P47914,0.019198966947729317
533,P49023,P60228,0.01646740651641005
534,P49023,P60903,0.013686180469729494
535,P49023,P62328,0.013371799186123311
536,P49023,P62888,0.015062104235131088
537,P49023,P67809,0.026059583472711634
538,P49023,P67936,0.03753557192065825
539,P49023,P80723,0.014017425994173058
540,P49023,Q01995,0.025896114328132123
541,P49023,Q02790,0.06501751810379178
542,P49023,Q07065,0.04903822527525947
543,P49023,Q07954,0.07511836187598028
544,P49023,Q14157,0.017144513635353194
545,P49023,Q14203,0.01844218653805119
546,P49023,Q15459,0.015365286767897734
547,P49023,Q16181,0.025112960858720158
548,P49023,Q3SX28,0.024428200108394464
549,P49023,Q7Z417,0.045267940914161794
550,P49023,Q7Z4V5,0.0201878769697667
551,P49023,Q86UP2,0.023700895943312598
552,P49023,Q92841,0.01544283321659497
553,P49023,Q969G3,0.014992283090610042
554,P49023,Q99613,0.016061753237801315
555,P49023,Q99879,0.03509434113169296
556,P49023,Q9NQP4,0.025191457462611727
557,P49023,Q9UN86,0.011811262707990237
558,P49023,Q9Y2D5,0.014022634254134326
559,P49023,Q9Y5S9,0.00901729055668025
560,P60228,P05556,0.012308145253985785
561,P60228,P05787,0.013436762554628296
562,P60228,P05976,0.021431398157637012
563,P60228,P09104,0.012243654940317766
564,P60228,P12955,0.03485049275123916
565,P60228,P13667,0.009160751667892555
566,P60228,P16989,0.037075893201470186
567,P60228,P17096,0.009431934832876585
568,P60228,P18621,0.03894790991725566
569,P60228,P21399,0.04290206314992821
570,P60228,P24844,0.038895323508453435
571,P60228,P31949,0.007680338803012379
572,P60228,P47914,0.00933946398131472
573,P60228,P49023,0.01656663115081708
574,P60228,P60903,0.034389330887236516
575,P60228,P62328,0.008786749311185933
576,P60228,P62888,0.014636765922963951
577,P60228,P67809,0.026631063312658954
578,P60228,P67936,0.0064631164117307125
579,P60228,P80723,0.01943412095515518
580,P60228,Q01995,0.02141265677387741
581,P60228,Q02790,0.03376890319828667
582,P60228,Q07065,0.017376107362060658
583,P60228,Q07954,0.08496129825998455
584,P60228,Q14157,0.04303721775181077
585,P60228,Q14203,0.03060153660132787
586,P60228,Q15459,0.021884178660638708
587,P60228,Q16181,0.040122113505988294
588,P60228,Q3SX28,0.014258146689485307
589,P60228,Q7Z417,0.017382195653054728
590,P60228,Q7Z4V5,0.020639696121958317
591,P60228,Q86UP2,0.03631334537585466
592,P60228,Q92841,0.030956753867276355
593,P60228,Q969G3,0.0278944181268957
594,P60228,Q99613,0.04508921284606323
595,P60228,Q99879,0.03390918468244718
596,P60228,Q9NQP4,0.023623227424725717
597,P60228,Q9UN86,0.007893665039595023
598,P60228,Q9Y2D5,0.026603216276495777
599,P60228,Q9Y5S9,0.00766101511041118
600,P60903,P05556,0.004529082941763294
601,P60903,P05787,0.02337785164987387
602,P60903,P05976,0.13259835068723846
603,P60903,P09104,0.00927046148524639
604,P60903,P12955,0.024526468222615724
605,P60903,P13667,0.029545617700540323
606,P60903,P16989,0.0554841930943482
607,P60903,P17096,0.019216216630155915
608,P60903,P18621,0.01245436025526654
609,P60903,P21399,0.008939132374720287
610,P60903,P24844,0.024923501235154362
611,P60903,P31949,0.1405527686080156
612,P60903,P47914,0.03433543347615408
613,P60903,P49023,0.029866502490489222
614,P60903,P60228,0.012643562534180114
615,P60903,P62328,0.03481344508682699
616,P60903,P62888,0.008419261738589834
617,P60903,P67809,0.015005356508485687
618,P60903,P67936,0.013549357992707404
619,P60903,P80723,0.02468327502374725
620,P60903,Q01995,0.02653093209511965
621,P60903,Q02790,0.00742752046327842
622,P60903,Q07065,0.021663760044345955
623,P60903,Q07954,0.021870372397533904
624,P60903,Q14157,0.0051130635195902685
625,P60903,Q14203,0.013819974057840842
626,P60903,Q15459,0.024220447798533582
627,P60903,Q16181,0.02154446309018341
628,P60903,Q3SX28,0.014347016576163552
629,P60903,Q7Z417,0.010062887716313095
630,P60903,Q7Z4V5,0.022716737756905178
631,P60903,Q86UP2,0.011692765310085253
632,P60903,Q92841,0.012925972842639822
633,P60903,Q969G3,0.014545695535696323
634,P60903,Q99613,0.02257137093848239
635,P60903,Q99879,0.010947288490848655
636,P60903,Q9NQP4,0.014490259286511847
637,P60903,Q9UN86,0.016646695039010253
638,P60903,Q9Y2D5,0.013954602107751846
639,P60903,Q9Y5S9,0.034173975197044175
640,P62328,P05556,0.01901332607814567
641,P62328,P05787,0.031869074198797934
642,P62328,P05976,0.03358579150324357
643,P62328,P09104,0.012445741316561856
644,P62328,P12955,0.08157309078166404
645,P62328,P13667,0.04261052187514036
646,P62328,P16989,0.0046496424576930205
647,P62328,P17096,0.010809987235951245
648,P62328,P18621,0.008276062576459263
649,P62328,P21399,0.010044308073179417
650,P62328,P24844,0.04081549648769346
651,P62328,P31949,0.0203781177398469
652,P62328,P47914,0.014232014893140221
653,P62328,P49023,0.007831049409782976
654,P62328,P60228,0.017716695196045778
655,P62328,P60903,0.016105864743663843
656,P62328,P62888,0.019681840881775103
657,P62328,P67809,0.007382943865844094
658,P62328,P67936,0.07613787058348058
659,P62328,P80723,0.03892232748134406
660,P62328,Q01995,0.03281407043367316
661,P62328,Q02790,0.038979409844442356
662,P62328,Q07065,0.06445379098792421
663,P62328,Q07954,0.035002472091715704
664,P62328,Q14157,0.010386224605406596
665,P62328,Q14203,0.00875998350295861
666,P62328,Q15459,0.010206281619669855
667,P62328,Q16181,0.008064750002510012
668,P62328,Q3SX28,0.054868032136428935
669,P62328,Q7Z417,0.05406234366017321
670,P62328,Q7Z4V5,0.04117882486217378
671,P62328,Q86UP2,0.007191350668946184
672,P62328,Q92841,0.016919628908748516
673,P62328,Q969G3,0.009113593238350945
674,P62328,Q99613,0.005422001855975448
675,P62328,Q99879,0.03371945688227147
676,P62328,Q9NQP4,0.023203885684201363
677,P62328,Q9UN86,0.014820336093236436
678,P62328,Q9Y2D5,0.005933619526106492
679,P62328,Q9Y5S9,0.010818176015631436
680,P62888,P05556,0.02215779426518117
681,P62888,P05787,0.014316437871187832
682,P62888,P05976,0.014050228729530717
683,P62888,P09104,0.020343221220840084
684,P62888,P12955,0.019906109889126358
685,P62888,P13667,0.005303908107628654
686,P62888,P16989,0.02248843791419681
687,P62888,P17096,0.011451220004899777
688,P62888,P18621,0.042459998229045906
689,P62888,P21399,0.04605643753485013
690,P62888,P24844,0.0429447432057508
691,P62888,P31949,0.010606947495672243
692,P62888,P47914,0.013938455154213153
693,P62888,P49023,0.01158133445470805
694,P62888,P60228,0.03749595842191797
