"","Protein","P.Value","adj.P.Val"
"120","Q01518",0.133196787353248,0.996417350179248
"121","Q15056",0.134082247986975,0.996417350179248
"122","P04075",0.134120300822126,0.996417350179248
"123","P62424",0.134719725658945,0.996417350179248
"124","Q6NYC8",0.14080236758769,0.996417350179248
"125","Q96C19",0.141386241987586,0.996417350179248
"126","P09493",0.141415260672477,0.996417350179248
"127","Q13185",0.14161825565335,0.996417350179248
"128","Q9Y6H1",0.142506209249752,0.996417350179248
"129","Q01844",0.14262593917339,0.996417350179248
"130","Q16629",0.143137709232718,0.996417350179248
"131","P08107",0.143534296520183,0.996417350179248
"132","Q9UHV9",0.144790275321839,0.996417350179248
"133","P35222",0.144984032408429,0.996417350179248
"134","O95881",0.145373826810171,0.996417350179248
"135","Q96G03",0.14622774314329,0.996417350179248
"136","Q13409",0.146583041345973,0.996417350179248
"137","P37837",0.146852329761237,0.996417350179248
"138","P62244",0.149104337538442,0.996417350179248
"139","P56537",0.149590501551734,0.996417350179248
"140","Q07866",0.150321977359764,0.996417350179248
"141","P00367",0.150341589203829,0.996417350179248
"142","Q15366",0.151271646949605,0.996417350179248
"143","P06748",0.15163804426044,0.996417350179248
"144","Q16270",0.151639944116707,0.996417350179248
"145","P14625",0.152061973822579,0.996417350179248
"146","P62269",0.152396748470659,0.996417350179248
"147","P55145",0.152636789689529,0.996417350179248
"148","P61981",0.153691561345355,0.996417350179248
"149","O43143",0.156297893455594,0.996417350179248
"150","P62854",0.158025527434413,0.996417350179248
"151","O43294",0.158864986948271,0.996417350179248
"152","P46778",0.161551609707821,0.996417350179248
"153","Q14444",0.162176226942796,0.996417350179248
"154","Q9BY44",0.162250318566742,0.996417350179248
"155","P12814",0.162735700525268,0.996417350179248
"156","P26022",0.163290904338734,0.996417350179248
"157","P51148",0.163524623597439,0.996417350179248
"158","Q13435",0.164401171602515,0.996417350179248
"159","P62917",0.166276041129026,0.996417350179248
"160","P40222",0.166629442682145,0.996417350179248
"161","P07203",0.168417688173506,0.996417350179248
"162","Q9UMS6",0.169723197709206,0.996417350179248
"163","P61970",0.169985914213499,0.996417350179248
"164","O75506",0.171029880607687,0.996417350179248
"165","P02545",0.173167586607032,0.996417350179248
"166","Q99615",0.17330177585141,0.996417350179248
"167","Q9Y383",0.175837060507847,0.996417350179248
"168","P62979",0.17694926322028,0.996417350179248
"169","P68104",0.177250203692195,0.996417350179248
"170","Q9UH65",0.177682747461511,0.996417350179248
"171","P27695",0.1788895998899,0.996417350179248
"172","Q13418",0.179728504975215,0.996417350179248
"173","Q02543",0.181755386491939,0.996417350179248
"174","Q00688",0.182814260579251,0.996417350179248
"175","P07858",0.183627879721749,0.996417350179248
"176","P62081",0.184207124122466,0.996417350179248
"177","O60869",0.185020618778448,0.996417350179248
"178","P63261",0.185211781440532,0.996417350179248
"179","P35579",0.185710331743494,0.996417350179248
"180","O75531",0.186557798020843,0.996417350179248
"181","P52565",0.187219051756192,0.996417350179248
"182","Q13765",0.187936362285113,0.996417350179248
"183","P14550",0.189208249400786,0.996417350179248
"184","P49585",0.189774361859271,0.996417350179248
"185","Q13404",0.19159075821931,0.996417350179248
"186","Q14257",0.193952187553978,0.996417350179248
"187","Q9Y490",0.195091877508833,0.996417350179248
"188","O95777",0.196255890749029,0.996417350179248
"189","O60716",0.196495306802878,0.996417350179248
"190","Q9UMX0",0.196528361264631,0.996417350179248
"191","O43681",0.197867183975735,0.996417350179248
"192","Q96AC1",0.199268604500202,0.996417350179248
"193","Q96JY6",0.199703754454613,0.996417350179248
"194","P55769",0.201856072478362,0.996417350179248
"195","P28300",0.203030952705541,0.996417350179248
"196","Q7Z6Z7",0.205222116440502,0.996417350179248
"197","Q15417",0.206106939200693,0.996417350179248
"198","P50479",0.207939041309021,0.996417350179248
"199","Q9Y237",0.208884580105795,0.996417350179248
"200","P04406",0.209047222265351,0.996417350179248
"201","O43617",0.211071190626957,0.996417350179248
"202","P15374",0.211258719463974,0.996417350179248
"203","Q99733",0.213300165993729,0.996417350179248
"204","P14174",0.213487913816473,0.996417350179248
"205","P07737",0.213715117713726,0.996417350179248
"206","Q14103",0.216381076162185,0.996417350179248
"207","Q9BR76",0.216520597911181,0.996417350179248
"208","Q9Y6I3",0.216871747706607,0.996417350179248
"209","P22102",0.21692148262746,0.996417350179248
"210","Q5BKZ1",0.218283529720405,0.996417350179248
"211","P45973",0.2195526018934,0.996417350179248
"212","P50579",0.220453746008612,0.996417350179248
"213","Q99798",0.220772548906348,0.996417350179248
"214","P14866",0.222110241057378,0.996417350179248
"215","P52815",0.222470909504022,0.996417350179248
"216","Q16531",0.222539567952031,0.996417350179248
"217","P19623",0.222867777482175,0.996417350179248
"218","P29218",0.224292945855587,0.996417350179248
"219","P53992",0.224343318951127,0.996417350179248
"220","P18859",0.225668592367515,0.996417350179248
"221","P68032",0.225981036561446,0.996417350179248
"222","P62829",0.226592634665473,0.996417350179248
"223","P43487",0.226866267130011,0.996417350179248
"224","Q99729",0.227707810354353,0.996417350179248
"225","Q9Y617",0.22778916557312,0.996417350179248
"226","Q02218",0.231277942435127,0.996417350179248
"227","P62136",0.238720041898569,0.996417350179248
"228","Q15847",0.242037394935245,0.996417350179248
"229","O00232",0.243004370209621,0.996417350179248
"230","P23284",0.243544158937905,0.996417350179248
"231","P60866",0.243573195992826,0.996417350179248
"232","Q9Y3D6",0.243802730879653,0.996417350179248
"233","O14745",0.246072528231598,0.996417350179248
"234","P54727",0.247284631588937,0.996417350179248
"235","P26368",0.248202307219732,0.996417350179248
"236","P49458",0.248830571915582,0.996417350179248
"237","Q9UPN3",0.250514022376629,0.996417350179248
"238","P61313",0.251097001307103,0.996417350179248
"239","P78559",0.25138864638107,0.996417350179248
"240","Q15717",0.251396482678784,0.996417350179248
"241","P62258",0.252304146406699,0.996417350179248
"242","Q9NZI8",0.252543193337641,0.996417350179248
"243","P62736",0.252777533039934,0.996417350179248
"244","Q7L1Q6",0.253709283596737,0.996417350179248
"245","P55209",0.254157319072115,0.996417350179248
"246","Q92688",0.255655988860369,0.996417350179248
"247","Q8WWM7",0.256058637501731,0.996417350179248
"248","Q99426",0.257452528335788,0.996417350179248
"249","P22695",0.259041080758063,0.996417350179248
"250","P69849",0.259519227831139,0.996417350179248
"251","P18669",0.259783317420925,0.996417350179248
"252","P23526",0.260627147745587,0.996417350179248
"253","P06733",0.264084966258747,0.996417350179248
"254","Q9GZQ8",0.266199594754772,0.996417350179248
"255","Q15075",0.266736102765955,0.996417350179248
"256","P07355",0.269577617129776,0.996417350179248
"257","P31946",0.270379194732523,0.996417350179248
"258","O75643",0.270396304724647,0.996417350179248
"259","O60784",0.270846947235411,0.996417350179248
"260","Q6DKJ4",0.272392709330217,0.996417350179248
"261","Q8WUH6",0.273783035946995,0.996417350179248
"262","P18754",0.27438995115057,0.996417350179248
"263","O43504",0.274847069435844,0.996417350179248
"264","O75718",0.274865279806295,0.996417350179248
"265","P19367",0.276073594089968,0.996417350179248
"266","P40123",0.277686678597448,0.996417350179248
"267","Q86V81",0.278296860863487,0.996417350179248
"268","P31948",0.278636192612241,0.996417350179248
"269","P11586",0.278845023522032,0.996417350179248
"270","P26639",0.282036356057354,0.996417350179248
"271","O95433",0.282359090184094,0.996417350179248
"272","Q92945",0.28344938051683,0.996417350179248
"273","Q13247",0.285388056057888,0.996417350179248
"274","Q7L2H7",0.288513728184406,0.996417350179248
"275","P62304",0.290105041629806,0.996417350179248
"276","P12956",0.291152991824586,0.996417350179248
"277","O14974",0.293675604176164,0.996417350179248
"278","P42224",0.294257759455367,0.996417350179248
"279","P25789",0.295160330369854,0.996417350179248
"280","Q9UJ70",0.295484504315906,0.996417350179248
"281","P00761",0.295816428451141,0.996417350179248
"282","Q9UQ35",0.295855887058488,0.996417350179248
"283","Q01484",0.296211545648439,0.996417350179248
"284","Q9C0C2",0.296477642679639,0.996417350179248
"285","Q12931",0.29706605197852,0.996417350179248
"286","Q92598",0.298863145977042,0.996417350179248
"287","Q969H8",0.298977230918599,0.996417350179248
"288","Q9HAV7",0.299062959725582,0.996417350179248
"289","Q9NQC3",0.299083505035329,0.996417350179248
"290","Q04760",0.299331589635635,0.996417350179248
"291","P47755",0.299713092384093,0.996417350179248
"292","Q16222",0.301173318649504,0.996417350179248
"293","P51812",0.301836294147329,0.996417350179248
"294","P20290",0.302295829193933,0.996417350179248
"295","P63167",0.302389885954605,0.996417350179248
"296","Q93052",0.304376111574402,0.996417350179248
"297","P26447",0.304700907005176,0.996417350179248
"298","Q96L92",0.304820330627679,0.996417350179248
"299","P07686",0.304926707740667,0.996417350179248
"300","P07602",0.305409912600631,0.996417350179248
"301","P05783",0.305523540835579,0.996417350179248
"302","P37198",0.306276309572607,0.996417350179248
"303","P39023",0.308263555516092,0.996417350179248
"304","P84243",0.308994305613907,0.996417350179248
"305","P02452",0.309342030092029,0.996417350179248
"306","P11021",0.310091504572174,0.996417350179248
"307","Q15233",0.310374591354401,0.996417350179248
"308","P29966",0.311504359899129,0.996417350179248
"309","P27824",0.313307937476662,0.996417350179248
"310","P46821",0.314530059316348,0.996417350179248
"311","P68371",0.31455681877775,0.996417350179248
"312","P21333",0.315389946116745,0.996417350179248
"313","P11142",0.317096810392005,0.996417350179248
"314","P35613",0.317761893162674,0.996417350179248
"315","Q07021",0.321176997404756,0.996417350179248
"316","P04792",0.321565991209458,0.996417350179248
"317","P40763",0.321834454401393,0.996417350179248
"318","Q09666",0.325006343585334,0.996417350179248
"319","P09651",0.326350164188099,0.996417350179248
"320","Q14847",0.327078966621618,0.996417350179248
"321","Q15942",0.328150951398564,0.996417350179248
"322","Q16543",0.330265423908683,0.996417350179248
"323","Q9Y2G5",0.331256360623265,0.996417350179248
"324","P60981",0.331574909267776,0.996417350179248
"325","P20618",0.332010539384538,0.996417350179248
"326","P35998",0.332694165031838,0.996417350179248
"327","Q92973",0.332956961285972,0.996417350179248
"328","Q15121",0.333830232941162,0.996417350179248
"329","Q03252",0.335448325159407,0.996417350179248
"330","P63173",0.337475083665234,0.996417350179248
"331","P34955",0.338780985194396,0.996417350179248
"332","O15511",0.339184016978325,0.996417350179248
"333","Q9Y520",0.339681140301569,0.996417350179248
"334","P12763",0.339997015864082,0.996417350179248
"335","O76003",0.34113849148415,0.996417350179248
"336","Q8NCA5",0.341976515302068,0.996417350179248
"337","P32322",0.344935738618881,0.996417350179248
"338","P62191",0.345794037247942,0.996417350179248
"339","P55263",0.346161645465715,0.996417350179248
"340","P21980",0.347432264745285,0.996417350179248
"341","p_1",0.350391090504134,0.996417350179248
"342","P55036",0.350558125049689,0.996417350179248
"343","Q92734",0.3545131711687,0.996417350179248
"344","Q9UNF0",0.355126411879831,0.996417350179248
"345","P47756",0.355249883991641,0.996417350179248
"346","P35237",0.355625455207777,0.996417350179248
"347","P04216",0.357200736099516,0.996417350179248
"348","Q15029",0.357406766020982,0.996417350179248
"349","Q9UBB4",0.358081512707229,0.996417350179248
"350","Q14152",0.360316804405473,0.996417350179248
"351","P42025",0.361574050298688,0.996417350179248
"352","P09429",0.362470864779094,0.996417350179248
"353","P60842",0.363780637531509,0.996417350179248
"354","P20810",0.364465462780799,0.996417350179248
"355","P22392",0.364625599647032,0.996417350179248
"356","O75347",0.365077902974527,0.996417350179248
"357","P28072",0.365424246878841,0.996417350179248
"358","P60174",0.369655649058219,0.996417350179248
"359","Q9NSD9",0.371730000394329,0.996417350179248
"360","P27348",0.371779785921243,0.996417350179248
"361","P62847",0.372770486387051,0.996417350179248
"362","O14737",0.374497885118455,0.996417350179248
"363","P49411",0.375014602478595,0.996417350179248
"364","P51858",0.376118346163694,0.996417350179248
"365","P43243",0.378298692382194,0.996417350179248
"366","P56545",0.378818821498365,0.996417350179248
"367","Q9Y2Z0",0.378978679613512,0.996417350179248
"368","P63000",0.380359670641156,0.996417350179248
"369","Q16555",0.380999588238509,0.996417350179248
"370","Q16643",0.382229032518005,0.996417350179248
"371","P68363",0.382578488699326,0.996417350179248
"372","P35221",0.382850436909009,0.996417350179248
"373","P08670",0.383760462354785,0.996417350179248
"374","Q3KQU3",0.389207579970713,0.996417350179248
"375","O43707",0.389224174787216,0.996417350179248
"376","P22626",0.389235906264938,0.996417350179248
"377","O15231",0.389341466508546,0.996417350179248
"378","Q01469",0.389928313473019,0.996417350179248
"379","O00442",0.390165349194111,0.996417350179248
"380","P16070",0.393921000309649,0.996417350179248
"381","Q15181",0.394644371659839,0.996417350179248
"382","Q9NTK5",0.396770205077706,0.996417350179248
"383","Q9NT62",0.397738392114778,0.996417350179248
"384","Q9Y3F4",0.397865072457269,0.996417350179248
"385","Q53GG5",0.397984527839294,0.996417350179248
"386","P11047",0.39912817084568,0.996417350179248
"387","P30049",0.399431183115875,0.996417350179248
"388","Q9UNH7",0.401364956428132,0.996417350179248
"389","P62805",0.402419654326529,0.996417350179248
"390","Q96PK6",0.402915641686144,0.996417350179248
"391","P14618",0.405789931273411,0.996417350179248
"392","Q9H4M9",0.40584722351816,0.996417350179248
"393","P40939",0.40742926861182,0.996417350179248
"394","O00764",0.407525251996174,0.996417350179248
"395","O43809",0.408391682916249,0.996417350179248
"396","P05121",0.408619227159219,0.996417350179248
"397","P04899",0.408861818557389,0.996417350179248
"398","Q9Y6M1",0.409289204127265,0.996417350179248
"399","P00441",0.409526524548199,0.996417350179248
"400","P53618",0.410112829249436,0.996417350179248
"401","Q96I99",0.4102977204955,0.996417350179248
"402","P52926",0.411588597289324,0.996417350179248
"403","Q9BUJ2",0.411653517264274,0.996417350179248
"404","P68036",0.41194785807696,0.996417350179248
"405","Q9UJU6",0.413669537147107,0.996417350179248
"406","P47895",0.415139360509355,0.996417350179248
"407","P55060",0.415543984203348,0.996417350179248
"408","Q9UBQ7",0.415706605493655,0.996417350179248
"409","P52943",0.41705974808781,0.996417350179248
"410","Q8TEX9",0.417823945084135,0.996417350179248
"411","P46937",0.419853763014779,0.996417350179248
"412","Q02818",0.422671810932026,0.996417350179248
"413","Q8IWE2",0.4246003988933,0.996417350179248
"414","O76021",0.425453979906927,0.996417350179248
"415","P35637",0.428783684778991,0.996417350179248
"416","O95182",0.43021236763745,0.996417350179248
"417","Q15843",0.430956169215058,0.996417350179248
"418","P07900",0.43201055050888,0.996417350179248
"419","P20073",0.433312187055746,0.996417350179248
"420","P07339",0.434764944058599,0.996417350179248
"421","Q71UI9",0.437766955483476,0.996417350179248
"422","Q13177",0.438661736012979,0.996417350179248
"423","P61158",0.439267866386128,0.996417350179248
"424","Q9NZN4",0.439536051951412,0.996417350179248
"425","O14980",0.439925108909515,0.996417350179248
"426","O60506",0.440244621723417,0.996417350179248
"427","P54577",0.442611164935651,0.996417350179248
"428","P52272",0.442640322100887,0.996417350179248
"429","P00492",0.443176685800339,0.996417350179248
"430","P02786",0.443953324236636,0.996417350179248
"431","P36578",0.444522072342604,0.996417350179248
"432","Q9Y3I0",0.444774077795656,0.996417350179248
"433","Q12906",0.445055341444261,0.996417350179248
"434","O95816",0.44648619681938,0.996417350179248
"435","Q99961",0.446845374446648,0.996417350179248
"436","P55010",0.447350223884339,0.996417350179248
"437","Q15691",0.447625262256806,0.996417350179248
"438","P13798",0.447968191041442,0.996417350179248
"439","P62826",0.448211926501896,0.996417350179248
"440","P31942",0.44862020907666,0.996417350179248
"441","P38646",0.448723027138425,0.996417350179248
"442","Q9Y376",0.451967230118017,0.996417350179248
"443","Q02878",0.454866677557938,0.996417350179248
"444","P08238",0.455678852410507,0.996417350179248
"445","P12268",0.457408625211973,0.996417350179248
"446","P51665",0.45755597354164,0.996417350179248
"447","P09960",0.458488088348302,0.996417350179248
"448","Q9BRA2",0.460716256897946,0.996417350179248
"449","Q9Y4L1",0.461245099465836,0.996417350179248
"450","P18206",0.46571529396114,0.996417350179248
"451","P27708",0.467953522024581,0.996417350179248
"452","P51991",0.468971687330149,0.996417350179248
"453","P63220",0.470242351061742,0.996417350179248
"454","Q9UI30",0.47057240162119,0.996417350179248
"455","P26599",0.470742302681374,0.996417350179248
"456","P30520",0.471547339123378,0.996417350179248
"457","P25787",0.472571429674708,0.996417350179248
"458","O60711",0.475197805740111,0.996417350179248
"459","P35080",0.476393254639243,0.996417350179248
"460","Q07955",0.47657728895976,0.996417350179248
"461","P07942",0.477219665309436,0.996417350179248
"462","Q15907",0.477968726038886,0.996417350179248
"463","P22234",0.479576084274048,0.996417350179248
"464","Q92499",0.480887455329151,0.996417350179248
"465","P63244",0.483971353675481,0.996417350179248
"466","P40121",0.486715642266087,0.996417350179248
"467","P18085",0.487513374816891,0.996417350179248
"468","P98179",0.489366304966843,0.996417350179248
"469","P26641",0.491730885849284,0.996417350179248
"470","O14558",0.491748178084524,0.996417350179248
"471","P38159",0.492480879458935,0.996417350179248
"472","O94808",0.493654673755593,0.996417350179248
"473","Q9ULV4",0.494529900723523,0.996417350179248
"474","P40926",0.495915568336336,0.996417350179248
"475","P37802",0.496492534827957,0.996417350179248
"476","Q9Y230",0.497645694577164,0.996417350179248
"477","P11766",0.50012112935224,0.996417350179248
"478","P06576",0.500527709521831,0.996417350179248
"479","P16949",0.5007171801314,0.996417350179248
"480","Q96AE4",0.501267982781855,0.996417350179248
"481","P43034",0.503460292426023,0.996417350179248
"482","P55884",0.503520112773561,0.996417350179248
"483","P42765",0.504421240155139,0.996417350179248
"484","Q14166",0.507226372576466,0.996417350179248
"485","Q16527",0.508947372484144,0.996417350179248
"486","P16152",0.509383065307747,0.996417350179248
"487","Q9NP97",0.511977209453033,0.996417350179248
"488","P15531",0.512498454475516,0.996417350179248
"489","O15145",0.514601431753191,0.996417350179248
"490","P45974",0.516637588840587,0.996417350179248
"491","P35580",0.517900673937995,0.996417350179248
"492","Q04637",0.51830194103642,0.996417350179248
"493","Q16851",0.519646684387076,0.996417350179248
"494","O75368",0.519895805674628,0.996417350179248
"495","O43396",0.521423137220348,0.996417350179248
"496","Q6YHU6",0.523555586404314,0.996417350179248
"497","O60763",0.523780931299589,0.996417350179248
"498","Q92820",0.525037410550577,0.996417350179248
"499","P21291",0.525920465719519,0.996417350179248
"500","Q07812",0.526453305497704,0.996417350179248
"501","Q8WVM8",0.527726273820091,0.996417350179248
"502","P30048",0.529196507347878,0.996417350179248
"503","Q99832",0.529617631167388,0.996417350179248
"504","P55735",0.529984727891982,0.996417350179248
"505","O15371",0.531792986515532,0.996417350179248
"506","O00154",0.533097363212507,0.996417350179248
"507","O00159",0.534259028565821,0.996417350179248
"508","Q86VP6",0.538375752414703,0.996417350179248
"509","Q9NR30",0.539323377945339,0.996417350179248
"510","Q16401",0.540069260748772,0.996417350179248
"511","Q8IV08",0.541900516748508,0.996417350179248
"512","P10809",0.543130846895427,0.996417350179248
"513","Q12841",0.543304156515673,0.996417350179248
"514","Q9H3P7",0.545490760766106,0.996417350179248
"515","Q9BRF8",0.547551272000478,0.996417350179248
"516","Q9UKV3",0.549211942495879,0.996417350179248
"517","P05784",0.550058718016623,0.996417350179248
"518","P62942",0.550373566359325,0.996417350179248
"519","O75390",0.551066517319965,0.996417350179248
"520","O94855",0.551121377979924,0.996417350179248
"521","P53814",0.551458674472893,0.996417350179248
"522","O60664",0.551527254133604,0.996417350179248
"523","Q13557",0.557550833761697,0.996417350179248
"524","P19105",0.55790876205223,0.996417350179248
"525","P46782",0.559870872280144,0.996417350179248
"526","O00303",0.56010715708302,0.996417350179248
"527","P25398",0.561036031174179,0.996417350179248
"528","P78417",0.561407728183164,0.996417350179248
"529","P46379",0.562308997633443,0.996417350179248
"530","P04083",0.564155285866571,0.996417350179248
"531","Q9NRX4",0.564279677772331,0.996417350179248
"532","Q8TDX7",0.565632872648998,0.996417350179248
"533","P29401",0.56591276664152,0.996417350179248
"534","P30101",0.567057174263806,0.996417350179248
"535","Q9Y266",0.56767771296063,0.996417350179248
"536","P00558",0.569232917184142,0.996417350179248
"537","O75340",0.569620054180652,0.996417350179248
"538","Q7KZF4",0.569643578597966,0.996417350179248
"539","P84098",0.570493132571158,0.996417350179248
"540","Q0ZGT2",0.570498636759376,0.996417350179248
"541","P61088",0.570916714678892,0.996417350179248
"542","P45877",0.572164990479474,0.996417350179248
"543","P61247",0.573333314762922,0.996417350179248
"544","P46783",0.575796029575,0.996417350179248
"545","P04179",0.577210148178808,0.996417350179248
"546","P05067",0.577556722363528,0.996417350179248
"547","P31689",0.577625869729257,0.996417350179248
"548","P09211",0.578166269880773,0.996417350179248
"549","P17174",0.578192745672053,0.996417350179248
"550","P15559",0.578276360800026,0.996417350179248
"551","P11940",0.57965202332259,0.996417350179248
"552","Q08209",0.580374459762582,0.996417350179248
"553","P18564",0.580794253046668,0.996417350179248
"554","Q12888",0.580859878901219,0.996417350179248
"555","P10599",0.581402657685942,0.996417350179248
"556","P26885",0.581883679758099,0.996417350179248
"557","Q92804",0.585010712203623,0.996417350179248
"558","P28331",0.587036727026516,0.996417350179248
"559","P12004",0.58869994143962,0.996417350179248
"560","P62913",0.590016012143716,0.996417350179248
"561","P61353",0.590459950901898,0.996417350179248
"562","Q15393",0.5908356424131,0.996417350179248
"563","P60900",0.590936135378975,0.996417350179248
"564","P47897",0.592969863791516,0.996417350179248
"565","Q9H223",0.59440498488579,0.996417350179248
"566","P50995",0.596476541492236,0.996417350179248
"567","Q13501",0.597189257121634,0.996417350179248
"568","P00491",0.597302928072563,0.996417350179248
"569","Q06210",0.599926596163278,0.996417350179248
"570","P13861",0.601541191558376,0.996417350179248
"571","Q9Y678",0.603283081158761,0.996417350179248
"572","O43795",0.603374272133359,0.996417350179248
"573","Q13263",0.605519917694208,0.996417350179248
"574","P31150",0.609488037738189,0.996417350179248
"575","Q15637",0.611377539959287,0.996417350179248
"576","Q5SW79",0.611850662490216,0.996417350179248
"577","Q9NYL9",0.61306092547181,0.996417350179248
"578","O43865",0.613807484846923,0.996417350179248
