,Regulator,Target,Weight,Sign
1311,Q01995,Q96KR1,0.0051881320893843895,
1312,Q01995,Q9UHD8,0.0007042108366516241,
1313,Q01995,Q9UJZ1,0.08353374677906196,
1314,Q01995,Q9UMS6,0.02785549492763401,
1315,Q01995,Q9UNH7,0.0316504498880015,
1316,Q02218,O94925,0.041374450536331694,
1317,Q02218,P00568,0.006739622984525731,
1318,Q02218,P04179,0.014301671516770803,
1319,Q02218,P06753,0.032806035574983995,
1320,Q02218,P07339,0.008107757241054697,
1321,Q02218,P12956,0.05306412380026479,
1322,Q02218,P13010,0.07916179382481842,
1323,Q02218,P15374,0.021011040781210494,
1324,Q02218,P18859,0.004651602511685293,
1325,Q02218,P21281,0.005189844881128193,
1326,Q02218,P23246,0.0013866966730961383,
1327,Q02218,P26022,0.019245893678769443,
1328,Q02218,P27816,0.03399448079337706,
1329,Q02218,P30048,0.006970886917078304,
1330,Q02218,P30085,0.052425348600350016,
1331,Q02218,P35222,0.014161210412743729,
1332,Q02218,P38606,0.013128480751930387,
1333,Q02218,P42765,0.00322474535727898,
1334,Q02218,P46379,0.03354076616522338,
1335,Q02218,P49756,0.008710097846945694,
1336,Q02218,P53621,0.01947263483122851,
1337,Q02218,P61981,0.03293410997608031,
1338,Q02218,P62328,0.018582639881622995,
1339,Q02218,P62854,0.0018612334648669862,
1340,Q02218,P62906,0.021401760640151198,
1341,Q02218,P62913,0.020949841750893063,
1342,Q02218,P81644,0.020889358000468393,
1343,Q02218,Q01995,0.0004085508099587829,
1344,Q02218,Q02818,0.07349598773469576,
1345,Q02218,Q07065,0.00455898056521458,
1346,Q02218,Q07866,0.011316801634159273,
1347,Q02218,Q07954,0.001104005891114432,
1348,Q02218,Q13162,0.05803245330895773,
1349,Q02218,Q13263,0.009199086932265234,
1350,Q02218,Q14011,0.06331110735617215,
1351,Q02218,Q14444,0.008927470633366413,
1352,Q02218,Q15233,0.011232823348519091,
1353,Q02218,Q15459,0.011698271729929842,
1354,Q02218,Q15843,0.00691133843460925,
1355,Q02218,Q16629,0.014226159926990556,
1356,Q02218,Q7Z417,0.011290765999386472,
1357,Q02218,Q96HC4,0.02521830276555862,
1358,Q02218,Q96KR1,0.006171810249775358,
1359,Q02218,Q9UHD8,0.023311240764789954,
1360,Q02218,Q9UJZ1,0.034030342562734274,
1361,Q02218,Q9UMS6,0.005927572065664992,
1362,Q02218,Q9UNH7,0.014286007616873393,
1363,Q02818,O94925,0.03414000480672981,
1364,Q02818,P00568,0.0031052150248202254,
1365,Q02818,P04179,0.007935033329980697,
1366,Q02818,P06753,0.033447543985340146,
1367,Q02818,P07339,0.010502121788414026,
1368,Q02818,P12956,0.016530895478048452,
1369,Q02818,P13010,0.01438622626397422,
1370,Q02818,P15374,0.002203846998028901,
1371,Q02818,P18859,0.013173728091361893,
1372,Q02818,P21281,0.009855142671340108,
1373,Q02818,P23246,0.021532373967698595,
1374,Q02818,P26022,0.028599176946812032,
1375,Q02818,P27816,0.033793440154470784,
1376,Q02818,P30048,0.011961254454839714,
1377,Q02818,P30085,0.010087333082005885,
1378,Q02818,P35222,0.05910764996826361,
1379,Q02818,P38606,0.0034493257302220053,
1380,Q02818,P42765,0.012871299455719663,
1381,Q02818,P46379,0.002833508834859743,
1382,Q02818,P49756,0.024671678015361277,
1383,Q02818,P53621,0.015482139771388254,
1384,Q02818,P61981,0.11136782699143226,
1385,Q02818,P62328,0.01839176935988099,
1386,Q02818,P62854,0.015079260975654736,
1387,Q02818,P62906,0.014613203900937288,
1388,Q02818,P62913,0.011834109336969916,
1389,Q02818,P81644,0.005658218270848531,
1390,Q02818,Q01995,0.010949054584294177,
1391,Q02818,Q02218,0.002935801931328024,
1392,Q02818,Q07065,0.003854845183952181,
1393,Q02818,Q07866,0.02243430583263082,
1394,Q02818,Q07954,0.002552806013311162,
1395,Q02818,Q13162,0.027495552478452878,
1396,Q02818,Q13263,0.02252797073290482,
1397,Q02818,Q14011,0.021069142979399103,
1398,Q02818,Q14444,0.041841927372593915,
1399,Q02818,Q15233,0.03911184189921331,
1400,Q02818,Q15459,0.03782134506032514,
1401,Q02818,Q15843,0.0013116264112763155,
1402,Q02818,Q16629,0.09615167179438061,
1403,Q02818,Q7Z417,0.004640778674284596,
1404,Q02818,Q96HC4,0.020189823265808524,
1405,Q02818,Q96KR1,0.0002997314235204307,
1406,Q02818,Q9UHD8,0.01931146449428522,
1407,Q02818,Q9UJZ1,0.0032527155153066274,
1408,Q02818,Q9UMS6,0.027939738071732338,
1409,Q02818,Q9UNH7,0.04490671995861096,
1410,Q07065,O94925,0.003382943304204156,
1411,Q07065,P00568,0.062484632260948414,
1412,Q07065,P04179,0.009101453523249634,
1413,Q07065,P06753,0.01599938577871325,
1414,Q07065,P07339,0.026009861075716803,
1415,Q07065,P12956,0.029060201446540656,
1416,Q07065,P13010,0.03561787917138819,
1417,Q07065,P15374,0.0028848003105894915,
1418,Q07065,P18859,0.0015098574148826884,
1419,Q07065,P21281,0.06189922565186573,
1420,Q07065,P23246,0.018601518389833885,
1421,Q07065,P26022,0.026561940857912112,
1422,Q07065,P27816,0.0041837762436936,
1423,Q07065,P30048,0.002090058599054393,
1424,Q07065,P30085,4.761093189567393e-05,
1425,Q07065,P35222,0.004528310328673069,
1426,Q07065,P38606,0.026098307619987486,
1427,Q07065,P42765,0.0027119142274567853,
1428,Q07065,P46379,0.0021027847042218383,
1429,Q07065,P49756,0.021927742353724727,
1430,Q07065,P53621,0.008329341505901812,
1431,Q07065,P61981,0.00011277769787626353,
1432,Q07065,P62328,0.002064888367159163,
1433,Q07065,P62854,0.015813675525026348,
1434,Q07065,P62906,0.041852588051716016,
1435,Q07065,P62913,0.013885295462850826,
1436,Q07065,P81644,0.00021267629832300312,
1437,Q07065,Q01995,0.00905634226850374,
1438,Q07065,Q02218,0.09539036574569058,
1439,Q07065,Q02818,0.00614923762429618,
1440,Q07065,Q07866,0.029409631873662367,
1441,Q07065,Q07954,0.05016657479986243,
1442,Q07065,Q13162,0.10840037924969197,
1443,Q07065,Q13263,0.0215622615900098,
1444,Q07065,Q14011,0.017964678539151676,
1445,Q07065,Q14444,0.0002376757612605326,
1446,Q07065,Q15233,0.0006771250109285331,
1447,Q07065,Q15459,0.0004388981157554982,
1448,Q07065,Q15843,0.041664740210855,
1449,Q07065,Q16629,0.010369630272414282,
1450,Q07065,Q7Z417,0.0005171307172297475,
1451,Q07065,Q96HC4,0.0034438802317504325,
1452,Q07065,Q96KR1,0.0103530137234175,
1453,Q07065,Q9UHD8,0.015153776369414333,
1454,Q07065,Q9UJZ1,0.0633379997022287,
1455,Q07065,Q9UMS6,0.018540651725264354,
1456,Q07065,Q9UNH7,0.008387731794369729,
1457,Q07866,O94925,0.00931378194221911,
1458,Q07866,P00568,0.028261192621184216,
1459,Q07866,P04179,0.009104741675550964,
1460,Q07866,P06753,0.0004489641105237522,
1461,Q07866,P07339,0.0015901541751811546,
1462,Q07866,P12956,0.029007666894903444,
1463,Q07866,P13010,0.0395588804094198,
1464,Q07866,P15374,0.03243604132487039,
1465,Q07866,P18859,0.0001305288282824554,
1466,Q07866,P21281,0.01980133686573004,
1467,Q07866,P23246,0.04783366797476043,
1468,Q07866,P26022,0.030019623374420386,
1469,Q07866,P27816,0.00034442137926002565,
1470,Q07866,P30048,0.0013175830237272047,
1471,Q07866,P30085,0.010423448804751536,
1472,Q07866,P35222,0.00015276946277779184,
1473,Q07866,P38606,0.00033445639231483124,
1474,Q07866,P42765,0.010146039910211648,
1475,Q07866,P46379,0.02019141605392476,
1476,Q07866,P49756,0.033015410289463955,
1477,Q07866,P53621,0.06753069182624946,
1478,Q07866,P61981,0.000296585211729367,
1479,Q07866,P62328,0.00021113187783135666,
1480,Q07866,P62854,0.03843118701531286,
1481,Q07866,P62906,0.048772574991080495,
1482,Q07866,P62913,0.07725990871003086,
1483,Q07866,P81644,0.03901075834820201,
1484,Q07866,Q01995,0.00023314673362733615,
1485,Q07866,Q02218,0.0003898453927570736,
1486,Q07866,Q02818,0.0003038279741228918,
1487,Q07866,Q07065,0.0400087192939631,
1488,Q07866,Q07954,0.0015285200932042275,
1489,Q07866,Q13162,0.00011109085898835861,
1490,Q07866,Q13263,0.09493772732284853,
1491,Q07866,Q14011,0.007449528356325874,
1492,Q07866,Q14444,0.0009131907606573401,
1493,Q07866,Q15233,0.019597139738184954,
1494,Q07866,Q15459,0.00020526258385393251,
1495,Q07866,Q15843,0.014246895060417826,
1496,Q07866,Q16629,0.009443314512182312,
1497,Q07866,Q7Z417,0.06848388667667497,
1498,Q07866,Q96HC4,0.009745809338483305,
1499,Q07866,Q96KR1,0.0001215545059227752,
1500,Q07866,Q9UHD8,0.028707809579306603,
1501,Q07866,Q9UJZ1,0.01813014551041626,
1502,Q07866,Q9UMS6,0.010482035659872381,
1503,Q07866,Q9UNH7,0.0008849913591017629,
1504,Q07954,O94925,0.017990250101935973,
1505,Q07954,P00568,0.010933419328035623,
1506,Q07954,P04179,0.03162734205794919,
1507,Q07954,P06753,0.021176704624188997,
1508,Q07954,P07339,0.0023334602471450808,
1509,Q07954,P12956,0.017660745624466536,
1510,Q07954,P13010,0.04309671264545262,
1511,Q07954,P15374,0.008949055065155982,
1512,Q07954,P18859,0.023759402922619893,
1513,Q07954,P21281,0.012202617045335411,
1514,Q07954,P23246,0.032800257027407166,
1515,Q07954,P26022,0.06032762938426468,
1516,Q07954,P27816,0.013595720636773716,
1517,Q07954,P30048,0.01822124746345731,
1518,Q07954,P30085,0.054035158073786775,
1519,Q07954,P35222,0.03818282255452434,
1520,Q07954,P38606,0.0014234825425986004,
1521,Q07954,P42765,0.01341094421839228,
1522,Q07954,P46379,0.026906036817664312,
1523,Q07954,P49756,0.018104769178564094,
1524,Q07954,P53621,0.0148203085225729,
1525,Q07954,P61981,0.004977579022695479,
1526,Q07954,P62328,0.009570170919407012,
1527,Q07954,P62854,0.023115466468910936,
1528,Q07954,P62906,0.04308729381782166,
1529,Q07954,P62913,0.06571198879090803,
1530,Q07954,P81644,0.00916716590149394,
1531,Q07954,Q01995,0.011680281250190288,
1532,Q07954,Q02218,4.727602057931005e-05,
1533,Q07954,Q02818,0.011537368557985468,
1534,Q07954,Q07065,0.0036295252035258296,
1535,Q07954,Q07866,0.01800231200137296,
1536,Q07954,Q13162,0.010013491248762671,
1537,Q07954,Q13263,0.04347942129163009,
1538,Q07954,Q14011,0.0012280019768164934,
1539,Q07954,Q14444,0.030438030581068004,
1540,Q07954,Q15233,0.024607608006806777,
1541,Q07954,Q15459,0.016812373263428864,
1542,Q07954,Q15843,0.005497577310529775,
1543,Q07954,Q16629,0.043194911333482355,
1544,Q07954,Q7Z417,0.03764191660083183,
1545,Q07954,Q96HC4,0.019686532783901346,
1546,Q07954,Q96KR1,0.019496851505130156,
1547,Q07954,Q9UHD8,0.017130080193897505,
1548,Q07954,Q9UJZ1,0.0016408628651473675,
1549,Q07954,Q9UMS6,0.011877333400788169,
1550,Q07954,Q9UNH7,0.03167409185352776,
1551,Q13162,O94925,0.004726853537543594,
1552,Q13162,P00568,0.0023707781533311347,
1553,Q13162,P04179,0.015705267486658393,
1554,Q13162,P06753,6.880586496780352e-05,
1555,Q13162,P07339,0.00010016885179878252,
1556,Q13162,P12956,0.0037382747782944135,
1557,Q13162,P13010,0.0020858572992045474,
1558,Q13162,P15374,0.02408429149545515,
1559,Q13162,P18859,0.008265499836393384,
1560,Q13162,P21281,0.25562008022569316,
1561,Q13162,P23246,0.010302590556169184,
1562,Q13162,P26022,0.03251582483498959,
1563,Q13162,P27816,0.00034870109550591506,
1564,Q13162,P30048,0.006983256589566391,
1565,Q13162,P30085,0.00043504727506713767,
1566,Q13162,P35222,0.0005468563029575853,
1567,Q13162,P38606,0.0001277851997443689,
1568,Q13162,P42765,0.002250905188504628,
1569,Q13162,P46379,0.0019965107552123015,
1570,Q13162,P49756,0.010814294415574946,
1571,Q13162,P53621,0.004672903219653931,
1572,Q13162,P61981,0.0047035542235807255,
1573,Q13162,P62328,0.0013530319549666194,
1574,Q13162,P62854,0.031352992711405424,
1575,Q13162,P62906,0.010270423798612375,
1576,Q13162,P62913,0.007512991974338726,
1577,Q13162,P81644,0.0017971271011449688,
1578,Q13162,Q01995,0.01061867338279159,
1579,Q13162,Q02218,0.03164281118516667,
1580,Q13162,Q02818,0.016718193690205215,
1581,Q13162,Q07065,0.005865647600763814,
1582,Q13162,Q07866,0.01923535315608634,
1583,Q13162,Q07954,0.028588092710853122,
1584,Q13162,Q13263,0.006710312510918147,
1585,Q13162,Q14011,0.02687065240031666,
1586,Q13162,Q14444,0.019492828967085932,
1587,Q13162,Q15233,0.029346650989507395,
1588,Q13162,Q15459,0.002683086800275145,
1589,Q13162,Q15843,0.03397479332866878,
1590,Q13162,Q16629,0.00039326015472453655,
1591,Q13162,Q7Z417,0.07068045815381517,
1592,Q13162,Q96HC4,0.0003735354740815056,
1593,Q13162,Q96KR1,0.04203447323045981,
1594,Q13162,Q9UHD8,0.015817294953865007,
1595,Q13162,Q9UJZ1,0.0024241944145544743,
1596,Q13162,Q9UMS6,0.008121433845842721,
1597,Q13162,Q9UNH7,0.04005934098371093,
1598,Q13263,O94925,0.02059657536406063,
1599,Q13263,P00568,0.020630517453622606,
1600,Q13263,P04179,0.036255663200460544,
1601,Q13263,P06753,0.015980747799152442,
1602,Q13263,P07339,0.018851092393369084,
1603,Q13263,P12956,0.04277121379885442,
1604,Q13263,P13010,0.020672960247154606,
1605,Q13263,P15374,0.008934386339296278,
1606,Q13263,P18859,0.02223522639179449,
1607,Q13263,P21281,0.0020649415432042583,
1608,Q13263,P23246,0.03202184728683391,
1609,Q13263,P26022,0.016825588859982407,
1610,Q13263,P27816,0.024205592649269934,
1611,Q13263,P30048,0.010880862198501633,
1612,Q13263,P30085,0.10926071262673022,
1613,Q13263,P35222,0.0156201373595641,
1614,Q13263,P38606,0.0009981287234872827,
1615,Q13263,P42765,0.0030487162624977197,
1616,Q13263,P46379,0.08471845343095609,
1617,Q13263,P49756,0.02279930809205991,
1618,Q13263,P53621,0.0063029796919099575,
1619,Q13263,P61981,0.00457371662790979,
1620,Q13263,P62328,0.03840971164527332,
1621,Q13263,P62854,0.010971004213001187,
1622,Q13263,P62906,0.02636859017526079,
1623,Q13263,P62913,0.02404828739578119,
1624,Q13263,P81644,0.013461247681437164,
1625,Q13263,Q01995,0.003339204891646019,
1626,Q13263,Q02218,0.00015107987848164166,
1627,Q13263,Q02818,0.015593044792932144,
1628,Q13263,Q07065,0.016871857233365536,
1629,Q13263,Q07866,0.02600019677583905,
1630,Q13263,Q07954,0.0018223958161847082,
1631,Q13263,Q13162,0.008437748699753105,
1632,Q13263,Q14011,0.015539307296828113,
1633,Q13263,Q14444,0.019480492011027244,
1634,Q13263,Q15233,0.0068072429934428165,
1635,Q13263,Q15459,0.01711907033427883,
1636,Q13263,Q15843,0.0019313143885829054,
1637,Q13263,Q16629,0.013430492896678843,
1638,Q13263,Q7Z417,0.011796143362324962,
1639,Q13263,Q96HC4,0.06177912770965543,
1640,Q13263,Q96KR1,0.0045300567898109104,
1641,Q13263,Q9UHD8,0.026674414574980508,
1642,Q13263,Q9UJZ1,0.02324779809455435,
1643,Q13263,Q9UMS6,0.034244749454895196,
1644,Q13263,Q9UNH7,0.010575069785122132,
1645,Q14011,O94925,0.0029587158211564772,
1646,Q14011,P00568,0.015983827451925375,
1647,Q14011,P04179,0.01269339031603455,
1648,Q14011,P06753,0.01817222247438334,
1649,Q14011,P07339,0.00982876147394252,
1650,Q14011,P12956,0.013838340622217584,
1651,Q14011,P13010,0.0032300606278733135,
1652,Q14011,P15374,0.026720589149112735,
1653,Q14011,P18859,0.005471949364040446,
1654,Q14011,P21281,0.01615586911725795,
1655,Q14011,P23246,0.004311643288594683,
1656,Q14011,P26022,0.009353003713051717,
1657,Q14011,P27816,0.001396601787420901,
1658,Q14011,P30048,0.06470234370882659,
1659,Q14011,P30085,0.069070484805151,
1660,Q14011,P35222,0.002498818859324752,
1661,Q14011,P38606,0.0011194464601287702,
1662,Q14011,P42765,0.002233467931112508,
1663,Q14011,P46379,0.019059983710021544,
1664,Q14011,P49756,0.0018129917754515286,
1665,Q14011,P53621,0.013987577543389357,
1666,Q14011,P61981,0.033353070003107096,
1667,Q14011,P62328,0.02338832541721243,
1668,Q14011,P62854,0.026338526345021845,
1669,Q14011,P62906,0.007795086648872227,
1670,Q14011,P62913,0.007693236360372615,
1671,Q14011,P81644,0.011662200529664523,
1672,Q14011,Q01995,0.03712266884521399,
1673,Q14011,Q02218,0.02487512909871757,
1674,Q14011,Q02818,0.015326771824718114,
1675,Q14011,Q07065,0.2685219835733923,
1676,Q14011,Q07866,0.001972888619068787,
1677,Q14011,Q07954,0.02987941995154686,
1678,Q14011,Q13162,0.002141709957027511,
1679,Q14011,Q13263,0.0025574055282334618,
1680,Q14011,Q14444,0.014856733894999984,
1681,Q14011,Q15233,0.00596379969400186,
1682,Q14011,Q15459,0.007877335926830214,
1683,Q14011,Q15843,0.011495630204690499,
1684,Q14011,Q16629,0.002601653187360605,
1685,Q14011,Q7Z417,0.01198098936605626,
1686,Q14011,Q96HC4,0.026908753794047665,
1687,Q14011,Q96KR1,0.04041291591445672,
1688,Q14011,Q9UHD8,0.008482957850037475,
1689,Q14011,Q9UJZ1,0.027120874979233687,
1690,Q14011,Q9UMS6,0.008483398805520096,
1691,Q14011,Q9UNH7,0.007283884474434403,
1692,Q14444,O94925,0.02140510284211766,
1693,Q14444,P00568,0.0017226055966154915,
1694,Q14444,P04179,0.005024038136926011,
1695,Q14444,P06753,0.0021184849862339785,
1696,Q14444,P07339,0.004770347292706207,
1697,Q14444,P12956,0.015606329097051284,
1698,Q14444,P13010,0.01860387990436814,
1699,Q14444,P15374,0.0014137925650139535,
1700,Q14444,P18859,0.026074267820335652,
1701,Q14444,P21281,0.00919594360154078,
1702,Q14444,P23246,0.04317787360859225,
1703,Q14444,P26022,0.05559027234533869,
1704,Q14444,P27816,0.03389507357595765,
1705,Q14444,P30048,0.01963918176361037,
1706,Q14444,P30085,0.034289498564411304,
1707,Q14444,P35222,0.053339651603036504,
1708,Q14444,P38606,0.00015276374598426044,
1709,Q14444,P42765,0.002506894498937402,
1710,Q14444,P46379,0.06114355202690506,
1711,Q14444,P49756,0.000816583827162219,
1712,Q14444,P53621,0.023144348054197163,
1713,Q14444,P61981,0.04549771165192313,
1714,Q14444,P62328,0.012109272425034673,
1715,Q14444,P62854,0.0011696503498489143,
1716,Q14444,P62906,0.025287997973617037,
1717,Q14444,P62913,0.05397376273484174,
1718,Q14444,P81644,0.0012778662748504405,
1719,Q14444,Q01995,0.009383243772345912,
1720,Q14444,Q02218,0.0027277579759060456,
1721,Q14444,Q02818,0.026827245728267717,
1722,Q14444,Q07065,0.03110294694487754,
1723,Q14444,Q07866,0.036091917033722755,
1724,Q14444,Q07954,0.0027508424718966766,
1725,Q14444,Q13162,0.021613607391480064,
1726,Q14444,Q13263,0.02782852978734113,
1727,Q14444,Q14011,0.0068581794160120346,
1728,Q14444,Q15233,0.029152868345538544,
1729,Q14444,Q15459,0.0631065093068088,
1730,Q14444,Q15843,0.004539004004241464,
1731,Q14444,Q16629,0.02917749617436852,
1732,Q14444,Q7Z417,0.03976810388221929,
1733,Q14444,Q96HC4,0.001478144194382141,
1734,Q14444,Q96KR1,0.02656865666294432,
1735,Q14444,Q9UHD8,0.019797693629810768,
1736,Q14444,Q9UJZ1,0.001122169181378211,
1737,Q14444,Q9UMS6,0.027397375775573714,
1738,Q14444,Q9UNH7,0.01926863094694535,
1739,Q15233,O94925,0.03757172966774211,
1740,Q15233,P00568,0.05829502720320482,
1741,Q15233,P04179,0.0410932985607886,
1742,Q15233,P06753,0.023702774792625805,
1743,Q15233,P07339,0.008851192426970848,
1744,Q15233,P12956,0.021062457369878246,
1745,Q15233,P13010,0.030374038509477796,
1746,Q15233,P15374,0.009631186100589734,
1747,Q15233,P18859,0.0013179213141601552,
1748,Q15233,P21281,0.0043657975507273355,
1749,Q15233,P23246,0.01630505571645492,
1750,Q15233,P26022,0.04686696657053109,
1751,Q15233,P27816,0.023818703390660036,
1752,Q15233,P30048,0.003026823165647014,
1753,Q15233,P30085,0.0012240076362868733,
1754,Q15233,P35222,0.004052016323879414,
1755,Q15233,P38606,0.0013932632877321713,
1756,Q15233,P42765,0.0004500023793703449,
1757,Q15233,P46379,0.11956288544471706,
1758,Q15233,P49756,0.011103880491475067,
1759,Q15233,P53621,0.04728432834242577,
1760,Q15233,P61981,0.0009522824365012108,
1761,Q15233,P62328,0.007724804959583592,
1762,Q15233,P62854,0.010602964851797222,
1763,Q15233,P62906,0.03292518747866703,
1764,Q15233,P62913,0.020966980106142917,
1765,Q15233,P81644,0.04438138657326809,
1766,Q15233,Q01995,0.008282408755616711,
1767,Q15233,Q02218,0.0010898453034111622,
1768,Q15233,Q02818,0.022549618133532418,
1769,Q15233,Q07065,0.023141487640577458,
1770,Q15233,Q07866,0.02543435796399247,
1771,Q15233,Q07954,0.008781954966230354,
1772,Q15233,Q13162,0.043637251199651776,
1773,Q15233,Q13263,0.03371420146902494,
1774,Q15233,Q14011,0.00281753554995606,
1775,Q15233,Q14444,0.0001968193694008821,
1776,Q15233,Q15459,0.0023768996931200484,
1777,Q15233,Q15843,0.019942149729567177,
1778,Q15233,Q16629,0.005430089136958116,
1779,Q15233,Q7Z417,0.06144121057021164,
1780,Q15233,Q96HC4,0.01054541086073316,
1781,Q15233,Q96KR1,0.018430434724310676,
1782,Q15233,Q9UHD8,0.04195425009696949,
1783,Q15233,Q9UJZ1,0.0059761361418720835,
1784,Q15233,Q9UMS6,0.007703354618503633,
1785,Q15233,Q9UNH7,0.008981444537870878,
1786,Q15459,O94925,0.07784419885628988,
1787,Q15459,P00568,0.013450201303899933,
1788,Q15459,P04179,0.023998276113344083,
1789,Q15459,P06753,0.01849713953230893,
1790,Q15459,P07339,0.0005511766001988741,
1791,Q15459,P12956,0.02475662547876956,
1792,Q15459,P13010,0.03483041332269117,
1793,Q15459,P15374,0.015615338734770688,
1794,Q15459,P18859,0.024309955089893573,
1795,Q15459,P21281,0.005605493312634416,
1796,Q15459,P23246,0.018847626804769944,
1797,Q15459,P26022,0.026405773404732512,
1798,Q15459,P27816,0.04398895980042941,
1799,Q15459,P30048,0.010520539217788482,
1800,Q15459,P30085,0.01803887728745154,
1801,Q15459,P35222,0.024710891012871675,
1802,Q15459,P38606,0.0025389028811957227,
1803,Q15459,P42765,0.009108620917452489,
1804,Q15459,P46379,0.021364925895317858,
1805,Q15459,P49756,0.009644015376219015,
1806,Q15459,P53621,0.022284571686168,
1807,Q15459,P61981,0.02355371590133819,
1808,Q15459,P62328,0.0057782428760241485,
1809,Q15459,P62854,0.002990851385093491,
1810,Q15459,P62906,0.04490261615595133,
1811,Q15459,P62913,0.04030721122508386,
1812,Q15459,P81644,0.014581740726565994,
1813,Q15459,Q01995,0.003180782629508995,
1814,Q15459,Q02218,0.017647125808763358,
1815,Q15459,Q02818,0.03094292773335833,
1816,Q15459,Q07065,0.01215333992798665,
1817,Q15459,Q07866,0.0115421670621734,
1818,Q15459,Q07954,0.011483689285440135,
1819,Q15459,Q13162,0.007436208732363763,
1820,Q15459,Q13263,0.07925463957948704,
1821,Q15459,Q14011,0.015689363020635855,
1822,Q15459,Q14444,0.05614313073588637,
1823,Q15459,Q15233,0.0029136693996677345,
1824,Q15459,Q15843,0.007730433757966191,
1825,Q15459,Q16629,0.018332533937433303,
1826,Q15459,Q7Z417,0.011054315922116092,
1827,Q15459,Q96HC4,0.0110342222992813,
1828,Q15459,Q96KR1,0.01876211418947701,
1829,Q15459,Q9UHD8,0.04024995012533728,
1830,Q15459,Q9UJZ1,0.0005192081002145248,
1831,Q15459,Q9UMS6,0.022379951138321096,
1832,Q15459,Q9UNH7,0.015945508055169037,
1833,Q15843,O94925,2.2094245095185442e-05,
1834,Q15843,P00568,0.01123031592673698,
1835,Q15843,P04179,0.0031299616378629674,
1836,Q15843,P06753,0.019311346721493296,
1837,Q15843,P07339,0.011905786643435499,
1838,Q15843,P12956,0.009586384437575115,
1839,Q15843,P13010,0.01688846284112306,
1840,Q15843,P15374,0.002741606260267337,
1841,Q15843,P18859,0.007632935848305878,
1842,Q15843,P21281,0.042094039756762014,
1843,Q15843,P23246,0.01701990590175217,
1844,Q15843,P26022,0.02913985713898483,
1845,Q15843,P27816,0.0010757000194758937,
1846,Q15843,P30048,0.07335055948544482,
1847,Q15843,P30085,0.019070300351262833,
1848,Q15843,P35222,0.0026461146687297606,
1849,Q15843,P38606,0.025406878621505972,
1850,Q15843,P42765,0.006685597764530051,
1851,Q15843,P46379,0.010415996795915185,
1852,Q15843,P49756,0.004655048822852257,
1853,Q15843,P53621,1.5194156485394284e-05,
1854,Q15843,P61981,0.0001805093073688589,
1855,Q15843,P62328,0.0064974917547938734,
1856,Q15843,P62854,0.07550527580186966,
1857,Q15843,P62906,0.030774176374429335,
1858,Q15843,P62913,0.014350805065491528,
1859,Q15843,P81644,0.025219466337080096,
1860,Q15843,Q01995,0.01524295320355274,
1861,Q15843,Q02218,0.009764939120108845,
1862,Q15843,Q02818,0.003726605882468154,
1863,Q15843,Q07065,0.07891452999666454,
1864,Q15843,Q07866,0.02893176890401568,
1865,Q15843,Q07954,0.007101300133028526,
1866,Q15843,Q13162,0.06909491131772491,
1867,Q15843,Q13263,0.010414243813663442,
1868,Q15843,Q14011,0.013412880908008754,
1869,Q15843,Q14444,0.006473619737940783,
1870,Q15843,Q15233,0.011879262138605167,
1871,Q15843,Q15459,0.0014798943658159691,
1872,Q15843,Q16629,0.0024559509395980176,
1873,Q15843,Q7Z417,0.021010910291130537,
1874,Q15843,Q96HC4,0.004034265458064036,
1875,Q15843,Q96KR1,0.035392006761927775,
1876,Q15843,Q9UHD8,0.03839762676514507,
1877,Q15843,Q9UJZ1,0.08422157113648124,
1878,Q15843,Q9UMS6,0.024969948973366584,
1879,Q15843,Q9UNH7,0.0032460809354256915,
1880,Q16629,O94925,0.06829786013925426,
1881,Q16629,P00568,0.00043907102659592335,
1882,Q16629,P04179,0.00050485298520068,
1883,Q16629,P06753,0.0005667666805260458,
1884,Q16629,P07339,0.010351075478593808,
1885,Q16629,P12956,0.030125189477735254,
1886,Q16629,P13010,0.057874248583528035,
1887,Q16629,P15374,0.020208548840505866,
1888,Q16629,P18859,0.013858995933998869,
1889,Q16629,P21281,0.0003598071120995034,
1890,Q16629,P23246,0.019716918896844543,
1891,Q16629,P26022,0.04966531143797355,
1892,Q16629,P27816,0.03902209345452511,
1893,Q16629,P30048,0.0393840908746889,
1894,Q16629,P30085,0.03016841525690238,
1895,Q16629,P35222,0.02899079572147611,
1896,Q16629,P38606,0.0009700785567795523,
1897,Q16629,P42765,0.001901992326276291,
1898,Q16629,P46379,0.06825699114769629,
1899,Q16629,P49756,0.00048483946338087066,
1900,Q16629,P53621,0.048056794944233046,
1901,Q16629,P61981,0.010272040888211651,
1902,Q16629,P62328,0.0004101212748066796,
1903,Q16629,P62854,0.01043571391829806,
1904,Q16629,P62906,0.04830948129202854,
1905,Q16629,P62913,0.01110938898386683,
1906,Q16629,P81644,0.009879200051309862,
1907,Q16629,Q01995,0.010009726715110169,
1908,Q16629,Q02218,0.0007828647231732473,
1909,Q16629,Q02818,0.019660317399399104,
1910,Q16629,Q07065,0.010800130427236598,
1911,Q16629,Q07866,0.03937904435534035,
1912,Q16629,Q07954,0.010205107553759911,
1913,Q16629,Q13162,0.0009639333870446337,
1914,Q16629,Q13263,0.019655618711400907,
1915,Q16629,Q14011,0.00014227094159783709,
1916,Q16629,Q14444,0.019596274344261026,
1917,Q16629,Q15233,0.01074608899853189,
