1776017_at	YDR392W
1776018_at	SPAC1952.14c
1776019_at	YCR024C
1776020_at	YDR051C
1776021_at	YOL012C
1776022_at	YOR136W
1776023_at	YHR042W
1776024_at	SPBC21D10.11c
1776025_at	YBR189W
1776026_at	SPBC119.03
1776027_at	YPL160W
1776029_at	YCR044C
1776030_at	YHR150W
1776031_at	SPAC1565.08
1776032_at	SPAC4G9.16c
1776033_at	YHR100C
1776034_at	YGR038W
1776035_at	SPBC21C3.05
1776036_at	YMR070W
1776037_at	SPAC27E2.09
1776038_at	SPBP8B7.05c
1776039_at	SPAC22G7.01c
1776040_at	SPCC550.05
1776041_at	YGL180W
1776042_at	SPCC1442.02
1776043_at	YGL113W
1776044_at	YGL158W
1776045_at	YCR033W
1776046_at	YBR001C
1776047_at	SPBC19C2.13c
1776048_at	SPAC4D7.03
1776049_at	YNL302C
1776050_at	SPAC144.07c
1776051_at	SPAC6F6.01
1776052_at	SPAC1B9.02c
1776053_at	SPAC31G5.11
1776054_at	YIL056W
1776055_at	SPCC1235.07
1776056_at	SPAC3A11.12c
1776057_at	SPBC2D10.20
1776058_at	YJR024C
1776059_at	SPBC29A10.07
1776060_at	SPAC17D4.02
1776061_at	YHR190W
1776063_at	YOR358W
1776064_at	YKL217W
1776066_at	SPBC409.06
1776067_at	SPAC26H5.03
1776068_at	YPL163C
1776069_at	YDR359C
1776070_at	SPBC609.01
1776071_at	SPAC227.15
1776072_at	SPBC1703.13c
1776073_at	SPAC13G6.12c
1776074_at	SPAC22G7.07c
1776075_at	YOR149C
1776076_at	YPL122C
1776077_at	YIL137C
1776078_at	SPAC19G12.01c
1776079_at	YGR241C
1776080_at	YGL245W
1776081_at	YDR510W
1776082_at	SPBPB21E7.05
1776083_at	YNR006W
1776084_at	YPL273W
1776085_at	YKL157W
1776086_at	SPBC800.11
1776087_at	YHR021W-A
1776088_at	YNR009W
1776089_at	SPBC21B10.09
1776090_at	YIR008C
1776091_at	YOR340C
1776092_at	YJR031C
1776093_at	YDR304C
1776094_at	YGR013W
1776095_at	YMR289W
1776096_at	YER134C
1776097_at	YHL011C
1776098_at	SPBC1604.09c
1776099_at	SPBC713.12
1776100_at	SPBC11C11.08
1776101_at	SPBC651.09c
1776102_at	YMR183C
1776103_at	SPAC1039.10
1776104_at	YLR264W
1776105_at	SPBC776.18c
1776106_at	SPBC30D10.12c
1776107_at	YBR298C-A
1776108_at	YNL046W
1776109_at	YOR117W
1776110_at	SPAC16.04
1776111_at	SPAP27G11.08c
1776112_at	SPBC1683.13c
1776113_at	SPCC1442.06
1776114_at	SPCC1442.04c
1776115_at	YML014W
1776116_at	SPAPB1A10.13
1776117_at	YNL145W
1776118_at	YLR409C
1776119_at	SPCC162.06c
1776120_at	YER175W-A
1776121_at	SPCC61.03
1776122_at	YML126C
1776123_at	YDR167W
1776124_at	SPBC83.03c
1776125_at	YHR061C
1776126_at	SPBC16A3.13
1776127_at	YMR102C
1776128_at	SPBC16A3.07c
1776129_at	YJR077C
1776130_at	SPAC8C9.15c
1776131_at	SPBC29A3.10c
1776132_at	YPR188C
1776133_at	SPBC582.08
1776134_at	YAL032C
1776135_at	YPR040W
1776136_at	YGL208W
1776137_at	SPAC23G3.12c
1776138_at	SPAC17G8.01c
1776139_at	YOR131C
1776140_at	SPBC543.07
1776141_at	SPBC365.12c
1776142_at	SPBC839.09c
1776143_at	YIL126W
1776144_at	SPBC725.01
1776145_at	YCR100C
1776146_at	SPBC19G7.08c
1776147_at	SPAC25B8.13c
1776148_at	SPBC14C8.04
1776149_at	SPAC1834.03c
1776150_at	YGL191W
1776151_at	YGL236C
1776152_at	YDR475C
1776153_at	YMR206W
1776154_at	YBR070C
1776155_at	YGR180C
1776156_at	YAL061W
1776157_at	YKR099W
1776158_at	YNR048W
1776159_at	YLR097C
1776160_at	YKR072C
1776161_at	YDR358W
1776162_at	YPR011C
1776163_at	SPCC191.03c
1776164_at	YJR036C
1776165_at	YLR426W
1776166_at	YKL218C
1776167_at	YER164W
1776168_at	SPBC1539.09c
1776169_at	SPAC30D11.14c
1776170_at	YMR034C
1776171_at	YOR335C
1776172_at	YBR072C-A
1776173_at	YPR030W
1776174_at	YIL050W
1776175_at	SPAC3H5.04
1776176_at	SPCC13B11.03c
1776177_at	SPBC3B9.01
1776178_at	YDR132C
1776180_at	YKL154W
1776181_at	SPBC3E7.02c
1776182_at	SPAC1006.08
1776183_at	YDR216W
1776184_at	SPBC1921.04c
1776185_at	SPBC839.13c
1776186_at	SPBC8D2.19
1776187_at	YML107C
1776188_at	YDL110C
1776189_at	SPAC1565.04c
1776190_at	SPBC1198.02
1776191_at	YLR281C
1776192_at	SPBC12D12.02c
1776193_at	YBR069C
1776194_at	SPBC18H10.17c
1776195_at	SPBC725.04
1776196_at	YCR082W
1776197_at	SPCC18.13
1776198_at	YGL231C
1776199_at	YPR132W
1776200_x_at	SPCC794.02
1776201_at	SPAC17H9.06c
1776202_at	SPCC1393.10
1776203_at	SPAC2G11.13
1776204_at	YKL151C
1776205_at	SPCC5E4.03c
1776207_at	SPBC25B2.09c
1776208_at	YFR057W
1776209_at	SPBC336.15
1776210_at	YGR106C
1776211_at	YHR119W
1776212_at	SPAC19B12.09
1776213_at	SPCC1739.11c
1776214_at	YBR058C-A
1776215_at	YNL071W
1776216_at	YDR204W
1776217_at	YML081C-A
1776218_at	YDR461W
1776219_at	SPAC25A8.02
1776220_at	SPCC18B5.01c
1776221_at	SPAC1B3.02c
1776222_at	SPAC227.05
1776223_at	YOR362C
1776224_at	YFR029W
1776225_at	YHR162W
1776226_at	YDR122W
1776227_at	YPL053C
1776228_at	YPL222W
1776229_at	YKR019C
1776230_at	SPBC19F5.04
1776231_at	SPAC1B3.10c
1776232_at	YER039C
1776233_at	YAL051W
1776234_at	YDR284C
1776235_at	YNL262W
1776236_at	SPAC24H6.09
1776237_at	SPBC16D10.11c
1776238_at	YLL053C
1776239_at	YIL118W
1776240_at	SPBC14C8.09c
1776241_at	YPR037C
1776242_at	SPBC15D4.07c
1776243_at	SPBC776.10c
1776244_at	YOR245C
1776245_at	SPBP22H7.09c
1776246_at	YFL016C
1776247_at	SPAC1782.11
1776248_at	YLR090W
1776249_at	SPCC132.04c
1776250_at	SPCC970.10c
1776251_at	YFR032C-B
1776252_at	SPCC188.10c
1776253_at	SPAC56F8.05c
1776254_at	YMR268C
1776255_at	YOR123C
1776256_at	SPBC543.05c
1776257_at	YGR250C
1776258_at	YDR077W
1776259_at	SPBC215.11c
1776260_at	YPL055C
1776261_at	SPCC162.05
1776262_at	YDR399W
1776263_at	SPAC25A8.03c
1776264_at	SPCC569.07
1776265_at	YJL204C
1776266_at	SPBC1778.03c
1776267_at	YOR210W
1776268_at	YBR221C
1776269_at	YER151C
1776270_at	YLR211C
1776271_at	SPAC824.09c
1776272_at	YMR062C
1776273_x_at	YHR216W
1776274_at	SPBC16E9.09c
1776275_at	YJL077W-B
1776276_at	SPAC6F6.17
1776277_x_at	SPAC1834.03c
1776278_at	YNL096C
1776279_at	SPCC417.09c
1776280_at	YKL090W
1776281_at	YKR030W
1776282_at	YIL095W
1776283_at	YOL101C
1776284_at	SPBC902.05c
1776285_at	YOR348C
1776286_at	SPBC1711.08
1776287_at	SPBC56F2.14
1776288_at	SPAC977.17
1776289_s_at	SPAC19B12.13
1776290_at	YIL158W
1776291_at	SPBC1289.13c
1776292_at	SPAC31G5.16c
1776293_at	SPCC4G3.08
1776294_at	YJL214W
1776295_at	YDR409W
1776297_at	YBR211C
1776298_at	YHR192W
1776299_at	YGL067W
1776300_at	SPBC1105.02c
1776301_at	SPAC1486.01
1776302_at	YPL247C
1776303_at	SPAC22H10.02
1776304_at	YDR256C
1776305_at	SPBC21.01
1776306_at	SPCC1672.05c
1776307_at	SPCC16A11.14
1776308_at	SPAC4G9.17c
1776309_at	YFR026C
1776310_at	YML077W
1776311_at	YCL001W-B
1776312_at	YFL003C
1776313_at	SPBC4F6.13c
1776314_at	YDR124W
1776315_at	YDR411C
1776316_at	SPCC16A11.07
1776317_at	YKR006C
1776318_at	SPCC622.07
1776319_at	YPL029W
1776320_at	SPAC31A2.05c
1776321_at	YAL063C-A
1776322_at	SPBC3B9.16c
1776323_at	SPAC2G11.14
1776324_at	YER044C-A
1776325_at	SPBP8B7.29
1776326_at	YBR125C
1776327_at	SPBC887.11
1776328_at	SPAC343.17c
1776329_at	SPCC1322.12c
1776330_at	YCL042W
1776331_at	SPBC16E9.19
1776332_at	YLR403W
1776333_at	YPR114W
1776334_at	SPBC28F2.03
1776335_at	YLR100W
1776336_s_at	SPBCPT2R1.02
1776337_at	YGL017W
1776338_at	YAL014C
1776339_at	YLR143W
1776340_at	SPAC22H10.12c
1776341_at	YLR289W
1776342_at	YKL181W
1776343_at	YDL113C
1776344_at	YKL006W
1776345_at	SPAC1F5.10
1776346_at	YOR176W
1776347_at	YMR213W
1776348_at	YDR021W
1776349_s_at	YLL066W-B
1776350_at	YLR431C
1776351_at	YBL029C-A
1776352_at	YBL099W
1776353_at	YMR211W
1776354_s_at	YMR323W
1776355_at	YOR089C
1776356_at	YNL042W
1776357_at	YPL243W
1776359_at	YDL036C
1776360_at	SPCC364.02c
1776361_at	SPAC12B10.04
1776362_at	YDR174W
1776363_at	YLR372W
1776364_at	SPBC28F2.05c
1776365_s_at	YER074W
1776366_at	YPL147W
1776367_at	YNL257C
1776368_at	YCR027C
1776369_at	SPAC589.08c
1776370_at	YFR031C-A
1776371_at	YOL113W
1776372_at	YLR170C
1776373_at	SPAC23A1.02c
1776374_at	SPBC651.11c
1776376_at	SPAC1834.02
1776378_at	YDR103W
1776379_at	YFL010C
1776380_at	SPBC1711.10c
1776381_at	SPAC7D4.14c
1776382_at	SPBC1734.01c
1776383_at	SPAC27E2.10c
1776384_at	YLL055W
1776385_at	YNL039W
1776386_at	SPBC1347.07
1776387_at	SPCC1393.03
1776388_at	YMR267W
1776389_at	SPAC3A12.13c
1776390_at	YBL022C
1776391_at	YOR188W
1776392_at	SPAPB24D3.09c
1776393_at	YOR249C
1776394_at	SPCPJ732.03
1776395_at	SPBC25H2.15
1776396_at	SPAC22G7.08
1776397_at	YIL085C
1776398_at	SPCC13B11.01
1776399_at	YNL218W
1776401_at	YLR058C
1776402_at	YMR181C
1776403_at	YBR086C
1776404_at	YDR362C
1776405_at	SPAC869.09
1776406_at	SPCC1529.01
1776407_at	YGL021W
1776408_at	SPBC17D1.03c
1776409_at	YMR022W
1776410_at	YPR196W
1776411_at	SPBP4H10.13
1776412_at	SPAC27E2.11c
1776413_at	YDR464W
1776414_at	YLR099C
1776415_at	SPBC1861.08c
1776416_at	SPBC18E5.10
1776417_at	YHR175W
1776418_at	YDL192W
1776419_at	YMR256C
1776420_at	YNL053W
1776421_at	SPBC800.04c
1776422_at	YCL038C
1776423_at	YKL139W
1776424_at	SPCC622.04
1776425_at	YBR280C
1776426_at	SPACUNK4.10
1776427_at	YNL241C
1776428_at	YNL311C
1776429_at	YOR295W
1776430_at	SPAC13F5.04c
1776431_at	SPBC21C3.19
1776432_at	SPBC29A3.12
1776433_at	SPACUNK4.15
1776434_at	YBL043W
1776435_at	SPAC1834.09
1776436_at	SPBP8B7.21
1776437_at	SPBC211.03c
1776438_at	SPAC1002.09c
1776439_at	SPAC110.01
1776440_at	YNL323W
1776441_at	YDR408C
1776442_at	SPAC24H6.05
1776443_at	SPAP8A3.08
1776444_at	SPAC11E3.10
1776445_at	SPAC23H4.05c
1776446_at	SPAC23C4.08
1776447_at	YHR090C
1776448_at	SPAC27E2.06c
1776449_at	YOR208W
1776450_at	YNL007C
1776451_at	SPAC23A1.03
1776452_at	YIL022W
1776453_at	SPBC3H7.01
1776454_at	SPBC17D1.01
1776455_at	SPBC244.02c
1776456_at	SPAC6B12.06c
1776457_at	YCL052C
1776458_at	SPAC144.13c
1776459_at	YHR086W-A
1776460_at	SPAC1F3.05
1776461_at	SPAC4D7.10c
1776462_at	SPAC139.02c
1776463_at	SPAC22E12.15
1776464_at	YER017C
1776467_at	YHL033C
1776468_at	SPCC737.09c
1776469_at	SPBC13E7.07
1776470_at	SPBC15C4.05
1776471_at	YGL209W
1776472_at	YML055W
1776473_at	YGR009C
1776474_at	YPR147C
1776475_at	SPBC9B6.06
1776476_at	SPCC1393.09c
1776477_at	YDL131W
1776478_at	YKL210W
1776479_at	SPCC18.07
1776480_at	SPBC428.15
1776482_at	SPCC830.07c
1776483_at	YCL014W
1776484_at	YLR154W-F
1776485_at	YHL048W
1776486_at	SPBC8D2.02c
1776487_at	SPAC513.02
1776488_at	SPBC83.10
1776490_s_at	YER138W-A
1776491_at	SPAC3C7.01c
1776492_at	SPAC20G8.08c
1776493_at	SPAC30C2.06c
1776494_at	SPAC8F11.06
1776495_at	SPBC582.06c
1776496_at	YML111W
1776497_at	SPBC1826.01c
1776498_at	YMR093W
1776499_at	SPAC3A12.05c
1776500_at	SPBC839.04
1776501_at	YMR138W
1776502_at	YER104W
1776503_at	SPBC11B10.08
1776504_at	SPBC215.14c
1776505_at	SPAC222.11
1776506_at	SPCC18.03
1776507_at	YOR301W
1776508_at	YOL075C
1776509_at	YKL189W
1776510_at	SPAC12B10.03
1776511_at	SPAC4H3.03c
1776512_at	SPAC1565.06c
1776513_at	SPBC23E6.07c
1776514_at	YBR231C
1776515_at	SPAPB17E12.14c
1776516_at	YDL082W
1776517_at	YJL151C
1776518_at	SPAC4G9.12
1776519_at	SPAC1805.05
1776520_at	YNL211C
1776521_at	SPBP8B7.10c
1776522_at	SPBC2G2.16
1776523_at	YLL018C
1776524_at	YBL028C
1776525_at	YAR018C
1776526_at	YNL102W
1776527_at	SPBC646.03
1776528_at	YDL021W
1776529_at	YGL093W
1776530_at	YOR324C
1776531_at	YDR074W
1776532_at	SPBC32F12.07c
1776533_at	SPAPB1A10.12c
1776534_at	SPAC2F7.02c
1776535_at	SPAC869.02c
1776536_at	YNL187W
1776537_at	SPBC887.18c
1776538_at	YKL117W
1776539_at	YOR026W
1776540_at	SPBC29A3.02c
1776541_at	YML127W
1776542_at	YNL231C
1776543_at	SPAC869.10c
1776544_at	YBL101W-C
1776545_at	SPBC1347.02
1776546_at	YDL037C
1776547_at	SPBC13A2.01c
1776548_at	SPBC23G7.10c
1776549_at	SPAC1B3.12c
1776550_at	YDR171W
1776552_at	YLR182W
1776553_at	YOL163W
1776554_at	YDL154W
1776555_at	YBR120C
1776556_at	YOR372C
1776557_at	SPAPB8E5.09
1776558_at	YMR011W
1776559_at	SPAC1002.13c
1776560_at	YBL093C
1776561_at	SPCC11E10.05c
1776562_at	YPR129W
1776563_at	YMR019W
1776564_at	SPAC23G3.02c
1776565_at	YGR131W
1776566_at	SPBC19G7.03c
1776567_at	SPAPB17E12.07c
1776569_at	SPAC17C9.02c
1776570_at	SPAC20H4.11c
1776571_at	YDR322W
1776572_at	SPCC1620.07c
1776573_at	SPCC584.11c
1776574_at	YPR100W
1776575_at	SPBC16C6.01c
1776576_at	YKL093W
1776577_at	SPAC1F7.08
1776578_at	SPBPB2B2.06c
1776579_at	SPBC1709.12
1776580_at	YDR314C
1776581_at	YDR443C
1776582_at	SPCC11E10.01
1776583_at	YOR382W
1776584_at	SPBC4F6.17c
1776585_at	SPAC4F8.04
1776586_at	SPAC1142.04
1776588_at	SPAC823.16c
1776589_at	YLR332W
1776590_at	YAL048C
1776591_at	SPAC1A6.09c
1776592_at	SPBC418.01c
1776593_at	SPCC663.17
1776594_at	YGR093W
1776595_at	YMR234W
1776596_at	YDR019C
1776597_at	YCR008W
1776598_at	SPAC29A4.05
1776599_at	SPAC5D6.07c
1776600_at	YNL317W
1776601_at	YPR133W-A
1776602_at	SPCC285.04
1776603_at	YER086W
1776604_at	YDL164C
1776605_at	SPBC11B10.02c
1776606_at	SPAC227.08c
1776607_at	YIL068C
1776608_at	YDR350C
1776609_at	YKL142W
1776610_at	YML106W
1776611_at	YBL071C-B
1776612_at	SPAC4G8.02c
1776613_at	YJR129C
1776614_at	YAL040C
1776615_at	YJL156C
1776616_at	SPBC887.15c
1776617_at	YJR005W
1776618_at	SPBC337.15c
1776619_at	YJR041C
1776620_at	YPL038W-A
1776621_at	YKL144C
1776622_at	SPAC1002.15c
1776623_at	YER075C
1776624_at	YOR374W
1776625_at	SPBC19C2.12
1776626_at	YGL028C
1776627_at	SPCC18.04
1776628_at	SPAC4F10.03c
1776629_at	SPCC330.11
1776630_at	YGR154C
1776631_at	SPCC1281.02c
1776632_at	YOL095C
1776633_at	YNL247W
1776634_at	YBR161W
1776635_at	YGR146C-A
1776636_s_at	YBR118W
1776637_at	SPBC16A3.16
1776638_at	YPR199C
1776639_at	SPBC17D11.07c
1776640_at	SPBC19G7.02
1776641_at	SPAC3G6.01
1776642_at	SPAC2F3.02
1776643_at	YGR230W
1776644_at	YKR058W
1776645_at	SPAC24C9.03
1776646_at	YER076C
1776647_at	YKR095W-A
1776648_at	SPAC2F7.11
1776649_at	SPAC1783.05
1776650_at	YKL106W
1776651_at	YKR004C
1776652_at	SPBC16H5.13
1776653_at	SPBC26H8.01
1776654_at	YML068W
1776655_at	YML100W-A
1776656_at	SPAC1D4.10
1776657_at	SPAC23H4.18c
1776658_at	YJL217W
1776659_at	SPAC4F10.04
1776660_at	SPCC63.12c
1776661_at	SPAC14C4.01c
1776662_at	YHR164C
1776663_at	YNL213C
1776664_at	YFL053W
1776665_at	YNL232W
1776666_at	YER112W
1776667_at	YBL080C
1776668_at	SPBP4H10.08
1776669_at	SPAC3F10.10c
1776670_at	YFL042C
1776671_at	YOL125W
1776672_at	YOL016C
1776673_at	YNL036W
1776674_at	SPBC16H5.02
1776675_at	YOL103W
1776676_at	SPCC1919.09
1776677_at	SPBC16E9.01c
1776678_at	YOR276W
1776679_at	YHL047C
1776680_at	YGR236C
1776681_at	SPAC30D11.10
1776682_at	SPBC32F12.15
1776683_at	SPAC3C7.08c
1776684_at	SPBC16C6.12c
1776685_at	YPR018W
1776686_at	YPL040C
1776687_at	YFL021W
1776688_at	SPBC27B12.14
1776689_at	YER087W
1776690_at	SPAC2F3.16
1776691_at	SPBC16E9.11c
1776692_at	SPAC5H10.13c
1776693_at	SPCC2H8.02
1776694_at	YGL159W
1776695_at	YER074W-A
1776696_at	SPBC3B9.02c
1776697_at	YBR061C
1776698_at	YLR036C
1776699_at	YHR205W
1776700_at	SPAC1A6.05c
1776701_at	SPAC1B2.03c
1776702_at	YIL129C
1776703_at	SPBC1271.10c
1776704_at	YKL028W
1776705_at	YLR432W
1776706_at	SPBC1A4.04
1776707_at	YGL201C
1776708_at	YGL115W
1776709_at	YML130C
1776710_at	SPBC409.07c
1776711_at	YGR229C
1776713_at	SPAC328.10c
1776715_at	YKL134C
1776717_at	YDR487C
1776718_at	YDL002C
1776719_at	YLR393W
1776720_at	SPCC1672.12c
1776721_at	YHR094C
1776722_at	SPAC19G12.16c
1776723_at	SPBC409.16c
1776724_at	YLR238W
1776725_at	YOR226C
1776726_at	SPAC9E9.14
1776727_at	YOL029C
1776728_at	SPAC688.07c
1776729_at	YMR052W
1776730_at	SPAC21E11.04
1776731_at	YBR123C
1776732_at	YPL169C
1776733_at	SPAC17G8.07
1776734_at	YHR027C
1776735_at	YER056C-A
1776736_at	YLR419W
1776737_at	SPBC660.06
1776738_at	SPAC13F5.01c
1776739_at	SPBC16C6.05
1776740_at	SPAC57A10.08c
1776741_at	SPAC20H4.04
1776742_at	SPCC613.03
1776743_at	SPBC32F12.04
1776744_at	YDR335W
1776745_at	YDL017W
1776746_at	SPAC4G9.19
1776747_at	SPAPB17E12.10c
1776748_at	YLR449W
1776749_at	YIR038C
1776751_at	SPAC6F6.12
1776752_at	YLR361C
1776753_at	SPAC959.08
1776754_at	YOR140W
1776755_at	SPBP19A11.02c
1776756_at	SPAC11E3.09
1776757_at	YPL241C
1776758_at	SPAC13G7.13c
1776759_at	YKL107W
1776760_at	YLR216C
1776761_at	YOR211C
1776762_at	SPCC576.13
1776763_at	YPL256C
1776764_at	YAL037W
1776765_at	SPBC1215.02c
1776766_at	YDL039C
1776767_at	YLL062C
1776768_at	YLR377C
1776769_at	YCL005W-A
1776770_at	YNR051C
1776771_at	SPBC30B4.05
1776772_at	YMR251W
1776773_at	YDR011W
1776774_at	YPR119W
1776775_at	SPAC1782.02c
1776776_at	YBR073W
1776777_at	YMR276W
1776778_at	YMR081C
1776779_at	SPAC19A8.10
1776780_at	SPBC582.03
1776781_at	YDR016C
1776782_at	SPAC23C4.18c
1776783_at	YDR177W
1776784_at	SPAC4F10.06
1776785_at	SPBC1685.07c
1776786_at	SPCPJ732.02c
1776787_at	YEL037C
1776789_at	SPCC1235.03
1776790_at	YOR132W
1776791_at	YGL205W
1776792_at	YBR261C
1776793_at	YGR189C
1776795_at	SPAC23H3.15c
1776796_at	SPAC1565.07c
1776797_at	YNL138W
1776798_at	SPAC10F6.15
1776799_at	YPL104W
1776800_at	SPAC2C4.04c
1776801_at	YOR048C
1776802_at	SPBC18H10.16
1776803_at	SPCC306.04c
1776804_at	SPAC1399.01c
1776805_at	YHR106W
1776806_at	SPAC607.04
1776807_at	YOL004W
1776808_x_at	SPBC337.08c
1776809_at	YGR206W
1776810_at	YGR101W
1776811_at	YKL029C
1776812_at	YOL070C
1776813_at	YPR007C
1776814_at	YDL135C
1776815_at	SPCC1827.03c
1776816_at	SPAC17C9.16c
1776817_at	YPR172W
1776818_at	SPBP8B7.08c
1776820_at	YHR080C
1776821_at	SPBC13A2.04c
1776822_at	SPCC18B5.03
1776823_at	SPAC11D3.04c
1776824_at	SPBC428.14
1776825_at	YBR029C
1776826_at	SPAC1F5.07c
1776827_at	SPAC8F11.02c
1776828_at	YIL169C
1776829_at	YCL026C-B
1776830_at	SPAC11H11.01
1776831_at	SPBC1105.08
1776832_at	SPBC19C2.01
1776833_at	SPCC576.06c
1776834_at	SPBC11G11.06c
1776835_at	YGL079W
1776836_at	SPBC1105.17
1776837_at	YML058W-A
1776838_at	YJR102C
1776839_at	SPAC4H3.05
1776840_at	SPBC31F10.10c
1776841_at	YER090W
1776842_at	YHR132C
1776843_at	YBL023C
1776844_at	YDL038C
1776845_at	YDL123W
1776846_at	YLR292C
1776847_at	SPAC22F3.03c
1776848_at	SPAPJ695.01c
1776849_at	SPAC22E12.07
1776850_at	SPBC428.12c
1776851_at	SPAPB1A10.11c
1776852_at	SPAC13G7.12c
1776853_at	YMR230W
1776854_at	YMR124W
1776855_at	SPBC28F2.04c
1776856_at	YNL246W
1776857_at	YMR296C
1776858_at	YML088W
1776859_at	YDL014W
1776860_at	YDL010W
1776861_at	SPBC651.08c
1776862_at	SPCC1259.06
1776863_at	YAR042W
1776864_at	YMR127C
1776865_at	YKL071W
1776867_at	SPAC27F1.02c
1776869_at	YHL017W
1776870_at	SPAPB8E5.04c
1776871_at	SPBC32H8.09
1776872_at	YKL088W
1776873_at	SPAC13G7.02c
1776874_at	YMR167W
1776875_at	YLR399C
1776876_at	YPR008W
1776877_at	YDR023W
1776878_at	YOL137W
1776879_at	YIL048W
1776880_at	SPAC644.10
1776881_at	SPAC1786.02
1776882_at	SPAC4A8.16c
1776883_at	YNL305C
1776884_at	YPR063C
1776885_at	YHR084W
1776886_at	YGL232W
1776887_at	YPR083W
1776888_at	SPAC22A12.01c
1776889_at	SPAC16E8.01
1776890_at	SPCC622.01c
1776891_at	YPL232W
1776892_at	SPCC1840.11
1776895_at	SPAC2E1P5.04c
1776896_at	YLR146C
1776897_s_at	SPCC1739.15
1776898_at	SPBC30B4.01c
1776899_at	SPBC887.08
1776900_at	SPAC15E1.02c
1776901_at	YJL077C
1776903_at	SPAC3H8.02
1776904_at	SPAC890.06
1776905_at	YNR015W
1776906_at	YPR054W
1776907_at	SPCC1393.06c
1776908_at	YNL131W
1776909_at	YBL004W
1776910_at	YMR100W
1776911_at	SPAC343.18
1776912_at	YPL162C
1776913_at	YOL057W
1776914_at	YLR456W
1776915_at	SPAC1687.02
1776916_at	SPAC1093.04c
1776917_at	SPBC12C2.14c
1776918_at	SPAC5H10.06c
1776919_at	YBL032W
1776920_at	SPBC1703.03c
1776921_at	YER171W
1776922_at	SPAC20H4.01
1776923_at	YPL135W
1776924_at	SPBC902.06
1776925_at	YBL059C-A
1776926_at	YGL176C
1776927_at	YGL147C
1776928_at	YOR286W
1776929_at	SPAC227.04
1776930_at	YNL115C
1776931_x_at	YLL064C
1776932_at	SPCC1672.03c
1776933_at	YPL202C
1776934_at	YGL064C
1776935_at	YNR049C
1776936_at	YOL056W
1776937_at	YOR311C
1776938_at	SPCC1884.02
1776939_at	SPCC338.12
1776940_s_at	YNL302C
1776941_at	YDR527W
1776942_at	SPCC1494.03
1776943_at	SPAC23H4.02
1776944_at	YGR289C
1776945_at	SPAC19B12.11c
1776946_at	YOR130C
1776947_at	YIR009W
1776948_at	YGL037C
1776949_at	YBR013C
1776950_at	SPAC1851.03
1776951_at	YOL086C
1776952_at	SPAC144.01
1776953_at	YPL246C
1776954_at	YGL098W
1776955_at	SPAC56F8.13
1776956_at	SPAC644.11c
1776957_at	YLR162W
1776958_at	YNL058C
1776959_at	YCR002C
1776960_at	SPAC19D5.01
1776961_at	YKL152C
1776962_at	SPBC660.10
1776963_at	SPAC806.03c
1776964_at	YHR105W
1776965_at	SPAC13G6.14
1776966_at	SPAC19B12.01
1776967_at	YDR503C
1776968_at	YOR065W
1776969_at	YOR034C-A
1776970_at	SPCC1281.08
1776971_at	SPAC57A10.02
1776972_at	SPBC216.01c
1776973_at	SPCC794.09c
1776974_at	SPBC354.07c
1776975_at	YPL236C
1776976_at	SPBC2F12.13
1776977_at	SPAC22A12.17c
1776978_at	YLR290C
1776979_at	SPAC1486.10
1776980_at	SPAC7D4.09c
1776982_at	SPAC19A8.03
1776983_at	YNL172W
1776984_at	SPAC637.12c
1776985_at	SPCC1223.04c
1776986_at	SPAC1F8.01
1776987_at	YBR080C
1776988_at	YER008C
1776989_at	YGR122W
1776990_at	SPBC2F12.12c
1776991_at	SPAC926.08c
1776992_at	YGL032C
1776993_at	YER001W
1776994_at	YEL002C
1776995_at	SPAC23C4.12
1776996_at	YNL255C
1776997_at	SPCC777.08c
1776998_at	YDL171C
1776999_at	YPL052W
1777000_at	SPCC126.06
1777001_at	SPBP23A10.12
1777002_at	SPCC31H12.08c
1777003_at	SPBP23A10.15c
1777004_at	YLR455W
1777005_at	SPAC9G1.07
1777006_at	SPBC24C6.03
1777007_at	YKL101W
1777008_at	SPAC1805.17
1777009_at	YBR274W
1777010_at	YLL041C
1777011_at	SPAC5D6.12
1777012_at	YJL081C
1777013_at	YGR147C
1777014_at	SPBC582.07c
1777016_at	YBL081W
1777017_at	YGR237C
1777018_at	YJR133W
1777019_at	YOR204W
1777020_at	YHR052W
1777021_at	YNR018W
1777022_at	YOR212W
1777023_at	SPBC1921.02
1777024_at	YBL059W
1777025_at	SPAC3C7.13c
1777026_at	SPAC3A12.14
1777027_at	YLR375W
1777028_at	YBL091C
1777029_at	YFR040W
1777030_at	YDR476C
1777031_at	SPBC428.10
1777032_at	YKL155C
1777033_at	YOR383C
1777034_at	YOR143C
1777035_at	YIL148W
1777036_at	SPBC3B8.02
1777037_at	SPBC3H7.07c
1777038_at	SPAC19B12.04
1777039_at	YMR207C
1777040_at	SPAC3A12.12
1777041_at	YER032W
1777042_at	YDR513W
1777043_at	YGL060W
1777044_at	YOR352W
1777045_at	SPAC589.11
1777046_at	YLR439W
1777047_at	YNL022C
1777048_at	YHR179W
1777049_at	YMR080C
1777050_at	SPAPB24D3.10c
1777051_at	YPL086C
1777052_at	SPBP8B7.25
1777053_at	YPR026W
1777054_at	SPBC1347.10
1777055_at	SPCC18.08
1777056_at	YHR168W
1777057_at	SPBC11B10.03
