"","Protein","P.Value","adj.P.Val"
"179","P12956",0.252699049221223,0.996292594963219
"180","Q14061",0.253450516199736,0.996292594963219
"181","O75347",0.254471606984229,0.996292594963219
"182","Q15942",0.255231960822686,0.996292594963219
"183","O94979",0.256989196588558,0.996292594963219
"184","Q0ZGT2",0.259608004955777,0.996292594963219
"185","P54136",0.260554421927557,0.996292594963219
"186","Q9Y2D5",0.261990446614819,0.996292594963219
"187","O43175",0.263384595411126,0.996292594963219
"188","Q9NR12",0.263512172458934,0.996292594963219
"189","Q9UBQ0",0.264061445483859,0.996292594963219
"190","Q9Y3B8",0.264102076196477,0.996292594963219
"191","P67936",0.264120516845025,0.996292594963219
"192","Q13885",0.264782949337373,0.996292594963219
"193","Q9NZN4",0.266782173051904,0.996292594963219
"194","P07339",0.267430465286075,0.996292594963219
"195","O15371",0.267555611621623,0.996292594963219
"196","O00154",0.268090250530499,0.996292594963219
"197","O75489",0.268253536578235,0.996292594963219
"198","O60506",0.26847137255035,0.996292594963219
"199","Q9Y490",0.268893246886755,0.996292594963219
"200","P49411",0.272011142960621,0.996292594963219
"201","P63261",0.274254691591945,0.996292594963219
"202","P31949",0.275015933021734,0.996292594963219
"203","Q9UNF0",0.275779641303151,0.996292594963219
"204","P35268",0.280375011972647,0.996292594963219
"205","P07355",0.28108763606306,0.996292594963219
"206","Q14166",0.282016017786133,0.996292594963219
"207","P20908",0.283247719677776,0.996292594963219
"208","Q9HBL0",0.283383587191652,0.996292594963219
"209","P35221",0.284663725374259,0.996292594963219
"210","P18859",0.284728921659099,0.996292594963219
"211","P25788",0.284730924327448,0.996292594963219
"212","P50914",0.285359030425534,0.996292594963219
"213","P14625",0.287177258026652,0.996292594963219
"214","Q9NRX4",0.287424999749849,0.996292594963219
"215","P47755",0.288911034905028,0.996292594963219
"216","Q16222",0.290255034726215,0.996292594963219
"217","Q13492",0.29191539641478,0.996292594963219
"218","P63173",0.293863299606997,0.996292594963219
"219","Q9UHB6",0.294327077257609,0.996292594963219
"220","O00203",0.29479458661136,0.996292594963219
"221","Q08257",0.295728464845638,0.996292594963219
"222","P23284",0.297713454472762,0.996292594963219
"223","Q15691",0.297761832523578,0.996292594963219
"224","P50454",0.297966089587019,0.996292594963219
"225","P28838",0.297976721666732,0.996292594963219
"226","Q8WWM7",0.300263545912727,0.996292594963219
"227","P05783",0.300393105997897,0.996292594963219
"228","Q8WUM4",0.301334990304901,0.996292594963219
"229","Q14103",0.30540795454142,0.996292594963219
"230","P12814",0.309699842270574,0.996292594963219
"231","P61923",0.312237814098483,0.996292594963219
"232","P09382",0.312497775916934,0.996292594963219
"233","Q15436",0.314229300389787,0.996292594963219
"234","P27695",0.314907537227568,0.996292594963219
"235","Q9UHV9",0.315576503657979,0.996292594963219
"236","P60981",0.316374978551835,0.996292594963219
"237","O75822",0.318339964077214,0.996292594963219
"238","Q86UP2",0.31906668998032,0.996292594963219
"239","Q9Y383",0.319299495869244,0.996292594963219
"240","Q9H4M9",0.319590677664766,0.996292594963219
"241","P02786",0.32150394263018,0.996292594963219
"242","O75874",0.323699970621047,0.996292594963219
"243","Q14152",0.323927078140116,0.996292594963219
"244","Q13247",0.325924975511113,0.996292594963219
"245","O95373",0.327256771419309,0.996292594963219
"246","P20073",0.327269071420802,0.996292594963219
"247","P63220",0.328094709635199,0.996292594963219
"248","P39023",0.328824380890424,0.996292594963219
"249","P52272",0.329413404383204,0.996292594963219
"250","O43852",0.332421810307177,0.996292594963219
"251","P61970",0.336479613790357,0.996292594963219
"252","Q13310",0.336797285094635,0.996292594963219
"253","Q99613",0.343135281767265,0.996292594963219
"254","P62258",0.344976018251639,0.996292594963219
"255","P52565",0.346789281011126,0.996292594963219
"256","O94808",0.347819505265087,0.996292594963219
"257","Q9Y281",0.349891697832774,0.996292594963219
"258","Q9HAV7",0.350655157637633,0.996292594963219
"259","Q99879",0.352101237718619,0.996292594963219
"260","P50552",0.352852746008597,0.996292594963219
"261","P14868",0.353542190711088,0.996292594963219
"262","Q07812",0.354032281429319,0.996292594963219
"263","P49588",0.355163315434345,0.996292594963219
"264","P40763",0.355532765851889,0.996292594963219
"265","P62888",0.355681204317766,0.996292594963219
"266","Q92820",0.356648940269297,0.996292594963219
"267","P80723",0.358118277555339,0.996292594963219
"268","P67809",0.358610859014905,0.996292594963219
"269","P26599",0.360157611598758,0.996292594963219
"270","Q9Y2W1",0.36217484190079,0.996292594963219
"271","Q15075",0.36360567506862,0.996292594963219
"272","P47914",0.365220462513064,0.996292594963219
"273","O75531",0.36807510228146,0.996292594963219
"274","Q01813",0.369063343983571,0.996292594963219
"275","P53999",0.370006382363236,0.996292594963219
"276","Q13151",0.370594142369947,0.996292594963219
"277","Q13435",0.371811714817202,0.996292594963219
"278","P15374",0.372586404021501,0.996292594963219
"279","Q02818",0.37563639257402,0.996292594963219
"280","Q8WWI1",0.376018228229504,0.996292594963219
"281","P82979",0.377725091778132,0.996292594963219
"282","O14974",0.378085290484964,0.996292594963219
"283","P31948",0.378626989467027,0.996292594963219
"284","P25789",0.378641332630659,0.996292594963219
"285","O00151",0.380304299774029,0.996292594963219
"286","P31939",0.383578567847782,0.996292594963219
"287","P48047",0.384010561318916,0.996292594963219
"288","Q04637",0.385330097940248,0.996292594963219
"289","Q9UKV3",0.386006491641072,0.996292594963219
"290","P40616",0.386794183195436,0.996292594963219
"291","Q969H8",0.389143883613431,0.996292594963219
"292","P26196",0.391558190581218,0.996292594963219
"293","Q13596",0.395353961702467,0.996292594963219
"294","P28300",0.395982372717628,0.996292594963219
"295","Q16555",0.400090927411188,0.996292594963219
"296","P11413",0.404089673899004,0.996292594963219
"297","P61158",0.405251771434067,0.996292594963219
"298","Q9UBR2",0.406580633196493,0.996292594963219
"299","P04216",0.407667847948926,0.996292594963219
"300","Q13838",0.408456581431923,0.996292594963219
"301","P52943",0.409520310641778,0.996292594963219
"302","Q00839",0.410266432801625,0.996292594963219
"303","Q9BUF5",0.411604061001535,0.996292594963219
"304","P62191",0.413021769420258,0.996292594963219
"305","P50995",0.415030433414146,0.996292594963219
"306","P05556",0.416061877266794,0.996292594963219
"307","Q99798",0.416956563169979,0.996292594963219
"308","P09493",0.417000003739593,0.996292594963219
"309","Q99729",0.41742415087138,0.996292594963219
"310","P07954",0.417808240900392,0.996292594963219
"311","Q9UHX1",0.418371482375203,0.996292594963219
"312","P09651",0.418795851929562,0.996292594963219
"313","P62241",0.420615588070617,0.996292594963219
"314","P61088",0.420639072750214,0.996292594963219
"315","P53618",0.420825223300787,0.996292594963219
"316","p_0",0.421246308861595,0.996292594963219
"317","Q6DKJ4",0.421548320741687,0.996292594963219
"318","P24752",0.421735330735563,0.996292594963219
"319","Q9C0C2",0.422476746013082,0.996292594963219
"320","P02452",0.422947363137489,0.996292594963219
"321","P39019",0.425205517504119,0.996292594963219
"322","P42224",0.425936537683012,0.996292594963219
"323","P46937",0.428515733379896,0.996292594963219
"324","O95817",0.430276241747885,0.996292594963219
"325","O43390",0.432378900632629,0.996292594963219
"326","Q8N1G4",0.432871062982413,0.996292594963219
"327","Q99536",0.43295841638274,0.996292594963219
"328","Q9Y3I0",0.433379327106546,0.996292594963219
"329","Q9Y2Z0",0.433397757122008,0.996292594963219
"330","Q92598",0.433636985092047,0.996292594963219
"331","P18621",0.433771431970308,0.996292594963219
"332","P11766",0.435064557146037,0.996292594963219
"333","P02545",0.436068546602458,0.996292594963219
"334","P07858",0.438964128184024,0.996292594963219
"335","P07437",0.439748080761412,0.996292594963219
"336","Q99873",0.440956086323899,0.996292594963219
"337","P35579",0.441606691320682,0.996292594963219
"338","P22392",0.442451379663698,0.996292594963219
"339","P62244",0.443056577631703,0.996292594963219
"340","P11021",0.443543432489693,0.996292594963219
"341","Q9ULV4",0.447358558750528,0.996292594963219
"342","P30049",0.44798604039529,0.996292594963219
"343","P41091",0.448654533850366,0.996292594963219
"344","Q13765",0.449303829952198,0.996292594963219
"345","P23396",0.451370019347954,0.996292594963219
"346","Q93052",0.452000383354024,0.996292594963219
"347","O00629",0.452551092832338,0.996292594963219
"348","P47895",0.452645607890951,0.996292594963219
"349","P21589",0.452734239104168,0.996292594963219
"350","P23588",0.452816171199293,0.996292594963219
"351","P56537",0.454847595876183,0.996292594963219
"352","P55735",0.458675824964199,0.996292594963219
"353","Q92734",0.459270363717569,0.996292594963219
"354","P35998",0.460437239642321,0.996292594963219
"355","P69849",0.46120871483262,0.996292594963219
"356","P26639",0.461758589871562,0.996292594963219
"357","Q71UI9",0.461840813072866,0.996292594963219
"358","Q9UMS6",0.462811881304639,0.996292594963219
"359","Q9Y237",0.463866241075651,0.996292594963219
"360","P07942",0.465102341359365,0.996292594963219
"361","P06733",0.465674873310141,0.996292594963219
"362","P62753",0.466424011831537,0.996292594963219
"363","Q04760",0.466942856933533,0.996292594963219
"364","Q02790",0.467625217850403,0.996292594963219
"365","Q06210",0.468258432093218,0.996292594963219
"366","O43504",0.468796067122906,0.996292594963219
"367","Q13185",0.469040431117519,0.996292594963219
"368","P29401",0.47196705991903,0.996292594963219
"369","Q9H299",0.475663929656662,0.996292594963219
"370","P27797",0.4762492179694,0.996292594963219
"371","Q9BWF3",0.477070409197673,0.996292594963219
"372","Q07020",0.481359258306429,0.996292594963219
"373","P42765",0.482429967808227,0.996292594963219
"374","P46783",0.484367684193165,0.996292594963219
"375","Q16401",0.484618555414622,0.996292594963219
"376","Q96AE4",0.485437023352287,0.996292594963219
"377","O14558",0.487292988038018,0.996292594963219
"378","Q9HB71",0.488374369858827,0.996292594963219
"379","P30040",0.488929664120045,0.996292594963219
"380","P05121",0.489703134559518,0.996292594963219
"381","P61247",0.491989838648758,0.996292594963219
"382","P26368",0.493190228710855,0.996292594963219
"383","P22626",0.493524964303968,0.996292594963219
"384","Q99460",0.494356548637771,0.996292594963219
"385","Q9Y4L1",0.494832990556803,0.996292594963219
"386","O00429",0.498005660477895,0.996292594963219
"387","P00492",0.499023285592986,0.996292594963219
"388","Q6P2Q9",0.500324098863974,0.996292594963219
"389","P68371",0.500923772972015,0.996292594963219
"390","P18206",0.500939910998427,0.996292594963219
"391","Q8NBS9",0.501172753923225,0.996292594963219
"392","P33176",0.502884520863199,0.996292594963219
"393","O00764",0.503978249252438,0.996292594963219
"394","Q9Y3F4",0.505225514724165,0.996292594963219
"395","Q13509",0.505419706854967,0.996292594963219
"396","O15067",0.506313277346452,0.996292594963219
"397","Q02218",0.509149114689514,0.996292594963219
"398","Q9NQC3",0.510570004172565,0.996292594963219
"399","Q16881",0.511545083102479,0.996292594963219
"400","Q8NBJ7",0.512251437061313,0.996292594963219
"401","P31689",0.512558902556022,0.996292594963219
"402","P68036",0.514139959760503,0.996292594963219
"403","P26641",0.515442243099532,0.996292594963219
"404","O60763",0.517579982253064,0.996292594963219
"405","Q15121",0.517624734232392,0.996292594963219
"406","P60174",0.519915136922452,0.996292594963219
"407","Q9HC38",0.520382485624392,0.996292594963219
"408","P36543",0.521190914660137,0.996292594963219
"409","P38646",0.521452597873184,0.996292594963219
"410","O00232",0.522990648472945,0.996292594963219
"411","Q9NR31",0.524010938618855,0.996292594963219
"412","Q12906",0.524854075337156,0.996292594963219
"413","P00441",0.525042524878813,0.996292594963219
"414","Q9Y5S9",0.526907879578747,0.996292594963219
"415","P68363",0.527184461089155,0.996292594963219
"416","Q16181",0.534605047632594,0.996292594963219
"417","O95793",0.53464561861644,0.996292594963219
"418","Q07954",0.535838043199811,0.996292594963219
"419","P18669",0.536411948446077,0.996292594963219
"420","O43617",0.538351279106679,0.996292594963219
"421","O95433",0.538817062302872,0.996292594963219
"422","Q14257",0.54098837786285,0.996292594963219
"423","P61160",0.54134417571221,0.996292594963219
"424","P27824",0.54209214749492,0.996292594963219
"425","P04792",0.542353969332568,0.996292594963219
"426","P00568",0.542639988699062,0.996292594963219
"427","Q9Y678",0.543915238959631,0.996292594963219
"428","P06748",0.545042233663873,0.996292594963219
"429","P22061",0.546085645103556,0.996292594963219
"430","P54687",0.546551351394284,0.996292594963219
"431","P08195",0.547336330880101,0.996292594963219
"432","O94855",0.547874549194799,0.996292594963219
"433","P48556",0.549525418522583,0.996292594963219
"434","P11940",0.553051799381696,0.996292594963219
"435","P62847",0.5559961035929,0.996292594963219
"436","P84243",0.557326248865202,0.996292594963219
"437","Q9H8S9",0.5585412096924,0.996292594963219
"438","P46781",0.558669362202009,0.996292594963219
"439","P16152",0.55973590901015,0.996292594963219
"440","P11142",0.560980471475227,0.996292594963219
"441","P08238",0.561118373891819,0.996292594963219
"442","Q96JY6",0.561173256047541,0.996292594963219
"443","P00367",0.565999695607883,0.996292594963219
"444","P62942",0.566615810888663,0.996292594963219
"445","P43686",0.566624402146457,0.996292594963219
"446","P35222",0.567897874838996,0.996292594963219
"447","P84077",0.568314563680003,0.996292594963219
"448","O00487",0.568341929517228,0.996292594963219
"449","P07951",0.569698622572275,0.996292594963219
"450","P50579",0.570705963992036,0.996292594963219
"451","Q13501",0.573704656075946,0.996292594963219
"452","P07237",0.573987383361108,0.996292594963219
"453","P28072",0.57412681538058,0.996292594963219
"454","Q15366",0.57522528891603,0.996292594963219
"455","Q12874",0.575480028138743,0.996292594963219
"456","O43865",0.576077561870747,0.996292594963219
"457","Q9UMX0",0.577117685266258,0.996292594963219
"458","O60701",0.577168480822797,0.996292594963219
"459","P62841",0.577502242455532,0.996292594963219
"460","Q14764",0.580092456041168,0.996292594963219
"461","Q08209",0.581163914946084,0.996292594963219
"462","Q14767",0.582004809468298,0.996292594963219
"463","O00410",0.58255942128141,0.996292594963219
"464","Q16543",0.583785280887731,0.996292594963219
"465","P08758",0.584027809809606,0.996292594963219
"466","P17844",0.585819879252274,0.996292594963219
"467","O43707",0.586029498307925,0.996292594963219
"468","P62805",0.586047921820176,0.996292594963219
"469","P52306",0.586191450935803,0.996292594963219
"470","Q99426",0.586763997933934,0.996292594963219
"471","P14618",0.589105134142742,0.996292594963219
"472","Q13283",0.589484054436388,0.996292594963219
"473","Q96G03",0.590991319937093,0.996292594963219
"474","Q9NT62",0.591242465741758,0.996292594963219
"475","P30086",0.592045474098864,0.996292594963219
"476","P55209",0.592105583474904,0.996292594963219
"477","P55010",0.595075075025861,0.996292594963219
"478","O75083",0.595413224567278,0.996292594963219
"479","P17174",0.597591507293805,0.996292594963219
"480","P26022",0.599526273923461,0.996292594963219
"481","Q15029",0.59974134301891,0.996292594963219
"482","Q15435",0.601096721387731,0.996292594963219
"483","P21291",0.601482727823936,0.996292594963219
"484","P06396",0.604113307782234,0.996292594963219
"485","P08621",0.604518882289377,0.996292594963219
"486","P07910",0.605812513430245,0.996292594963219
"487","Q7Z4V5",0.60834233621819,0.996292594963219
"488","Q9UQ80",0.609699888766369,0.996292594963219
"489","Q15637",0.609964027775133,0.996292594963219
"490","P16070",0.611654333582115,0.996292594963219
"491","Q14203",0.614368623754242,0.996292594963219
"492","P40121",0.614898966946726,0.996292594963219
"493","Q16629",0.616114312857387,0.996292594963219
"494","P15559",0.616124261761462,0.996292594963219
"495","P49327",0.617181710299235,0.996292594963219
"496","P60228",0.617566929059671,0.996292594963219
"497","P09211",0.618048733106766,0.996292594963219
"498","Q9Y696",0.619897305167891,0.996292594963219
"499","P24844",0.62039836403582,0.996292594963219
"500","P78417",0.620982482637613,0.996292594963219
"501","O43396",0.623846482222001,0.996292594963219
"502","Q9Y6H1",0.624305595807488,0.996292594963219
"503","P35754",0.624390549908045,0.996292594963219
"504","Q9NYL9",0.624573468323263,0.996292594963219
"505","P84098",0.625740322133645,0.996292594963219
"506","P55084",0.627220459337311,0.996292594963219
"507","Q9UBQ5",0.629075692343955,0.996292594963219
"508","Q16658",0.629353426108797,0.996292594963219
"509","P38919",0.630870250843844,0.996292594963219
"510","P53396",0.631089504349275,0.996292594963219
"511","P55060",0.63135232529125,0.996292594963219
"512","Q8NC51",0.633476833652818,0.996292594963219
"513","Q96HE7",0.634135096250082,0.996292594963219
"514","O60493",0.634858371361919,0.996292594963219
"515","O60664",0.638181298261303,0.996292594963219
"516","O75367",0.638987617986831,0.996292594963219
"517","P04080",0.639310569228386,0.996292594963219
"518","O95881",0.640552729746762,0.996292594963219
"519","Q9UI42",0.640859195773544,0.996292594963219
"520","P35613",0.642173843741492,0.996292594963219
"521","O00231",0.643056090786099,0.996292594963219
"522","Q9Y570",0.645834556782553,0.996292594963219
"523","Q15459",0.646300669981917,0.996292594963219
"524","P35237",0.646723752786298,0.996292594963219
"525","Q9NTK5",0.647436925151877,0.996292594963219
"526","Q16718",0.648089645890136,0.996292594963219
"527","P54577",0.648609636259924,0.996292594963219
"528","P46459",0.650176685448076,0.996292594963219
"529","P36578",0.65075427518896,0.996292594963219
"530","O00469",0.652437822441418,0.996292594963219
"531","Q99714",0.656037569678057,0.996292594963219
"532","P54886",0.656837589890553,0.996292594963219
"533","P27348",0.657198026847044,0.996292594963219
"534","P49748",0.657300528323083,0.996292594963219
"535","P17980",0.657571790813566,0.996292594963219
"536","P61604",0.661124615717611,0.996292594963219
"537","P34955",0.661734637066181,0.996292594963219
"538","Q06830",0.661828568322065,0.996292594963219
"539","P13798",0.662256595714358,0.996292594963219
"540","Q02878",0.664041568924088,0.996292594963219
"541","O94925",0.664640538203675,0.996292594963219
"542","P26038",0.667838329147109,0.996292594963219
"543","P28066",0.668854916565869,0.996292594963219
"544","P62995",0.669020035247757,0.996292594963219
"545","P25786",0.670262690345243,0.996292594963219
"546","Q9HB07",0.670518670529549,0.996292594963219
"547","P17096",0.670843135556455,0.996292594963219
"548","P40123",0.672411105740568,0.996292594963219
"549","Q9BS26",0.673882838424737,0.996292594963219
"550","Q9UHD8",0.674816450154994,0.996292594963219
"551","P31943",0.677537425089005,0.996292594963219
"552","Q9Y285",0.678978352259157,0.996292594963219
"553","Q9BR76",0.678995584396173,0.996292594963219
"554","P52907",0.680030290669789,0.996292594963219
"555","P02461",0.680312821974647,0.996292594963219
"556","Q53GG5",0.68132204692332,0.996292594963219
"557","O43294",0.681365206338701,0.996292594963219
"558","Q14697",0.681866815355719,0.996292594963219
"559","P07996",0.682886287192681,0.996292594963219
"560","P15531",0.683760455362752,0.996292594963219
"561","P06744",0.684446849572619,0.996292594963219
"562","P35241",0.68491706176625,0.996292594963219
"563","P26447",0.685758450427259,0.996292594963219
"564","Q16851",0.686827443452259,0.996292594963219
"565","P13674",0.690072738840006,0.996292594963219
"566","P62081",0.690772603736599,0.996292594963219
"567","Q9UMS4",0.692010371021444,0.996292594963219
"568","Q9P289",0.692868768885346,0.996292594963219
"569","O95182",0.693213129676427,0.996292594963219
"570","Q9H223",0.69335521354108,0.996292594963219
"571","Q15046",0.69458089150564,0.996292594963219
"572","Q07866",0.697143084063025,0.996292594963219
"573","P28161",0.697952245460299,0.996292594963219
"574","P08133",0.698973542953234,0.996292594963219
"575","P62316",0.699698947886175,0.996292594963219
"576","Q86VP6",0.704418314565531,0.996292594963219
"577","Q96CG8",0.704604117430192,0.996292594963219
"578","P08670",0.705759543455314,0.996292594963219
"579","P26885",0.705915291339141,0.996292594963219
"580","P13861",0.70786385481734,0.996292594963219
