"","Protein","P.Value","adj.P.Val"
"203","Q9NZI8",0.23262040397672,0.999488061858375
"204","P19105",0.233057206915867,0.999488061858375
"205","Q9BY44",0.234010859311901,0.999488061858375
"206","Q9UQ80",0.234884367064468,0.999488061858375
"207","P84243",0.23573083038017,0.999488061858375
"208","P83731",0.236993494951732,0.999488061858375
"209","P35268",0.23876236839982,0.999488061858375
"210","P61088",0.239590037464916,0.999488061858375
"211","Q08257",0.240923696326453,0.999488061858375
"212","P30043",0.2413525858951,0.999488061858375
"213","P47897",0.243553486439788,0.999488061858375
"214","Q969H8",0.244965281244027,0.999488061858375
"215","Q9NR28",0.2471601725893,0.999488061858375
"216","P04899",0.247241357337683,0.999488061858375
"217","Q9HAV7",0.249656623976332,0.999488061858375
"218","Q16222",0.249903893404463,0.999488061858375
"219","P02786",0.250490181515242,0.999488061858375
"220","O14980",0.251037457686521,0.999488061858375
"221","P05067",0.251392362391723,0.999488061858375
"222","Q9C0C2",0.251485990086917,0.999488061858375
"223","P67936",0.25159922020213,0.999488061858375
"224","Q8WWM7",0.253722277708632,0.999488061858375
"225","Q99460",0.253730912793172,0.999488061858375
"226","Q16270",0.253898349282346,0.999488061858375
"227","O43175",0.254356587830677,0.999488061858375
"228","P28331",0.254380520806624,0.999488061858375
"229","P05556",0.256333173051953,0.999488061858375
"230","Q13885",0.25646070170822,0.999488061858375
"231","P63173",0.256481410194234,0.999488061858375
"232","P80723",0.260123557251359,0.999488061858375
"233","P31150",0.260794397404823,0.999488061858375
"234","Q96AY3",0.260861457747944,0.999488061858375
"235","P31949",0.261191506517258,0.999488061858375
"236","p_1",0.26302595382934,0.999488061858375
"237","P63220",0.263306603741798,0.999488061858375
"238","Q15942",0.264152017055718,0.999488061858375
"239","Q8WUM4",0.269097734697336,0.999488061858375
"240","P40763",0.274358319348832,0.999488061858375
"241","P07355",0.275250535752386,0.999488061858375
"242","O60716",0.275807140185573,0.999488061858375
"243","P14625",0.276108928039591,0.999488061858375
"244","P35222",0.276199208237257,0.999488061858375
"245","O60506",0.276450812381346,0.999488061858375
"246","Q9UNF0",0.276873379206681,0.999488061858375
"247","Q01518",0.278319596853639,0.999488061858375
"248","Q9UMX0",0.278967945152475,0.999488061858375
"249","Q9H4M9",0.279480257419151,0.999488061858375
"250","P82979",0.27956174455002,0.999488061858375
"251","P11586",0.280129409292606,0.999488061858375
"252","Q71UI9",0.282420717235897,0.999488061858375
"253","O94979",0.282989701108669,0.999488061858375
"254","P49588",0.284374874262276,0.999488061858375
"255","P62995",0.284379773537327,0.999488061858375
"256","O14907",0.284395968834697,0.999488061858375
"257","P17858",0.285820407420009,0.999488061858375
"258","P16278",0.286395004574295,0.999488061858375
"259","P25789",0.286509939569821,0.999488061858375
"260","P00491",0.287061916805764,0.999488061858375
"261","Q96I24",0.290186437069817,0.999488061858375
"262","Q6NXS1",0.295066998033546,0.999488061858375
"263","P39023",0.298095946753025,0.999488061858375
"264","P34897",0.299063417097503,0.999488061858375
"265","P54886",0.29940257088364,0.999488061858375
"266","P16949",0.299924576888112,0.999488061858375
"267","O14737",0.300013119202884,0.999488061858375
"268","Q12931",0.302335838476983,0.999488061858375
